UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,UE1-Jitter,UE2-Jitter,UE3-Jitter,UE1-CQI,UE2-CQI,UE3-CQI
0.0,0.0,4828.0,28193.0,0.0,0.0,0.0,0.0,25063.0,0.02219447437393059,0.018229101822811313,0.00788863703866446,7.0,6.0,12.0
0.0,0.0,1481.0,40045.0,0.0,0.0,0.0,0.0,24794.0,0.021551199148686084,0.015084595607938978,0.007065940514794402,7.0,7.0,13.0
0.0,0.0,7091.0,35122.0,0.0,0.0,0.0,0.0,24191.0,0.025751368455627366,0.016565497440428543,0.008582773253292155,7.0,3.0,13.0
0.0,0.0,524.0,34856.0,0.0,0.0,0.0,0.0,24898.0,0.021598300880637213,0.015842259117418187,0.008356497101412974,7.0,7.0,14.0
0.0,0.0,9954.0,30331.0,0.0,0.0,0.0,0.0,17555.0,0.022563497775563678,0.017349794435232782,0.00722261920190098,8.0,9.0,13.0
0.0,0.0,3009.0,28165.0,0.0,0.0,0.0,0.0,24072.0,0.022709837327305825,0.016365387410448646,0.008630418461142368,7.0,8.0,11.0
0.0,0.0,9979.0,10929.0,0.0,0.0,0.0,0.0,20585.0,0.021944347118521994,0.016576199810440898,0.007028857721535631,6.0,8.0,11.0
0.0,0.0,4572.0,32791.0,0.0,0.0,0.0,0.0,25053.0,0.021990643673657866,0.01793758335379296,0.0064621429978510255,8.0,4.0,10.0
0.0,0.0,2156.0,25820.0,0.0,0.0,0.0,0.0,23827.0,0.02593283617401294,0.01508686138454896,0.007563671614101405,9.0,7.0,14.0
0.0,0.0,12342.0,23806.0,0.0,0.0,0.0,0.0,22590.0,0.024745094558684663,0.017690634199855785,0.006822888105295771,12.0,15.0,15.0
0.0,0.0,12101.0,22772.0,0.0,0.0,0.0,0.0,24258.0,0.025992474104983922,0.016076398129635593,0.007570031991466525,14.0,7.0,12.0
0.0,0.0,3543.0,11215.0,0.0,0.0,0.0,0.0,5740.0,0.022538955959424647,0.017406333732491775,0.008315301374738187,14.0,14.0,13.0
0.0,0.0,6839.0,21243.0,0.0,0.0,0.0,0.0,16974.0,0.019115921312815778,0.016489100433614623,0.008091442532562314,10.0,8.0,12.0
0.0,0.0,16464.0,24741.0,0.0,0.0,0.0,0.0,25871.0,0.022106819604761036,0.01876635368780035,0.0069845293924482,8.0,8.0,15.0
0.0,0.0,18425.0,16933.0,0.0,0.0,0.0,0.0,25056.0,0.02243602302847008,0.01734363610609277,0.0069249594653264905,6.0,7.0,11.0
0.0,0.0,1299.0,14162.0,0.0,0.0,0.0,0.0,22158.0,0.02058352114347293,0.018758992846274688,0.00710869554571106,9.0,7.0,14.0
0,0,0,15811,0,0,0,0,16576,None,0.01472820833030805,0.007552338726701048,7,8,14
0.0,0.0,3361.0,10734.0,0.0,0.0,0.0,0.0,19804.0,0.019414376489116016,0.01724002249411936,0.006021251233075527,6.0,5.0,15.0
0.0,0.0,1758.0,19199.0,0.0,0.0,0.0,0.0,22535.0,0.020017931227341506,0.0158431313732283,0.008208501811341697,6.0,9.0,9.0
0.0,0.0,6577.0,21304.0,0.0,0.0,0.0,0.0,24256.0,0.02285551575955116,0.014761335935693785,0.00902943398047842,6.0,9.0,13.0
0.0,0.0,8008.0,5731.0,0.0,0.0,0.0,0.0,22421.0,0.02450494215574415,0.016428724134277404,0.00616799519716832,7.0,7.0,12.0
0,0,0,10392,0,0,0,0,11691,None,0.01856615733717332,0.008255513088793156,6,8,13
0,0,0,34724,0,0,0,0,0,None,0.018331295411233687,None,6,7,10
0,0,0,35929,0,0,0,0,0,None,0.016124180091070594,None,8,8,15
0,0,0,24682,0,0,0,0,0,None,0.018925498044109985,None,7,8,13
0,0,0,11996,0,0,0,0,0,None,0.01737208227733107,None,9,9,13
0,0,0,13420,0,0,0,0,0,None,0.01836969260826851,None,7,9,13
0,0,0,6107,0,0,0,0,0,None,0.01594881650324918,None,8,7,10
0,0,0,20005,0,0,0,0,0,None,0.01797271210196299,None,7,8,12
0,0,0,7948,0,0,0,0,0,None,0.019933304932418915,None,6,9,12
26927,0,0,0,27275,0,0,0,0,0.02135057924867025,0.016791866066128206,None,13,15,13
6322,0,0,0,22968,0,0,0,0,0.024531321263440285,0.016057228910401622,None,8,7,14
9623,0,0,0,28440,0,0,0,0,0.03318483945979167,0.016809149799100996,None,11,14,14
11546,0,0,0,24313,0,0,0,0,0.025394808180616416,0.016561201373970776,None,4,8,14
12018.0,0.0,0.0,0.0,26280.0,0.0,0.0,0.0,24570.0,0.02735267624379212,0.020766057331299624,0.005604493889962719,8.0,9.0,15.0
9162.0,0.0,0.0,0.0,26267.0,0.0,0.0,0.0,23841.0,0.031922323519298454,0.017395630286413902,0.006013903114936001,9.0,8.0,12.0
10361.0,0.0,0.0,0.0,28240.0,0.0,0.0,0.0,22382.0,0.030681167308467087,0.020154044995466188,0.006102209098990032,9.0,9.0,10.0
11369.0,0.0,0.0,0.0,26437.0,0.0,0.0,0.0,1087.0,0.031627303761708206,0.018156438779272307,0.00493493710696929,13.0,14.0,15.0
7248,0,0,0,25795,0,0,0,0,0.03506237988334824,0.017319472832566823,None,12,13,14
13802,0,0,0,24730,0,0,0,0,0.03336981292701441,0.01446761956704206,None,8,7,14
14449,0,0,0,28697,0,0,0,0,0.03791329868480731,0.018598519962877053,None,8,7,14
13697,0,0,0,29072,0,0,0,0,0.03250506024587907,0.017458208067606375,None,13,15,15
14392,0,0,0,25062,0,0,0,0,0.02950388120277459,0.015908261929047707,None,8,9,15
14964.0,0.0,0.0,0.0,24294.0,0.0,5638.0,0.0,0.0,0.03957686762836929,0.01786958813179109,0.006816427980035796,8.0,6.0,14.0
13230,0,0,0,24453,0,0,0,0,0.03243323794300449,0.017833051336981143,None,8,8,14
14854,0,0,0,30077,0,0,0,0,0.03083733031463401,0.014571255244502306,None,7,8,14
14564.0,0.0,0.0,0.0,28112.0,0.0,2641.0,0.0,0.0,0.039035470255568666,0.013346838908690487,0.005461159962967049,8.0,9.0,11.0
14034.0,0.0,0.0,0.0,25610.0,0.0,42229.0,0.0,0.0,0.036139051441072864,0.017447322838205118,0.007172818399029297,7.0,8.0,12.0
11437.0,0.0,0.0,0.0,29034.0,0.0,12105.0,0.0,0.0,0.03555951547934536,0.01822686984283181,0.006936266214085519,6.0,9.0,12.0
10722.0,0.0,0.0,0.0,25089.0,0.0,108147.0,0.0,0.0,0.029726909421801048,0.014348628955299769,0.007160720634931914,6.0,8.0,12.0
9037.0,0.0,0.0,0.0,24826.0,0.0,106848.0,0.0,0.0,0.0347011178996301,0.014874118520170487,0.008193740605711444,5.0,8.0,13.0
16306.0,0.0,0.0,0.0,26570.0,0.0,100991.0,0.0,0.0,0.03385572043250629,0.017233018300030403,0.007421901919923469,6.0,8.0,11.0
13716.0,0.0,0.0,0.0,25345.0,0.0,84220.0,0.0,0.0,0.031913296015034204,0.016899511750670653,0.01050610524372825,7.0,8.0,12.0
15484.0,0.0,0.0,0.0,25744.0,0.0,59501.0,0.0,0.0,0.03749109494214489,0.018248531531773023,0.009218152162452276,8.0,9.0,13.0
17548.0,0.0,0.0,0.0,27475.0,0.0,77339.0,0.0,0.0,0.02797773486738593,0.01580812444923061,0.008110223527041566,7.0,7.0,9.0
10949.0,0.0,0.0,0.0,27546.0,0.0,81799.0,0.0,0.0,0.031553882262850275,0.014159432485745471,0.009686878597853655,6.0,10.0,11.0
8424.0,0.0,0.0,0.0,26615.0,0.0,89682.0,0.0,0.0,0.02677095466164263,0.01537938239691356,0.00972321047230936,6.0,8.0,12.0
2506.0,0.0,0.0,0.0,27390.0,0.0,58689.0,0.0,0.0,0.033704440897836474,0.019794611346058463,0.008827231880929053,8.0,9.0,12.0
6588.0,0.0,0.0,0.0,25408.0,0.0,110108.0,0.0,0.0,0.034215988354476146,0.016465759245306955,0.009738637150240032,7.0,8.0,9.0
6498.0,0.0,0.0,0.0,25512.0,0.0,103756.0,0.0,0.0,0.038645161441348455,0.018377807215923928,0.009241502673097623,7.0,9.0,13.0
8957.0,0.0,0.0,0.0,25116.0,0.0,68131.0,0.0,0.0,0.03985955683183839,0.014911551864328939,0.00828588386945529,7.0,6.0,15.0
7329.0,0.0,0.0,0.0,26655.0,0.0,68637.0,0.0,0.0,0.029410386453299537,0.015951280692296326,0.00812759161173712,7.0,9.0,12.0
4502.0,0.0,0.0,0.0,25966.0,0.0,58808.0,0.0,0.0,0.03536135962505996,0.01571959954391271,0.009293450185005686,5.0,9.0,12.0
4968.0,0.0,0.0,0.0,26166.0,0.0,110778.0,0.0,0.0,0.039407483577974294,0.016887617260006545,0.00914337640348981,7.0,8.0,14.0
9091.0,0.0,1701.0,0.0,27979.0,0.0,124808.0,0.0,0.0,0.036705795789282195,0.015104070877278025,0.00813587911209273,7.0,8.0,14.0
9379.0,0.0,4353.0,0.0,27231.0,0.0,116771.0,0.0,0.0,0.03730759154144916,0.015213223994971613,0.009375515868590662,6.0,8.0,14.0
7926.0,0.0,9242.0,0.0,27745.0,0.0,117183.0,0.0,0.0,0.035757721397281346,0.01812113712540254,0.009985576789509074,7.0,7.0,13.0
8887.0,0.0,4552.0,0.0,28473.0,0.0,70912.0,0.0,0.0,0.03044170618897052,0.01480035799074221,0.009727404364069497,8.0,8.0,11.0
4774.0,0.0,0.0,0.0,26216.0,0.0,31098.0,0.0,0.0,0.038726159021638756,0.014439339079543468,0.010651157552010758,6.0,7.0,15.0
6626.0,0.0,352.0,0.0,24774.0,0.0,70402.0,0.0,0.0,0.038660702503456636,0.01689832765493112,0.009645131629708027,5.0,8.0,14.0
6975.0,0.0,0.0,0.0,25480.0,0.0,93150.0,0.0,0.0,0.03617603688600537,0.014988013224316577,0.009155270995717833,6.0,8.0,14.0
4802.0,0.0,1668.0,0.0,30949.0,0.0,74711.0,0.0,0.0,0.037685523251021924,0.015709025856196615,0.010757343842570974,7.0,12.0,12.0
2723.0,0.0,11969.0,0.0,25505.0,0.0,87987.0,0.0,0.0,0.03593882535256601,0.015841810136714204,0.01087978477291084,8.0,10.0,14.0
3148.0,0.0,15792.0,0.0,20530.0,0.0,78195.0,0.0,0.0,0.029807225412852707,0.014208017704097912,0.01076096636460729,12.0,13.0,15.0
3812.0,0.0,14611.0,0.0,26529.0,0.0,80702.0,0.0,0.0,0.02662076743981793,0.013920203869030218,0.008952709071241313,13.0,13.0,13.0
3255.0,0.0,19475.0,0.0,29015.0,0.0,85748.0,0.0,0.0,0.0278847662865935,0.01798206119936622,0.009560125309957767,7.0,9.0,12.0
3348.0,0.0,3964.0,0.0,30958.0,0.0,89570.0,0.0,0.0,0.02580222945039594,0.014157370260003733,0.00953404517700536,11.0,14.0,15.0
3758.0,0.0,10673.0,0.0,27266.0,0.0,60794.0,0.0,0.0,0.02744541793813341,0.015306756797511142,0.009694346795043727,6.0,10.0,13.0
2809.0,0.0,3872.0,0.0,27357.0,0.0,92535.0,0.0,0.0,0.024984158709775647,0.01574452417537919,0.009170671847514612,6.0,8.0,13.0
2959.0,0.0,6279.0,0.0,26807.0,0.0,86130.0,0.0,0.0,0.019419672023018135,0.014521574778511768,0.010349808436297058,6.0,7.0,12.0
3296.0,0.0,3393.0,0.0,27804.0,0.0,104882.0,0.0,0.0,0.0242169277752717,0.01918025308706992,0.009890245634061521,7.0,9.0,14.0
627.0,0.0,5252.0,0.0,23425.0,0.0,63005.0,0.0,0.0,0.02855794449850972,0.017945428151789105,0.011319779840720256,6.0,10.0,10.0
0.0,0.0,9859.0,0.0,26620.0,0.0,34383.0,0.0,0.0,0.029158276763541647,0.015977777469370406,0.011315068033170284,7.0,9.0,13.0
0.0,0.0,8228.0,0.0,19506.0,0.0,66752.0,0.0,0.0,0.02563767709944729,0.016177446013393444,0.012180496570164717,8.0,7.0,14.0
0,0,12656,0,0,0,42991,0,0,0.026555235113085877,None,0.01136226398858419,8,9,12
0,0,15451,0,0,0,51340,0,0,0.023687831096005488,None,0.008477757538489908,8,8,13
0,0,8705,0,0,0,36262,0,0,0.029395183199422328,None,0.009159494785024723,7,8,12
0,0,0,0,0,0,31315,0,0,None,None,0.010223491499959143,7,8,14
0,0,0,0,0,0,39706,0,0,None,None,0.010798097580614402,8,9,12
0,0,0,0,0,0,40687,0,17487,None,None,0.009419362474487413,8,8,12
0,0,0,0,0,0,39752,0,21658,None,None,0.01033607395876868,8,10,13
0,0,0,0,0,0,11250,0,19073,None,None,0.00945379183994077,6,7,11
0,0,0,0,0,0,15881,0,21697,None,None,0.008978049000145434,7,7,13
0,0,0,0,0,0,12525,0,21499,None,None,0.010160739808911879,7,8,13
0,0,0,755,0,0,6675,0,24360,None,0.014911354630278567,0.009952469757718782,7,7,12
0,0,0,0,0,0,2629,0,24367,None,None,0.010909362730252113,7,6,15
0,0,0,11366,0,0,4482,0,22049,None,0.014530004722385328,0.007949515254505874,8,8,11
0,0,0,1306,0,0,5112,0,25586,None,0.017278482581296703,0.008617936140711395,7,8,11
0,0,0,31486,0,0,1646,0,25969,None,0.016345897369879743,0.008480053509415561,7,10,13
0,0,0,40740,0,0,296,0,26762,None,0.012718306608358449,0.007883825035429833,7,8,13
0,0,0,34968,0,0,4544,0,25787,None,0.015747732394927615,0.008996483208276904,7,8,12
0,0,0,34919,0,0,4534,0,25489,None,0.014628987002184452,0.008460689185457431,6,8,14
0,0,0,38353,0,0,5805,0,23395,None,0.016016528226174297,0.008638644477010715,6,9,13
0,0,0,41586,0,0,7098,0,24053,None,0.016860015486808513,0.008395253156810997,6,8,11
0,0,0,43516,0,0,4130,0,24237,None,0.01854452958714976,0.00853001574411566,7,9,15
0,0,0,35612,0,0,0,0,24593,None,0.018888087592704793,0.009785608553997526,7,8,12
0,0,0,38452,0,0,0,0,23745,None,0.014835118520779756,0.006728697796492537,7,8,11
0,0,0,40769,0,0,0,0,23142,None,0.01601741968802777,0.008023422268758455,8,8,12
0,0,0,32232,0,0,0,0,24310,None,0.017839159860903887,0.008428923461116471,7,8,13
0,0,0,32967,0,0,0,0,26808,None,0.015144132096662677,0.006747406118663696,7,7,14
0,0,0,33852,0,0,0,0,25731,None,0.013732756365534204,0.009717305655235113,7,8,9
0,0,0,36043,0,0,0,0,26143,None,0.014468340804984745,0.008858195866694526,8,9,12
0,0,0,48067,0,0,0,0,25939,None,0.016326084570110467,0.007750577260517628,9,7,12
0,0,0,35359,0,0,0,0,24154,None,0.018246639300027467,0.008093322850752484,8,9,10
0.0,0.0,10070.0,33978.0,0.0,0.0,0.0,0.0,26642.0,0.022152158807424983,0.016824994780465855,0.007279581910555852,9.0,8.0,11.0
0.0,0.0,10422.0,37051.0,0.0,0.0,0.0,0.0,25034.0,0.02223072280805793,0.01791008948366373,0.007564698237028752,6.0,9.0,14.0
0.0,0.0,7722.0,46512.0,0.0,0.0,0.0,0.0,24497.0,0.023949947255283745,0.01882681646429853,0.008292209185653087,7.0,8.0,11.0
0.0,0.0,4271.0,30485.0,0.0,0.0,0.0,0.0,24193.0,0.023018957857174834,0.01681710807871536,0.007591338376893714,5.0,5.0,13.0
0.0,0.0,589.0,36491.0,0.0,0.0,0.0,0.0,25877.0,0.023659160291211005,0.017387818612522164,0.007516143599014798,8.0,7.0,14.0
0.0,0.0,7213.0,36212.0,0.0,0.0,0.0,0.0,24816.0,0.023248749671678677,0.016346745887226226,0.007935260189744182,7.0,3.0,11.0
0.0,0.0,558.0,35556.0,0.0,0.0,0.0,0.0,24676.0,0.025107814181899262,0.017581715900940965,0.007273069686580599,8.0,8.0,12.0
0.0,0.0,9369.0,31378.0,0.0,0.0,0.0,0.0,18993.0,0.026372003812236658,0.015965259134457722,0.00989331494453984,7.0,8.0,13.0
0.0,0.0,3952.0,28460.0,0.0,0.0,0.0,0.0,25510.0,0.02085140466684598,0.01625314202046899,0.008024776809828488,6.0,8.0,12.0
0.0,0.0,9495.0,13409.0,0.0,0.0,0.0,0.0,19833.0,0.022840943773485268,0.018096830157519415,0.007808390681562938,6.0,9.0,14.0
0.0,0.0,5122.0,30638.0,0.0,0.0,0.0,0.0,25212.0,0.02465271975215961,0.015608760038762565,0.006555037954095135,7.0,5.0,15.0
0.0,0.0,1458.0,27085.0,0.0,0.0,0.0,0.0,23672.0,0.02446083754787966,0.014803063381352706,0.007061044647038512,8.0,8.0,15.0
0.0,0.0,12413.0,21697.0,0.0,0.0,0.0,0.0,21154.0,0.023226414479931217,0.019971182114728335,0.00708717107863457,12.0,15.0,15.0
0.0,0.0,11404.0,21586.0,0.0,0.0,0.0,0.0,24170.0,0.02817989712538851,0.016825132773902792,0.007336564857482537,13.0,8.0,15.0
0.0,0.0,3538.0,9901.0,0.0,0.0,0.0,0.0,6397.0,0.017950187244950483,0.01801391145744241,0.006775531949192281,11.0,13.0,14.0
0.0,0.0,7525.0,22583.0,0.0,0.0,0.0,0.0,15374.0,0.017501360342202038,0.015191523059313303,0.007321336941231955,8.0,9.0,14.0
0.0,0.0,16851.0,25187.0,0.0,0.0,0.0,0.0,23141.0,0.023524254769601693,0.01639730232203896,0.006247061070621616,8.0,10.0,13.0
0.0,0.0,17584.0,18774.0,0.0,0.0,0.0,0.0,25435.0,0.022825667648596674,0.018607387454821635,0.005910154240077392,8.0,7.0,11.0
0.0,0.0,1378.0,13260.0,0.0,0.0,0.0,0.0,22466.0,0.022695860322436198,0.015232711227668738,0.007285778448674546,7.0,8.0,13.0
0,0,0,15853,0,0,0,0,18299,None,0.0183288490986357,0.006305969343366186,6,9,12
0.0,0.0,3171.0,10925.0,0.0,0.0,0.0,0.0,19856.0,0.021796829859295985,0.018455864558184147,0.0076718376174115446,7.0,4.0,14.0
0.0,0.0,2187.0,16888.0,0.0,0.0,0.0,0.0,22990.0,0.023787692153987315,0.020604374652226285,0.0074861570191226854,6.0,9.0,13.0
0.0,0.0,7025.0,21292.0,0.0,0.0,0.0,0.0,26400.0,0.017122640827266417,0.01628343605566586,0.007139504401452224,6.0,7.0,13.0
0.0,0.0,7806.0,7492.0,0.0,0.0,0.0,0.0,20230.0,0.020838322426922292,0.016078750148414103,0.007987131749937874,7.0,9.0,12.0
0,0,0,12968,0,0,0,0,10369,None,0.019428850968279017,0.008506660057196087,6,8,14
0,0,0,33277,0,0,0,0,0,None,0.016719729532023372,None,7,6,11
0,0,0,34872,0,0,0,0,0,None,0.019489459751710996,None,8,8,13
0,0,0,26383,0,0,0,0,0,None,0.017339051621514716,None,8,9,12
0,0,0,13245,0,0,0,0,0,None,0.018686641564609124,None,8,6,14
0,0,0,18309,0,0,0,0,0,None,0.017607830195250643,None,8,7,12
0,0,0,5700,0,0,0,0,0,None,0.014085501018925618,None,9,8,12
0,0,0,20276,0,0,0,0,0,None,0.01464932023546398,None,7,8,11
0,0,0,9721,0,0,0,0,0,None,0.020081396893442557,None,6,8,14
26379,0,0,0,27062,0,0,0,0,0.01965373740652012,0.016005308796214094,None,12,15,13
6302,0,0,0,25068,0,0,0,0,0.02190001494706527,0.019383041257093024,None,8,8,13
10509,0,0,0,30342,0,0,0,0,0.03316910089338785,0.015796601791864352,None,11,14,14
11650,0,0,0,28216,0,0,0,0,0.026360618370212054,0.018384942976198245,None,2,10,13
12493.0,0.0,0.0,0.0,26613.0,0.0,0.0,0.0,24463.0,0.029786155114639633,0.016669063613180768,0.0059283487926597685,7.0,8.0,13.0
9294.0,0.0,0.0,0.0,26491.0,0.0,0.0,0.0,23821.0,0.02354529950902878,0.01701838660899361,0.006328532306174663,8.0,7.0,11.0
10820.0,0.0,0.0,0.0,29708.0,0.0,0.0,0.0,23277.0,0.0362133976864149,0.017013332194631612,0.0050522656322093155,8.0,9.0,11.0
11793.0,0.0,0.0,0.0,26638.0,0.0,0.0,0.0,0.0,0.03635290852858941,0.016269306331324312,0.005719335187464392,10.0,14.0,15.0
6782,0,0,0,25625,0,0,0,0,0.04045056326819915,0.016303955910518652,None,11,13,13
13352,0,0,0,22446,0,0,0,0,0.0300067531587001,0.01567126324994253,None,7,8,10
13300,0,0,0,29286,0,0,0,0,0.032786853208346387,0.014177918182240961,None,8,7,15
14031,0,0,0,27955,0,0,0,0,0.03739208012221463,0.016881508071514686,None,14,14,14
12870,0,0,0,26998,0,0,0,0,0.03349581747582434,0.018663379388493776,None,9,8,13
15284.0,0.0,0.0,0.0,25252.0,0.0,1121.0,0.0,0.0,0.0349756812792205,0.01975132949913401,0.0060914709668023195,6.0,9.0,14.0
13173,0,0,0,25682,0,0,0,0,0.03334492279007828,0.016777403098677663,None,6,8,14
14867,0,0,0,28830,0,0,0,0,0.031173261968517812,0.017689868961771237,None,7,7,13
14245.0,0.0,0.0,0.0,27945.0,0.0,6568.0,0.0,0.0,0.03320712100881006,0.013165953995003941,0.005952308660412172,6.0,7.0,14.0
13456.0,0.0,0.0,0.0,24071.0,0.0,39191.0,0.0,0.0,0.030386149160480887,0.016613855939009596,0.0068861671092289856,9.0,9.0,14.0
11818.0,0.0,0.0,0.0,28694.0,0.0,11486.0,0.0,0.0,0.0350577276651639,0.013997260570775657,0.007956065566462136,8.0,8.0,11.0
10498.0,0.0,0.0,0.0,26448.0,0.0,114578.0,0.0,0.0,0.03257772561836456,0.018003267958818722,0.008007859931351492,6.0,9.0,14.0
8730.0,0.0,0.0,0.0,27755.0,0.0,114721.0,0.0,0.0,0.041288821262739986,0.016632076908022684,0.007532002631205896,6.0,8.0,14.0
16235.0,0.0,0.0,0.0,28735.0,0.0,106758.0,0.0,0.0,0.02517345489213428,0.01605120543756121,0.009255761646803199,7.0,7.0,11.0
13911.0,0.0,0.0,0.0,25711.0,0.0,80124.0,0.0,0.0,0.0331516665157395,0.014862307510392341,0.007421364279419665,8.0,10.0,13.0
16045.0,0.0,0.0,0.0,25332.0,0.0,55947.0,0.0,0.0,0.032638451387563536,0.015209981770570207,0.009378855702525373,8.0,8.0,9.0
17094.0,0.0,0.0,0.0,28236.0,0.0,76349.0,0.0,0.0,0.032624642611396054,0.016952990262474,0.008008251169544192,7.0,8.0,8.0
10598.0,0.0,0.0,0.0,25114.0,0.0,75766.0,0.0,0.0,0.03352296510247926,0.013506416787508729,0.006565011771629473,6.0,9.0,11.0
8541.0,0.0,0.0,0.0,27313.0,0.0,95986.0,0.0,0.0,0.029000444975127118,0.015180740622617903,0.00845282077413247,7.0,9.0,11.0
3061.0,0.0,0.0,0.0,24915.0,0.0,53983.0,0.0,0.0,0.0292992918122612,0.01581713265689678,0.00877416464351856,6.0,7.0,13.0
5780.0,0.0,0.0,0.0,25903.0,0.0,111928.0,0.0,0.0,0.038934805997385455,0.016855227053877334,0.00925392469982053,7.0,7.0,13.0
6447.0,0.0,0.0,0.0,24501.0,0.0,100374.0,0.0,0.0,0.03528848619797793,0.01490678540147147,0.010086153685129398,7.0,7.0,10.0
8512.0,0.0,0.0,0.0,25885.0,0.0,73826.0,0.0,0.0,0.03678620704382348,0.019036902466120383,0.010241027609677555,7.0,7.0,15.0
8188.0,0.0,0.0,0.0,27885.0,0.0,66379.0,0.0,0.0,0.03412146632141878,0.015184656074509287,0.010387543996756813,8.0,9.0,11.0
4897.0,0.0,0.0,0.0,26422.0,0.0,63418.0,0.0,0.0,0.03298401876122751,0.016473202670682405,0.010645356260919695,5.0,9.0,15.0
5216.0,0.0,0.0,0.0,24217.0,0.0,105085.0,0.0,0.0,0.03286960455107216,0.01525844872712732,0.009923725723890043,7.0,10.0,13.0
8176.0,0.0,1847.0,0.0,26110.0,0.0,123223.0,0.0,0.0,0.035248174194700804,0.014939882008362883,0.010302225502353348,8.0,8.0,15.0
8937.0,0.0,5006.0,0.0,25834.0,0.0,115181.0,0.0,0.0,0.03636695068801651,0.014700798425367987,0.008900160534529975,7.0,9.0,13.0
8213.0,0.0,8970.0,0.0,25413.0,0.0,118459.0,0.0,0.0,0.03637936172455141,0.016282657415583535,0.00984440200684722,7.0,8.0,13.0
8293.0,0.0,4513.0,0.0,28336.0,0.0,72837.0,0.0,0.0,0.02897717324777028,0.015133760761024167,0.009802685812780628,8.0,9.0,14.0
4192.0,0.0,0.0,0.0,27047.0,0.0,33269.0,0.0,0.0,0.04019817919749743,0.018399449986597514,0.010484684505324747,8.0,9.0,13.0
7085.0,0.0,225.0,0.0,24822.0,0.0,66154.0,0.0,0.0,0.03715774170140024,0.015060390309271749,0.01079687573364933,6.0,8.0,12.0
8024.0,0.0,0.0,0.0,27165.0,0.0,95230.0,0.0,0.0,0.029102748452673237,0.01672359713595954,0.010626191296600676,6.0,8.0,12.0
5162.0,0.0,1745.0,0.0,30091.0,0.0,74230.0,0.0,0.0,0.03553940570773212,0.016374330619153013,0.00830039610329322,6.0,13.0,13.0
3271.0,0.0,12128.0,0.0,26907.0,0.0,79279.0,0.0,0.0,0.03512360863874442,0.01805880430274557,0.010077297894614201,8.0,12.0,15.0
2889.0,0.0,15049.0,0.0,24429.0,0.0,80206.0,0.0,0.0,0.026702078924244498,0.01600860332491317,0.009944235894460019,12.0,13.0,15.0
2878.0,0.0,14323.0,0.0,25667.0,0.0,80064.0,0.0,0.0,0.02358977195757727,0.017357068532297005,0.0090841835774987,12.0,13.0,15.0
3004.0,0.0,19041.0,0.0,28907.0,0.0,86091.0,0.0,0.0,0.029628667970598814,0.015742788972270032,0.010225189024735617,7.0,8.0,12.0
1900.0,0.0,3968.0,0.0,29014.0,0.0,87174.0,0.0,0.0,0.023574785043624133,0.015882743350218057,0.008250455399474723,13.0,15.0,13.0
2918.0,0.0,10791.0,0.0,27251.0,0.0,60779.0,0.0,0.0,0.024153271584570007,0.015475244592802709,0.011005659101311419,7.0,8.0,13.0
2584.0,0.0,3873.0,0.0,28391.0,0.0,100029.0,0.0,0.0,0.023976237844389174,0.015563625558698859,0.008308632459374963,6.0,9.0,12.0
3589.0,0.0,6151.0,0.0,25662.0,0.0,79291.0,0.0,0.0,0.03325217897552346,0.015423087936639364,0.009030143641877379,7.0,8.0,11.0
3037.0,0.0,3741.0,0.0,26895.0,0.0,102518.0,0.0,0.0,0.0266267602441446,0.014172558846363847,0.008796630701494126,7.0,7.0,12.0
0.0,0.0,5490.0,0.0,24179.0,0.0,69680.0,0.0,0.0,0.02646264214838059,0.014906499019351755,0.008874047821479353,7.0,9.0,11.0
0.0,0.0,10274.0,0.0,29877.0,0.0,30576.0,0.0,0.0,0.022949516686903697,0.013298254914104312,0.010158724330813326,7.0,7.0,13.0
0.0,0.0,8670.0,0.0,20146.0,0.0,65284.0,0.0,0.0,0.021125869395315452,0.01342322136167863,0.009701808652146487,8.0,8.0,14.0
0,0,12893,0,0,0,43777,0,0,0.026464858230273624,None,0.009148061009438607,8,9,13
0,0,16182,0,0,0,52822,0,0,0.02689056421947111,None,0.008561813632618641,7,8,14
0,0,8132,0,0,0,31715,0,0,0.02468693143903862,None,0.009712234867235174,6,7,14
0,0,0,0,0,0,40991,0,0,None,None,0.009802361983692932,7,6,13
0,0,0,0,0,0,38378,0,0,None,None,0.010893639889254084,8,8,13
0,0,0,0,0,0,52047,0,15554,None,None,0.010401004500668906,7,8,12
0,0,0,0,0,0,37278,0,19298,None,None,0.008786465271773033,8,9,14
0,0,0,0,0,0,10607,0,18273,None,None,0.011242993548042526,8,8,13
0,0,0,0,0,0,15275,0,20602,None,None,0.0095695805687753,7,9,13
0,0,0,0,0,0,15865,0,21104,None,None,0.011204356774521196,5,8,11
0,0,0,1667,0,0,5161,0,24512,None,0.014547282133085619,0.010361025376584227,8,8,12
0,0,0,0,0,0,2365,0,22491,None,None,0.007812290449988845,7,8,12
0,0,0,12110,0,0,0,0,22003,None,0.0169304425542061,0.010453055873176815,8,8,12
0,0,0,0,0,0,6734,0,24096,None,0.017414187883855053,0.008291221343210333,9,7,11
0,0,0,30889,0,0,6093,0,26195,None,0.016028943954682347,0.008918417903013929,7,8,12
