UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
16738,0,0,0,0,0,0,0,0,2.2055e-05
7830,0,0,0,0,0,0,0,0,1.11197218
42602,0,0,0,0,0,0,0,0,2.115204914
36037,0,0,0,0,0,0,0,0,3.121569836
107018,0,0,0,0,0,0,0,0,4.128025268
18143,0,0,0,0,0,0,0,0,5.25217269
104648,0,0,0,0,0,0,0,0,6.258214258
139107,0,0,0,0,0,0,0,0,7.266121589
135689,0,0,0,0,0,0,0,0,8.274183825
137886,0,0,0,0,0,0,0,0,9.279906672
143249,0,0,0,0,0,0,0,0,10.296000651
32466,0,0,0,0,0,0,0,0,11.3097814
137273,0,0,0,0,0,0,0,0,12.533248392
80931,0,0,0,0,0,0,0,0,13.546994684
70305,0,0,0,0,0,0,0,0,14.559120194
143232,0,0,0,0,0,0,0,0,15.565635527
137131,0,0,0,0,0,0,0,0,16.579522586
29083,0,0,0,0,0,0,0,0,17.597760605
146302,0,0,0,0,0,0,0,0,18.669553169
150690,0,0,0,0,0,0,0,17712,19.683921884
137681,0,0,0,0,0,0,0,22771,20.693977222
122335,0,0,0,0,0,0,0,24484,21.704955802
67758,0,0,0,0,0,0,0,19525,22.724009566
112826,0,0,0,19735,0,0,0,22721,23.730177413
130250,0,0,0,27461,0,0,0,23331,24.744035134
54707,0,0,0,26310,0,0,0,22573,25.754032115
65632,0,0,0,26310,0,0,0,17894,26.772006608
141292,0,0,0,26310,0,0,0,0,27.7819406
148742,0,0,0,26310,0,0,0,0,28.790443456
143079,0,0,0,26310,0,0,0,0,29.802139339
135688,0,0,0,27763,0,0,0,0,30.808150134
68358,0,0,0,26310,0,0,0,0,31.82081941
31062,0,0,0,27488,0,0,0,0,32.843134049
119866,0,0,0,27952,0,0,0,0,33.911096366
47594,0,0,0,26905,0,0,0,0,34.928518182
36173,0,0,0,27827,0,0,0,0,35.946212892
11030,0,0,0,26490,0,0,0,0,37.002503367
204600,0,0,0,27387,0,0,0,0,38.008471124
224289,0,0,0,26490,0,0,0,0,39.011351492
84274,0,0,0,26490,0,0,0,0,40.020243314
56880,0,0,0,26905,0,0,0,0,41.037142747
58248,0,0,0,27262,0,0,0,0,42.043242183
61252,0,0,0,26490,0,0,0,0,43.065071766
61728,0,0,0,26490,0,0,0,7134,44.079989911
59783,0,0,0,27055,0,0,0,22507,45.104158121
42055,0,0,0,25925,0,0,0,17762,46.105380491
37162,0,0,0,27952,0,0,0,10776,47.109959757
28198,0,0,0,26905,0,0,0,0,48.140185062
63355,0,0,0,27262,0,0,0,0,49.146263197
22070,0,0,0,27055,0,0,0,0,50.172494723
31479,0,0,0,27387,0,0,0,0,51.208620339
86996,0,0,0,26490,0,0,0,0,52.213056823
93125,0,0,0,26490,0,0,0,0,53.220131739
97185,0,0,0,26490,0,0,0,0,54.230034115
100064,0,0,0,27677,0,0,0,0,55.239758957
68237,0,0,0,26490,0,0,0,0,56.246648563
106548,0,0,0,26490,0,0,0,0,57.265226207
86472,0,0,0,27055,0,0,0,0,58.273463544
88746,0,0,0,26490,0,0,0,0,59.305438199
30540,0,0,0,27802,0,0,0,0,60.311552637
17063,0,0,0,26490,0,0,0,0,61.340271355
87881,0,0,0,27262,0,0,0,0,62.346272343
163175,0,0,0,26490,0,0,0,0,63.359178731
145423,0,0,0,26490,0,0,0,0,64.362336168
126590,0,0,0,26490,0,0,0,0,65.376189513
108415,0,0,0,26490,0,0,0,0,66.394770903
98859,0,0,0,26490,0,0,0,0,67.402087922
75307,0,0,0,27952,0,0,0,0,68.408045167
100215,0,0,0,26490,0,0,0,0,69.428248485
111843,0,0,0,26905,0,0,0,0,70.432096177
93551,0,0,0,26075,0,0,0,0,71.437205961
72497,0,0,0,27677,0,0,0,0,72.443183884
52613,0,0,0,26490,0,0,0,0,73.466370991
123593,0,0,0,26490,0,0,0,0,74.478648682
101675,0,12423,0,27952,0,0,0,0,75.511148652
80191,0,20744,0,26490,0,0,0,0,76.524945724
70206,0,19937,0,26490,0,0,0,0,77.531138539
115361,0,20744,0,26490,0,0,0,0,78.533617225
32828,0,24962,0,26905,0,0,0,0,79.540071998
64290,0,17977,0,26075,0,1712,0,0,80.540196053
19335,0,19393,0,27677,0,15025,0,0,81.54218259
18467,0,23397,0,26490,0,198,0,0,82.547435116
3064,0,24748,0,26490,0,0,0,0,83.5591939
3064,0,26033,0,26490,0,18340,0,0,84.560125409
3064,0,24748,0,26490,0,22609,0,0,85.565060057
3064,0,24962,0,26490,0,74177,0,0,86.565120008
3064,0,26033,0,26490,0,25708,0,0,87.58011344
