UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
0,0,0,131402,0,0,2230,0,21288,117.334379705
0,0,0,119650,0,0,0,0,22787,118.337279447
0,0,0,129573,0,0,0,0,23331,119.347275857
0,0,0,94248,1092,0,0,0,22507,120.364217408
0,0,0,87930,0,0,0,0,22985,121.370776917
0,0,0,76009,0,0,0,0,21090,122.391284877
0,0,0,139362,0,0,0,0,24682,123.40481535
0,0,24764,137425,0,0,0,0,25094,124.413373211
0,0,26033,71945,0,0,0,0,21288,125.422083325
0,0,24682,47575,0,0,0,0,19113,126.422339386
0,0,25094,125299,0,0,0,0,19393,127.425704779
0,0,26033,126866,0,0,0,0,22721,128.43940167
0,0,24682,101679,0,0,0,0,23051,129.444302629
0,0,24748,15139,0,0,0,0,17844,130.450441374
0,0,25028,84953,0,0,0,0,19393,131.452362919
0,0,26033,222402,0,0,0,0,24270,132.454257544
0,0,25094,161119,0,0,0,0,25094,133.467915821
0,0,26033,98821,0,0,0,0,24336,134.481329198
0,0,25094,17284,0,0,0,0,19805,135.504303479
0,0,24682,89737,0,0,0,0,19047,136.522425773
0,0,26033,123301,0,0,0,0,21090,137.530299665
0,0,25094,128380,0,0,0,0,21090,138.537341276
0,0,24682,54044,0,0,0,0,19459,139.545612612
0,0,26033,131442,0,0,0,0,23331,140.572348785
0,0,25094,66865,0,0,0,0,22507,141.576769166
0,0,24682,34213,0,0,0,0,17696,142.592348386
0,0,24270,31792,0,0,0,0,17836,143.597299952
0,0,24748,184121,0,0,0,0,17704,144.597518724
0,0,25028,156918,0,0,0,0,24682,145.602271783
0,0,26033,83189,0,0,0,0,23051,146.604348673
0,0,24814,49442,0,0,0,0,20612,147.612316737
0,0,19591,135915,0,0,0,0,24682,148.615176743
0,0,0,132805,0,0,0,0,25094,149.628959108
0,0,0,47335,0,0,0,0,21156,150.64218326
0,0,0,66593,0,0,0,0,14022,151.653529443
0,0,0,134221,0,0,0,0,0,152.66176659
0,0,0,74330,0,0,0,0,0,153.674766636
0,0,0,3202,0,0,0,0,0,154.769648289
0,0,0,3202,0,0,0,0,0,155.828429087
0,0,0,3202,0,0,0,0,0,156.886963148
0,0,0,3202,0,0,0,0,0,157.944850493
0,0,0,3202,0,0,0,0,0,159.003429862
0,0,0,3202,0,0,0,0,0,160.061613917
0,0,0,3202,0,0,0,0,0,161.120338828
0,0,0,3202,0,0,0,0,0,162.178743003
0,0,0,3202,0,0,0,0,0,163.238670933
