UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
16536,0,0,0,0,0,0,0,0,0.00019302
8812,0,0,0,0,0,0,0,0,1.08829459
29448,0,0,0,0,0,0,0,0,2.336966399
45372,0,0,0,0,0,0,0,0,3.417974295
45383,0,0,0,0,0,0,0,0,4.432232092
42414,0,0,0,0,0,0,0,0,5.467991763
14196,0,0,0,0,0,0,0,0,6.507153344
42204,0,0,0,0,0,0,0,0,7.562997288
60084,0,0,0,0,0,0,0,0,8.577977885
27225,0,0,0,0,0,0,0,0,9.603235163
63619,0,0,0,0,0,0,0,0,10.630030219
31754,0,0,0,0,0,0,0,0,11.63795403
96815,0,0,0,0,0,0,0,0,12.648850608
49949,0,0,0,0,0,0,0,0,13.666230847
82623,0,0,0,0,0,0,0,0,14.677322436
92750,0,0,0,0,0,0,0,0,15.841398039
129924,0,0,0,0,0,0,0,0,16.854120808
141538,0,0,0,0,0,0,0,0,17.862090582
144452,0,0,0,0,0,0,0,0,18.867963392
97746,0,0,0,0,0,0,0,0,19.869707764
108078,0,0,0,0,0,0,0,19063,20.870183554
110142,0,0,0,0,0,0,0,22985,21.881017871
111239,0,0,0,22195,0,0,0,21634,22.889923183
54971,0,0,0,26121,0,0,0,21024,23.890080673
70314,0,0,0,26130,0,0,0,20744,24.899100604
111227,0,0,0,26130,0,0,0,23051,25.91181061
139059,0,0,0,27299,0,0,0,24550,26.915265014
30965,0,0,0,26130,0,0,0,5619,27.917025758
93088,0,0,0,26130,0,0,0,0,28.926418468
98370,0,0,0,26130,0,0,0,0,29.939453741
99470,0,0,0,26130,0,0,0,0,30.956859851
104207,0,0,0,26130,0,0,0,0,31.966107677
40993,0,0,0,26872,0,0,0,0,32.97385608
85001,0,0,0,27613,0,0,0,0,33.979004461
109953,0,0,0,26310,0,0,0,0,35.012297459
61257,0,0,0,26310,0,0,0,0,36.012344845
102795,0,0,0,27076,0,0,0,0,37.012433521
84164,0,0,0,26310,0,0,0,0,38.028133664
79044,0,0,0,26310,0,0,0,0,39.045312872
39448,0,0,0,26872,0,0,0,0,40.0892753
112313,0,0,0,26672,0,0,0,0,41.089411327
105131,0,0,0,27251,0,0,0,0,42.089629472
49260,0,0,0,26310,0,0,0,0,43.124351147
124169,0,0,0,27076,0,0,0,0,44.124392125
88595,0,0,0,26310,0,0,0,0,45.148203311
104300,0,0,0,26310,0,0,0,22721,46.157311131
40439,0,0,0,26310,0,0,0,19327,47.168214859
11213,0,0,0,26872,0,0,0,17894,48.17221803
90908,0,0,0,27201,0,0,0,0,49.186663219
143106,0,0,0,26722,0,0,0,0,50.221355685
187028,0,0,0,27076,0,0,0,0,51.221423742
141224,0,0,0,26310,0,0,0,0,52.222488638
117643,0,0,0,26310,0,0,0,0,53.228243612
3712,0,0,0,26872,0,0,0,0,54.231429452
17047,0,0,0,27613,0,0,0,0,55.283701144
131880,0,0,0,26722,0,0,0,0,56.318397992
187479,0,0,0,26664,0,0,0,0,57.318734273
148361,0,0,0,26310,0,1284,0,0,58.328435433
122740,0,0,0,26310,0,0,0,0,59.340693592
25349,0,0,0,27234,0,0,0,0,60.380392336
133908,0,0,0,26310,0,0,0,0,61.380722167
157733,0,0,0,26839,0,0,0,0,62.38089007
146391,0,0,0,26310,0,0,0,0,63.391912884
136970,0,0,0,26310,0,0,0,0,64.40571849
138188,0,0,0,26722,0,15190,0,0,65.415469251
142961,0,0,0,27076,0,36637,0,0,66.41551422
149323,0,0,0,26310,0,50331,0,0,67.421083501
76308,0,0,0,26872,0,39914,0,0,68.429036249
45728,0,0,0,26672,0,52892,0,0,69.477763919
145876,0,0,0,26839,0,149085,0,0,70.481018955
133872,0,0,0,26310,0,138181,0,0,71.491674188
72180,0,0,0,26310,0,135523,0,0,72.501312511
108660,0,0,0,26310,0,134776,0,0,73.502492173
98587,0,0,0,26310,0,137106,0,0,74.507104123
124747,0,8897,0,26310,0,130585,0,0,75.507513619
53503,0,22771,0,26722,0,25245,0,0,76.512508993
58409,0,19393,0,26310,0,78077,0,0,77.512535009
118002,0,15867,0,27076,0,145213,0,0,78.512562089
95997,0,23067,0,26310,0,138204,0,0,79.518954887
33308,0,24682,0,26310,0,125306,0,0,80.527885051
12435,0,26033,0,26310,0,52468,0,0,81.540427452
19664,0,24748,0,26310,0,130270,0,0,82.548126158
3064,0,25028,0,26310,0,107757,0,0,83.5603809
3064,0,26033,0,26310,0,120934,0,0,84.56947912
3064,0,25094,0,26872,0,99657,0,0,85.583565008
3064,0,26033,0,26672,0,77854,0,0,86.589726116
3064,0,24682,0,26310,0,31207,0,0,87.589784814
3064,0,23397,0,26839,0,145715,0,0,88.589997032
3064,0,24616,0,26310,0,148744,0,0,89.594382965
2926,0,24748,0,26310,0,136799,0,0,90.601708446
3064,0,26033,0,26310,0,116250,0,0,91.608414651
2512,0,25028,0,26310,0,102452,0,0,92.620416792
0,0,24336,0,12557,0,108196,0,0,93.624562028
0,0,23265,0,1086,0,111255,0,0,94.630439926
0,0,12259,0,0,0,104855,0,0,95.640454981
0,0,0,0,1086,0,58553,0,0,96.658713945
0,0,0,0,0,0,54265,0,0,97.711411685
0,0,0,0,0,0,100450,0,0,98.728080151
0,0,0,0,0,0,88021,0,0,99.740833912
0,0,0,0,1086,0,143132,0,7200,100.750426748
0,0,0,0,0,0,109748,0,13692,101.758464725
0,0,0,0,0,0,122728,0,14038,102.780392878
0,0,0,0,0,0,131536,0,10578,103.792441074
0,0,0,0,1086,0,55625,0,16579,104.79748861
0,0,0,0,0,0,28639,0,20576,105.803777403
0,0,0,4053,0,0,3432,0,17564,106.818460238
0,0,0,12759,0,0,1684,0,17902,107.830420076
0,0,0,132,1086,0,1546,0,17770,108.855658327
0,0,0,0,0,0,1684,0,18981,109.870475978
0,0,0,0,0,0,2788,0,18042,110.882506383
0,0,0,0,0,0,3064,0,19047,111.890474938
0,0,0,59061,1086,0,3064,0,17762,112.898497639
0,0,0,84535,0,0,3064,0,17844,113.902116353
0,0,0,83801,0,0,3230,0,19179,114.930558173
