UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
0,0,26033,146379,0,0,0,0,24270,144.927037129
0,0,24748,103870,0,0,0,0,21568,145.931433379
0,0,25028,114921,0,0,0,0,23051,146.934941666
0,0,26033,20628,0,0,0,0,19627,147.935023533
0,0,24682,17140,0,0,0,0,19093,148.93520096
0,0,25094,99303,0,0,0,0,22779,149.940048749
0,0,14022,141318,0,0,0,0,15859,150.94019515
0,0,0,139759,0,0,0,0,0,151.951761003
0,0,0,129741,0,0,0,0,0,152.96988141
0,0,0,80203,0,0,0,0,0,153.98096343
0,0,0,28676,0,0,0,0,0,155.000730996
0,0,0,1988,0,0,0,0,0,156.099275281
0,0,0,1822,0,0,0,0,0,157.254116884
0,0,0,1822,0,0,0,0,0,158.410832453
0,0,0,1822,0,0,0,0,0,159.565288154
0,0,0,3064,0,0,0,0,0,160.720600461
0,0,0,3202,0,0,0,0,0,161.777845846
0,0,0,3202,0,0,0,0,0,162.834561329
0,0,0,3202,0,0,0,0,0,163.893563435
