UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
16392,0,0,0,0,0,0,0,0,9.240177872
8098,0,0,0,0,0,0,0,0,10.45008669
27275,0,0,0,0,0,0,0,0,11.690018252
44271,0,0,0,0,0,0,0,0,12.724201794
62886,0,0,0,0,0,0,0,0,13.776340022
116023,0,0,0,0,0,0,0,0,14.784004538
131072,0,0,0,0,0,0,0,0,15.796876647
107444,0,0,0,0,0,0,0,0,16.825499642
128625,0,0,0,0,0,0,0,0,17.838378757
104336,0,0,0,0,0,0,0,0,18.890026356
110447,0,0,0,0,0,0,0,0,19.901145159
41771,0,0,0,0,0,0,0,0,20.914335487
35232,0,0,0,0,0,0,0,0,21.930837906
106937,0,0,0,0,0,0,0,0,23.103011278
107261,0,0,0,0,0,0,0,0,24.112021738
74567,0,0,0,0,0,0,0,0,25.119330824
132140,0,0,0,0,0,0,0,0,26.12686189
34873,0,0,0,0,0,0,0,0,27.139780556
142500,0,0,0,0,0,0,0,0,28.15153049
75825,0,0,0,0,0,0,0,7266,29.182018557
126670,0,0,0,0,0,0,0,24410,30.182102426
39153,0,0,0,0,0,0,0,19319,31.182189708
88413,0,0,0,6613,0,0,0,21370,32.190201358
112625,0,0,0,25963,0,0,0,22919,33.199589435
33477,0,0,0,26080,0,0,0,17762,34.202331302
90912,0,0,0,27246,0,0,0,21024,35.208967922
137339,0,0,0,26080,0,0,0,17548,36.211260472
139730,0,0,0,26080,0,0,0,0,37.229499017
143212,0,0,0,26080,0,0,0,0,38.237778065
147647,0,0,0,26080,0,0,0,0,39.256668491
146703,0,0,0,26080,0,0,0,0,40.261271629
139365,0,0,0,27522,0,0,0,0,41.270120079
143469,0,0,0,26161,0,0,0,0,42.28002353
120040,0,0,0,26671,0,0,0,0,43.297226295
86185,0,0,0,27024,0,0,0,0,44.313218575
110747,0,0,0,26260,0,0,0,0,45.317063455
97160,0,0,0,26260,0,0,0,0,46.32661407
27553,0,0,0,26822,0,0,0,0,47.334722299
48316,0,0,0,27149,0,0,0,0,48.381450002
108568,0,0,0,26671,0,0,0,0,49.40319275
127861,0,0,0,25849,0,0,0,0,50.410191942
130226,0,0,0,27435,0,0,0,0,51.41614212
136839,0,0,0,26260,0,0,0,0,52.427648548
103216,0,0,0,26260,0,0,0,8963,53.441510033
13234,0,0,0,26260,0,0,0,17696,54.452073139
81253,0,0,0,26260,0,0,0,19327,55.452102276
144118,0,0,0,26260,0,0,0,10430,56.458258789
134700,0,0,0,27711,0,0,0,0,57.467573991
116083,0,0,0,26260,0,0,0,0,58.481767216
90458,0,0,0,26260,0,1284,0,0,59.490033699
121379,0,0,0,27435,0,0,0,0,60.513197561
21852,0,0,0,28122,0,15387,0,0,61.581122147
37995,0,0,0,25849,0,264,0,0,62.604265715
123357,0,0,0,26671,0,0,0,0,63.610213571
159196,0,0,0,27024,0,0,0,0,64.616256985
99106,0,0,0,26260,0,26536,0,0,65.624769856
79336,0,0,0,26260,0,37400,0,0,66.637551517
140850,0,0,0,26260,0,39424,0,0,67.640540772
134401,0,0,0,26260,0,14226,0,0,68.654840474
147547,0,0,0,26260,0,15023,0,0,69.66704681
140346,0,0,0,27711,0,16252,0,0,70.673606328
38713,0,0,0,26671,0,16201,0,0,71.701210539
136491,0,0,0,26260,0,17351,0,0,72.707245087
32058,0,0,0,27024,0,10039,0,0,73.713250763
94870,0,0,0,27711,0,16380,0,0,74.78117592
116815,0,0,0,26260,0,16532,0,0,75.798693451
90213,0,0,0,26260,0,14442,0,0,76.810245582
86141,0,0,0,27997,0,17700,0,0,77.811065484
17419,0,0,0,26260,0,3424,0,0,78.866507967
23140,0,0,0,26260,0,4415,0,0,79.872425291
224,0,0,0,27560,0,444,0,0,80.87842847
75170,0,0,0,25849,0,17903,0,0,81.901222773
214556,0,148,0,26260,0,43002,0,0,82.903036691
160559,0,1285,0,27435,0,41777,0,0,83.906604392
111028,0,478,0,26260,0,44367,0,0,84.914080444
24593,0,10578,0,26260,0,47867,0,0,85.920325522
3176,0,24336,0,26260,0,280,0,0,86.930042707
52674,0,22787,0,26260,0,38422,0,0,87.935095597
82599,0,20475,0,26260,0,65159,0,0,88.945506459
25197,0,22381,0,26260,0,81325,0,0,89.945866077
3064,0,25967,0,26260,0,71018,0,0,90.950090906
2926,0,24024,0,26260,0,73204,0,0,91.961825463
3064,0,24814,0,26260,0,77690,0,0,92.965431589
3064,0,25967,0,27711,0,83846,0,0,93.970075569
4096,0,23265,0,26260,0,91948,0,0,94.982059702
3064,0,24468,0,26260,0,93588,0,0,95.992090996
3064,0,24484,0,26671,0,48499,0,0,96.995066251
3064,0,23331,0,25849,0,69703,0,0,98.004265158
3064,0,26033,0,26260,0,19213,0,0,99.010139282
690,0,23397,0,27435,0,30756,0,0,100.016157145
0,0,24682,0,26260,0,110889,0,0,101.024075243
0,0,26033,0,23404,0,80715,0,0,102.032465249
0,0,25094,0,1084,0,29429,0,0,103.052114281
0,0,26033,0,1084,0,128127,0,0,104.070176363
0,0,25028,0,0,0,145217,0,0,105.079876994
0,0,17548,0,1084,0,118120,0,0,106.088784385
0,0,0,0,0,0,138131,0,0,107.222841023
0,0,0,0,0,0,34434,0,5297,108.236104779
0,0,0,0,0,0,101991,0,17292,109.237207793
0,0,0,1284,1084,0,106119,0,15867,110.25031062
0,0,0,15392,0,0,128126,0,16279,111.258146028
0,0,0,264,0,0,69910,0,17762,112.271052685
0,0,0,0,0,0,50192,0,20678,113.296104789
0,0,0,62460,1084,0,11240,0,17828,114.31205287
0,0,0,130833,0,0,37562,0,19129,115.326610825
0,0,0,116345,0,0,3064,0,16411,116.334031615
0,0,0,82578,0,0,3064,0,19113,117.336138318
0,0,0,113884,1084,0,3064,0,19195,118.349258048
0,0,0,147718,0,0,3064,0,24682,119.357093595
0,0,0,137220,0,0,3064,0,19739,120.362109651
0,0,0,136101,0,0,3064,0,20810,121.374130948
0,0,0,88439,1084,0,3064,0,19327,122.376710458
0,0,0,53178,0,0,3064,0,18042,123.384053623
0,0,0,136812,0,0,2926,0,21288,124.391159604
0,0,0,135815,528,0,1926,0,21024,125.392204266
0,0,0,72568,556,0,0,0,20744,126.401061207
0,0,0,90899,0,0,0,0,21156,127.414086814
0,0,0,93634,0,0,0,0,19871,128.423927549
0,0,0,79437,1084,0,0,0,22441,129.432228991
0,0,0,149203,0,0,0,0,24682,130.439546501
0,0,0,118981,0,0,0,0,19805,131.452690919
0,0,0,37128,0,0,0,0,19245,132.460682171
0,0,0,29282,0,0,0,0,17704,133.477097977
0,0,17300,93649,0,0,0,0,20818,134.477294094
0,0,25094,151502,0,0,0,0,23183,135.487069552
0,0,26033,134101,0,0,0,0,21304,136.494225028
0,0,24880,126640,0,0,0,0,22507,137.504059398
0,0,24896,76755,0,0,0,0,19805,138.50513004
0,0,26033,69313,0,0,0,0,26033,139.512105775
0,0,25094,169250,0,0,0,0,25094,140.524099516
0,0,24270,175409,0,0,0,0,24270,141.533243663
0,0,25094,131392,0,0,0,0,23331,142.547094378
0,0,26033,103530,0,0,0,0,19319,143.554160057
0,0,23397,85050,0,0,0,0,22993,144.557248701
0,0,25967,140780,0,0,0,0,24402,145.560091481
0,0,25160,94767,0,0,0,0,19261,146.564523172
0,0,25967,93868,0,0,0,0,19393,147.584094031
0,0,25094,133576,0,0,0,0,19657,148.594027826
0,0,26033,46963,0,0,0,0,19393,149.60708985
0,0,25094,141906,0,0,0,0,17844,150.617160495
0,0,24748,70468,0,0,0,0,19179,151.622174834
0,0,25967,142273,0,0,0,0,19541,152.627184809
0,0,25094,25176,0,0,0,0,19179,153.634075659
0,0,25048,33294,0,0,0,0,19261,154.64023146
0,0,25667,692,0,0,0,0,17696,155.640381498
0,0,25094,37584,0,0,0,0,17630,156.647082685
0,0,25048,164207,0,0,0,0,5487,157.650258016
0,0,25733,136580,0,0,0,0,0,158.650328019
0,0,2027,119854,0,0,0,0,0,159.658408582
0,0,0,107784,0,0,0,0,0,160.671586646
0,0,0,97932,0,0,0,0,0,161.689344622
0,0,0,56515,0,0,0,0,0,162.712118312
0,0,0,29052,0,0,0,0,0,163.773289065
0,0,0,27750,0,0,0,0,0,164.789959603
