UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
16869,0,0,0,0,0,0,0,0,2.0571e-05
7831,0,0,0,0,0,0,0,0,1.19521511
23580,0,0,0,0,0,0,0,0,2.254249937
55107,0,0,0,0,0,0,0,0,3.3713618
53894,0,0,0,0,0,0,0,0,4.383167184
18390,0,0,0,0,0,0,0,0,5.415379461
64433,0,0,0,0,0,0,0,0,6.540005936
88995,0,0,0,0,0,0,0,0,7.547331064
89167,0,0,0,0,0,0,0,0,8.620277924
108220,0,0,0,0,0,0,0,0,9.629964035
96224,0,0,0,0,0,0,0,0,10.650329345
144509,0,0,0,0,0,0,0,0,11.663389069
123929,0,0,0,0,0,0,0,0,12.681475455
55434,0,0,0,0,0,0,0,0,13.689980505
149869,0,0,0,0,0,0,0,0,15.039976593
68087,0,0,0,0,0,0,0,0,16.048266619
20342,0,0,0,0,0,0,0,0,17.100654448
114571,0,0,0,0,0,0,0,0,18.170245909
19795,0,0,0,0,0,0,0,0,19.184751214
186473,0,0,0,0,0,0,0,7134,20.195787654
181478,0,0,0,0,0,0,0,22919,21.204417206
134525,0,0,0,0,0,0,0,26033,22.213974544
134839,0,0,0,6670,0,0,0,25094,23.218912716
121806,0,0,0,26193,0,0,0,24270,24.229620381
135366,0,0,0,27488,0,0,0,23331,25.237695966
135041,0,0,0,25544,0,0,0,21156,26.24087677
147291,0,0,0,27076,0,0,0,20744,27.243072484
135638,0,0,0,26310,0,0,0,17960,28.248985117
138862,0,0,0,26310,0,0,0,0,29.252053171
143433,0,0,0,26310,0,0,0,0,30.260810667
147599,0,0,0,26310,0,0,0,0,31.274793398
139564,0,0,0,26872,0,0,0,0,32.288815974
11880,0,0,0,26385,0,0,0,0,33.305443604
39565,0,0,0,27802,0,0,0,0,34.311335228
87048,0,0,0,26490,0,0,0,0,35.340195779
158088,0,0,0,27262,0,0,0,0,36.346097986
139964,0,0,0,26490,0,0,0,0,37.356365187
137770,0,0,0,26490,0,0,0,0,38.369939729
126967,0,0,0,27055,0,0,0,0,39.380010234
85079,0,0,0,27387,0,0,0,0,40.408513187
147951,0,0,0,26490,0,0,0,0,41.415846521
71055,0,0,0,26905,0,0,0,0,42.427108542
98429,0,0,0,26075,0,0,0,0,43.437221204
133363,0,0,0,27677,0,0,0,0,44.443164745
136277,0,0,0,26490,0,0,0,12011,45.455505744
125168,0,0,0,26490,0,0,0,19731,46.463839746
137930,0,0,0,26490,0,0,0,12333,47.487117594
71336,0,0,0,26490,0,0,0,0,48.500033685
96189,0,0,0,27952,0,0,0,0,49.510012263
66663,0,0,0,26905,0,0,0,0,50.537464633
72108,0,0,0,27262,0,0,0,0,51.546233644
46647,0,0,0,26490,0,0,0,0,52.552016095
102857,0,0,0,26490,0,0,0,0,53.554080667
27115,0,0,0,27055,0,0,0,0,54.602131374
109223,0,0,0,27387,0,0,0,0,55.60849604
129987,0,0,0,26490,0,1284,0,0,56.620174948
74980,0,0,0,26905,0,0,0,0,57.634057015
116553,0,0,0,26075,0,0,0,0,58.637242497
97729,0,0,0,27677,0,16675,0,0,59.643147363
103695,0,0,0,26490,0,49277,0,0,60.647478806
96484,0,0,0,26490,0,74297,0,0,61.660006255
139805,0,0,0,26490,0,69452,0,0,62.665393555
122633,0,0,0,26490,0,42215,0,0,63.675494607
70474,0,0,0,26490,0,31565,0,0,64.681229793
38362,0,0,0,26490,0,12727,0,0,65.691686976
108032,0,0,0,27952,0,51448,0,0,66.710549081
135454,0,0,0,26490,0,56344,0,0,67.716320848
117709,0,0,0,26490,0,52529,0,0,68.726474031
44673,0,0,0,26905,0,26538,0,0,69.732090042
112035,0,0,0,27262,0,69367,0,0,70.746271286
94837,0,0,0,26490,0,29564,0,0,71.753455848
93455,0,0,0,27952,0,68688,0,0,72.808225177
107393,0,0,0,26490,0,84173,0,0,73.820363786
89317,0,0,0,26490,0,82803,0,0,74.825079051
55856,0,19063,0,26490,0,46360,0,0,75.827467997
124598,0,17762,0,26490,0,100243,0,0,76.83260901
94016,0,21156,0,26490,0,62394,0,0,77.836993447
46149,0,21090,0,27677,0,51647,0,0,78.842033091
23393,0,21568,0,26490,0,25825,0,0,79.87201171
