UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
3064,0,25901,0,26490,0,149538,0,0,85.659113484
3064,0,25094,0,26490,0,143250,0,0,86.664494875
3064,0,23744,0,27677,0,140074,0,0,87.670959319
3064,0,25967,0,25303,0,133603,0,0,88.671975876
2926,0,25094,0,26490,0,128464,0,0,89.676154772
3184,0,24682,0,27677,0,137605,0,0,90.677032691
4162,0,24270,0,26490,0,21651,0,0,91.687961203
1914,0,23463,0,26490,0,70109,0,0,92.706055007
0,0,21024,0,8805,0,150463,0,0,93.709119212
0,0,26033,0,1092,0,136716,0,0,94.719735162
0,0,25094,0,0,0,64757,0,0,95.732980126
0,0,14022,0,1092,0,144715,0,0,96.739468035
0,0,0,0,0,0,149833,0,0,97.753448552
0,0,0,0,0,0,36934,0,10314,98.761040042
0,0,0,0,0,0,119870,0,16898,99.781036846
0,0,0,0,1092,0,77003,0,17704,100.78325032
0,0,0,0,0,0,106128,0,20876,101.803043346
0,0,0,0,0,0,1658,0,18455,102.80602875
0,0,0,1284,0,0,2852,0,18669,103.809131897
0,0,0,25845,1092,0,1546,0,17696,104.831070351
0,0,0,1084,0,0,2788,0,18915,105.831148495
0,0,0,36475,0,0,3064,0,17696,106.841055607
0,0,0,39411,0,0,3064,0,17762,107.8490673
0,0,0,102030,1092,0,3202,0,17630,108.86249358
0,0,0,119293,0,0,2926,0,19261,109.875970981
0,0,0,145691,0,0,3064,0,24616,110.881412106
0,0,0,76997,0,0,3202,0,21502,111.88947683
0,0,0,45371,1092,0,2926,0,20744,112.905078492
0,0,0,140950,0,0,1822,0,24682,113.910514975
0,0,0,144780,0,0,0,0,25094,114.918127449
0,0,0,83596,0,0,0,0,22639,115.923617404
0,0,0,115157,1092,0,0,0,22787,116.939042778
0,0,0,137544,0,0,0,0,24682,117.954765524
0,0,0,61706,0,0,0,0,21222,118.968095882
0,0,0,64350,0,0,0,0,17828,119.991157108
0,0,0,148463,1092,0,0,0,19129,120.996113727
0,0,0,134028,0,0,0,0,19525,121.998127662
0,0,0,86425,0,0,0,0,19525,123.009043146
0,0,0,88835,0,0,0,0,19327,124.016080651
0,0,18382,138080,0,0,0,0,20958,125.019340764
0,0,25363,45777,0,0,0,0,17630,126.019366036
0,0,25094,138948,0,0,0,0,19657,127.023233949
0,0,24814,141946,0,0,0,0,17778,128.028485266
0,0,25901,27852,0,0,0,0,17696,129.029164574
0,0,24682,143210,0,0,0,0,20678,130.036157677
0,0,25094,114618,0,0,0,0,21634,131.04244295
0,0,26033,87423,0,0,0,0,22985,132.050081172
0,0,24682,51487,0,0,0,0,20612,133.051159762
0,0,25094,118221,0,0,0,0,21700,134.056164419
0,0,26033,116101,0,0,0,0,22639,135.061142916
0,0,25094,87378,0,0,0,0,21304,136.077585534
0,0,26033,77374,0,0,0,0,21288,137.090040717
0,0,24682,35701,0,0,0,0,19113,138.091142923
0,0,25094,130649,0,0,0,0,19261,139.096087665
0,0,24814,79205,0,0,0,0,19673,140.099108259
0,0,25901,117569,0,0,0,0,22985,141.099256288
0,0,25094,148473,0,0,0,0,19327,142.106092832
0,0,26033,135383,0,0,0,0,19113,143.11207128
0,0,24748,99294,0,0,0,0,22787,144.116167435
0,0,25028,37287,0,0,0,0,18108,145.116220603
0,0,26033,101584,0,0,0,0,22853,146.131226019
0,0,24682,106768,0,0,0,0,22985,147.137379892
0,0,25094,46638,0,0,0,0,20678,148.144966406
0,0,24748,143447,0,0,0,0,2093,149.153177459
0,0,3378,150591,0,0,0,0,0,150.159236504
0,0,0,129165,0,0,0,0,0,151.169677327
0,0,0,93538,0,0,0,0,0,152.187469009
0,0,0,35883,0,0,0,0,0,153.200452485
0,0,0,32161,0,0,0,0,0,154.269711389
0,0,0,52627,0,0,0,0,0,155.327913931
0,0,0,3148,0,0,0,0,0,156.384493188
0,0,0,16027,0,0,0,0,0,157.443333444
0,0,0,3036,0,0,0,0,0,158.501701367
0,0,0,3036,0,0,0,0,0,159.562159665
0,0,0,4032,0,0,0,0,0,160.621654745
0,0,0,3202,0,0,0,0,0,161.680944877
0,0,0,3202,0,0,0,0,0,162.741312451
0,0,0,3202,0,0,0,0,0,163.800213848
0,0,0,4522,0,0,0,0,0,164.857844984
0,0,0,3230,0,0,0,0,0,165.900204854
