UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
3064,0,24270,0,27024,0,131495,0,0,89.957150733
2052,0,25094,0,26260,0,119206,0,0,90.968974364
0,0,26033,0,26260,0,119997,0,0,91.983444626
0,0,25160,0,26260,0,101533,0,0,92.995477827
0,0,24682,0,18382,0,15190,0,0,94.03004462
0,0,25967,0,0,0,103183,0,0,95.040112444
0,0,24682,0,0,0,83796,0,0,96.043669398
0,0,24946,0,0,0,122164,0,0,97.056993692
0,0,7118,0,0,0,106603,0,0,98.066940639
0,0,0,0,0,0,80469,0,0,99.077629368
0,0,0,0,0,0,29066,0,19401,100.490046128
0,0,0,0,0,0,88456,0,15941,101.497250372
0,0,0,1284,0,0,168008,0,8403,102.508105945
0,0,0,26257,0,0,146154,0,3526,103.516872092
0,0,0,47796,0,0,79477,0,12341,104.530316755
0,0,0,20281,0,0,23485,0,17762,105.540630596
0,0,0,27228,0,0,2898,0,17762,106.550026298
0,0,0,61658,0,0,2898,0,17630,107.555986417
0,0,0,185837,0,0,2898,0,17910,108.569750664
0,0,0,136549,0,0,2898,0,19327,109.572058232
0,0,0,55167,0,0,2898,0,22639,110.577425536
0,0,0,72058,0,0,5214,0,19739,111.580258116
0,0,0,110467,0,0,3064,0,22787,112.582119763
0,0,0,182160,0,0,3064,0,18981,113.59619843
0,0,0,152738,0,0,3064,0,19657,114.604091617
0,0,0,134504,0,0,2230,0,22655,115.607001582
0,0,0,135335,0,0,0,0,24682,116.614988132
0,0,0,135857,0,0,0,0,24682,117.623639884
0,0,0,136966,0,0,0,0,24748,118.629273869
0,0,0,72058,0,0,0,0,21090,119.63104806
0,0,0,82903,0,0,0,0,21634,120.639070223
0,0,0,112389,0,0,0,0,24270,121.683061163
0,0,0,143810,0,0,0,0,25028,122.691018133
0,0,0,112621,0,0,0,0,22919,123.700908397
0,0,0,72559,0,0,0,0,21156,124.704049978
0,0,8485,67319,0,0,0,0,20744,125.711339682
0,0,25094,102723,0,0,0,0,23331,126.718247273
0,0,26033,132623,0,0,0,0,22573,127.734129492
0,0,25094,96974,0,0,0,0,22853,128.753087609
0,0,24814,20087,0,0,0,0,19459,129.755029435
0,0,24616,64608,0,0,0,0,19327,130.76010543
0,0,25967,128603,0,0,0,0,23331,131.767551211
0,0,25094,130502,0,0,0,0,24336,132.774084862
0,0,24814,133699,0,0,0,0,24880,133.779534021
0,0,25901,104748,0,0,0,0,21370,134.780109069
0,0,25094,128391,0,0,0,0,26033,135.782169589
0,0,24682,144753,0,0,0,0,23331,136.794134248
0,0,24748,121032,0,0,0,0,22919,137.802119649
0,0,26033,76227,0,0,0,0,22853,138.810043968
0,0,25028,96893,0,0,0,0,21008,139.822048678
0,0,26033,81140,0,0,0,0,19393,140.827082389
0,0,25094,93817,0,0,0,0,17910,141.837080308
0,0,24748,95777,0,0,0,0,19327,142.842141861
0,0,25967,26435,0,0,0,0,19047,143.850103787
0,0,25094,92511,0,0,0,0,19525,144.857016234
0,0,26033,127010,0,0,0,0,19261,145.867097004
0,0,24814,136784,0,0,0,0,19327,146.870051839
0,0,24962,47865,0,0,0,0,19739,147.872954805
0,0,26033,146843,0,0,0,0,21156,148.882130193
0,0,10908,146012,0,0,0,0,14022,149.89372
0,0,0,48428,0,0,0,0,0,150.906127347
0,0,0,36363,0,0,0,0,0,151.919135457
0,0,0,138081,0,0,0,0,0,152.960906131
0,0,0,120440,0,0,0,0,0,153.974246166
0,0,0,97250,0,0,0,0,0,154.985281066
0,0,0,43442,0,0,0,0,0,155.99494057
0,0,0,20836,0,0,0,0,0,157.006708356
0,0,0,11560,0,0,0,0,0,158.018292192
0,0,0,3202,0,0,0,0,0,159.036160075
0,0,0,3202,0,0,0,0,0,160.094537017
0,0,0,3202,0,0,0,0,0,161.152570966
0,0,0,3202,0,0,0,0,0,162.210314882
0,0,0,3202,0,0,0,0,0,163.268931669
0,0,0,3202,0,0,0,0,0,164.326759539
0,0,0,3202,0,0,0,0,0,165.388666897
0,0,0,3202,0,0,0,0,0,166.447665244
0,0,0,3202,0,0,0,0,0,167.506941202
