UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
7413,0,0,0,0,0,0,0,0,2.0526e-05
15988,0,0,0,0,0,0,0,0,1.011865394
198,0,0,0,0,0,0,0,0,2.171919017-
142,0,0,0,0,0,0,0,0,4.089982633-
25269,0,0,0,0,0,0,0,0,4.090004423
85430,0,0,0,0,0,0,0,0,5.092230652
22385,0,0,0,0,0,0,0,0,6.129931862
23909,0,0,0,0,0,0,0,0,7.931900308
43393,0,0,0,0,0,0,0,0,8.939904924
124532,0,0,0,0,0,0,0,0,9.954184736
106011,0,0,0,0,0,0,0,0,10.966997628
82523,0,0,0,0,0,0,0,0,11.989520406
105443,0,0,0,0,0,0,0,0,13.008335376
93617,0,0,0,0,0,0,0,0,14.02656518
98772,0,0,0,0,0,0,0,0,15.044814792
91630,0,0,0,0,0,0,0,0,16.050247732
116238,0,0,0,0,0,0,0,0,17.060386621
112154,0,0,0,0,0,0,0,0,18.078256848
133911,0,0,0,0,0,0,0,7200,19.096669619
97657,0,0,0,0,0,0,0,22779,20.106007748
58875,0,0,0,0,0,0,0,20818,21.107077635
112813,0,0,0,6625,0,0,0,22985,22.115962181
147329,0,0,0,26013,0,0,0,21502,23.123954514
69045,0,0,0,26130,0,0,0,17696,24.133183319
97191,0,0,0,26130,0,0,0,22639,25.135314084
110275,0,0,0,26130,0,0,0,23059,26.137083766
35063,0,0,0,26539,0,0,0,12333,27.13721793
12550,0,0,0,26130,0,0,0,0,28.146183883
26391,0,0,0,26130,0,0,0,0,29.14621217
151184,0,0,0,26890,0,0,0,0,30.146311301
163903,0,0,0,26130,0,0,0,0,31.15282279
115001,0,0,0,26202,0,0,0,0,32.161389063
110756,0,0,0,26310,0,0,0,0,33.184423026
114161,0,0,0,26310,0,0,0,0,34.192357802
119057,0,0,0,26872,0,0,0,0,35.200059293
67619,0,0,0,26672,0,0,0,0,36.208389887
103726,0,0,0,26839,0,0,0,0,37.20847148
131686,0,0,0,26310,0,0,0,0,38.228430277
53263,0,0,0,26722,0,0,0,0,39.237027801
360,0,0,0,27076,0,0,0,0,40.243255272
74196,0,0,0,26310,0,0,0,0,41.26006289
185808,0,0,0,26310,0,0,0,0,42.266843413
139476,0,0,0,26310,0,0,0,0,43.27030759
102009,0,0,0,26310,0,0,0,15537,44.283866003
82428,0,0,0,26310,0,0,0,19393,45.298978216
106723,0,0,0,26872,0,0,0,21634,46.304039471
111097,0,0,0,26672,0,0,0,8667,47.305354766
126771,0,0,0,26839,0,0,0,0,48.305504571
118549,0,0,0,26310,0,0,0,0,49.309205746
61347,0,0,0,26310,0,0,0,0,50.322201553
95829,0,0,0,26722,0,0,0,0,51.340198162
130009,0,0,0,27076,0,0,0,0,52.340270662
135949,0,0,0,26310,0,0,0,0,53.346386449
109969,0,0,0,26310,0,74,0,0,54.364754932
18733,0,0,0,26872,0,2312,0,0,55.392191394
364,0,0,0,27201,0,17143,0,0,56.402609142
42640,0,0,0,25419,0,4005,0,0,57.404316729
190185,0,0,0,26310,0,132,0,0,58.405511572
155139,0,0,0,26672,0,0,0,0,59.408382876
105252,0,0,0,26839,0,3327,0,0,60.408467223
104487,0,0,0,26310,0,39404,0,0,61.426252783
61584,0,0,0,27488,0,40883,0,0,62.440435579
40708,0,0,0,26872,0,37431,0,0,63.473731629
79863,0,0,0,26672,0,80302,0,0,64.50249452
122858,0,0,0,26839,0,99367,0,0,65.502574942
127045,0,0,0,26310,0,120753,0,0,66.507780006
129274,0,0,0,26310,0,121946,0,0,67.510107324
120462,0,0,0,26310,0,140494,0,0,68.514129227
96772,0,0,0,26310,0,139427,0,0,69.519934333
13237,0,0,0,26722,0,18388,0,0,70.537263315
21426,0,0,0,27076,0,31148,0,0,71.537382594
31828,0,0,0,26310,0,66173,0,0,72.545272391
165116,0,0,0,26310,0,179975,0,0,73.557416034
165622,0,1845,0,26310,0,178897,0,0,74.561212797
129529,0,3526,0,26310,0,163133,0,0,75.567726605
118648,0,7184,0,26310,0,129577,0,0,76.571477266
99355,0,20612,0,26310,0,122030,0,0,77.574503376
37059,0,22919,0,26310,0,55034,0,0,78.582863441
32445,0,22919,0,26872,0,129343,0,0,79.597148663
3038,0,23397,0,26672,0,135777,0,0,80.599517785
3064,0,24270,0,26310,0,43732,0,0,81.59959916
3064,0,24616,0,26839,0,109169,0,0,82.599649025
3064,0,23397,0,26310,0,59028,0,0,83.609798858
3064,0,24204,0,26722,0,67145,0,0,84.620169898
3064,0,23397,0,26310,0,97682,0,0,85.63439584
3064,0,22853,0,27076,0,114363,0,0,86.63455205
3064,0,24682,0,26310,0,42292,0,0,87.636350046
3064,0,24270,0,26310,0,139343,0,0,88.643014632
2926,0,25094,0,26310,0,92818,0,0,89.652972401
2190,0,24336,0,26310,0,73415,0,0,90.65573139
0,0,22919,0,26310,0,88879,0,0,91.67218354
0,0,25028,0,6117,0,91562,0,0,92.692125083
0,0,26033,0,1086,0,88125,0,0,93.700955669
0,0,25094,0,0,0,138956,0,0,94.717231551
0,0,21074,0,1086,0,145014,0,0,95.722390121
0,0,0,0,0,0,143469,0,0,96.735853058
0,0,0,0,0,0,133272,0,0,97.742217161
0,0,0,0,0,0,130721,0,1499,98.752641141
0,0,0,0,1086,0,96391,0,17696,99.761962794
0,0,0,0,0,0,72878,0,17976,100.769512678
0,0,0,0,0,0,67395,0,19179,101.772270176
0,0,0,954,0,0,4618,0,17778,102.778269627
0,0,0,1432,1086,0,58323,0,19393,103.791244063
0,0,0,20493,0,0,23594,0,17762,104.801250529
0,0,0,792,0,0,2484,0,17630,105.802287174
0,0,0,0,0,0,2898,0,17864,106.802335667
0,0,0,0,1086,0,2898,0,18747,107.802544081
0,0,0,4572,0,0,2898,0,17836,108.807213232
0,0,0,138913,0,0,4480,0,17704,109.807437445
0,0,0,135162,0,0,3396,0,17630,110.81355366
0,0,0,151109,1086,0,3064,0,19393,111.821536319
0,0,0,145720,0,0,3064,0,24682,112.824247446
0,0,0,135718,0,0,3064,0,26033,113.834217404
0,0,0,138566,0,0,3064,0,23397,114.848318983
0,0,0,140609,1086,0,408,0,24682,115.852303726
0,0,0,98569,0,0,0,0,22985,116.855268506
0,0,0,63722,0,0,0,0,19627,117.862371831
0,0,0,60685,0,0,0,0,20378,118.862595868
