UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
16745,0,0,0,0,0,0,0,0,2.4297e-05
8177,0,0,0,0,0,0,0,0,1.190001896
15407,0,0,0,0,0,0,0,0,2.236217656
32156,0,0,0,0,0,0,0,0,3.343924135
143011,0,0,0,0,0,0,0,0,4.524509927
89474,0,0,0,0,0,0,0,0,5.535660164
143380,0,0,0,0,0,0,0,0,6.541980242
107315,0,0,0,0,0,0,0,0,7.560682455
25592,0,0,0,0,0,0,0,0,8.583719576
59336,0,0,0,0,0,0,0,0,9.756765271
161117,0,0,0,0,0,0,0,0,10.773969155
157147,0,0,0,0,0,0,0,0,11.777629541
131649,0,0,0,0,0,0,0,0,12.790992993
152584,0,0,0,0,0,0,0,0,13.805103483
163563,0,0,0,0,0,0,0,0,14.819269004
135897,0,0,0,0,0,0,0,0,15.829879505
134469,0,0,0,0,0,0,0,0,16.841636559
136494,0,0,0,0,0,0,0,0,17.855112947
69320,0,0,0,0,0,0,0,0,18.86851901
40192,0,0,0,0,0,0,0,5025,20.198931109
122636,0,0,0,0,0,0,0,19327,21.211963523
85430,0,0,0,5226,0,0,0,18042,22.218044459
216779,0,0,0,26184,0,0,0,19047,23.220705503
186569,0,0,0,26310,0,0,0,19739,24.221984032
6201,0,0,0,26310,0,0,0,24336,25.233246431
200,0,0,0,26310,0,0,0,17762,26.241922268
21705,0,0,0,26872,0,0,0,5421,27.250037142
636,0,0,0,27613,0,0,0,0,28.261320356
63155,0,0,0,25898,0,0,0,0,29.290167675
131365,0,0,0,27488,0,0,0,0,30.296156306
135232,0,0,0,26310,0,0,0,0,31.308882866
65098,0,0,0,26382,0,0,0,0,32.322694603
142631,0,0,0,26490,0,0,0,0,33.334630183
63571,0,0,0,27055,0,0,0,0,34.348352559
56230,0,0,0,25925,0,0,0,0,35.352392413
140531,0,0,0,27952,0,0,0,0,36.358057057
68693,0,0,0,26490,0,0,0,0,37.369940027
107106,0,0,0,26905,0,0,0,0,38.382965107
29987,0,0,0,26490,0,0,0,0,39.387132714
53937,0,0,0,27827,0,0,0,0,40.393219952
50526,0,0,0,27387,0,0,0,0,41.461427431
159354,0,0,0,26490,0,0,0,0,42.475721234
156898,0,0,0,26490,0,0,0,0,43.484974236
130101,0,0,0,26490,0,0,0,19475,44.490201065
130169,0,0,0,27677,0,0,0,19319,45.496212614
