UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
2825,0,0,0,0,0,0,0,0,8.479746128
13702,0,0,0,0,0,0,0,0,9.492753751
274,0,0,0,0,0,0,0,0,10.782004479
27458,0,0,0,0,0,0,0,0,11.980884265
76943,0,0,0,0,0,0,0,0,13.043034264
39504,0,0,0,0,0,0,0,0,14.146543287
133962,0,0,0,0,0,0,0,0,15.49937841
149569,0,0,0,0,0,0,0,0,16.500631336
136243,0,0,0,0,0,0,0,0,17.513337033
82459,0,0,0,0,0,0,0,0,18.526088656
144048,0,0,0,0,0,0,0,0,19.533379331
67447,0,0,0,0,0,0,0,0,20.551952778
19749,0,0,0,0,0,0,0,0,21.73088063
120685,0,0,0,0,0,0,0,0,22.792309883
142178,0,0,0,0,0,0,0,0,23.809702007
63785,0,0,0,0,0,0,0,0,24.814019283
128953,0,0,0,0,0,0,0,0,25.821397859
94711,0,0,0,0,0,0,0,0,26.824295371
136189,0,0,0,0,0,0,0,0,27.837282539
121103,0,0,0,0,0,0,0,0,28.846308968
68290,0,0,0,0,0,0,0,16015,29.850566881
1938,0,0,0,0,0,0,0,19253,30.851623354
90789,0,0,0,19968,0,0,0,22581,31.857861812
113960,0,0,0,26814,0,0,0,17696,32.860779357
105661,0,0,0,26080,0,0,0,19327,33.868641888
112978,0,0,0,26080,0,0,0,18042,34.874655683
131397,0,0,0,26080,0,0,0,21074,35.884652519
109637,0,0,0,26080,0,0,0,0,36.910639494
125499,0,0,0,26639,0,0,0,0,37.911347885
101781,0,0,0,26080,0,0,0,0,38.919755738
84439,0,0,0,26438,0,0,0,0,39.92003103
63256,0,0,0,26605,0,0,0,0,40.920278979
107308,0,0,0,26662,0,0,0,0,41.95482226
32036,0,0,0,27024,0,0,0,0,42.954875883
122875,0,0,0,26822,0,0,0,0,44.031798134
108346,0,0,0,27149,0,0,0,0,45.032095671
119397,0,0,0,26671,0,0,0,0,46.040631185
106939,0,0,0,27024,0,0,0,0,47.066893324
71170,0,0,0,26260,0,0,0,0,48.069834259
87658,0,0,0,27183,0,0,0,0,49.128830566
77662,0,0,0,26260,0,0,0,0,50.129072076
73050,0,0,0,26788,0,0,0,0,51.129117591
145679,0,0,0,26260,0,0,0,0,52.137104104
92997,0,0,0,26260,0,0,0,5297,53.141679163
110882,0,0,0,26260,0,0,0,19055,54.14789852
113445,0,0,0,26671,0,0,0,17894,55.161686696
93586,0,0,0,26260,0,0,0,19541,56.163805196
92393,0,0,0,27024,0,0,0,14022,57.163986132
99627,0,0,0,26260,0,0,0,0,58.169997498
141849,0,0,0,26260,0,0,0,0,59.18243976
20683,0,0,0,27183,0,0,0,0,60.225850455
62268,0,0,0,26260,0,1284,0,0,61.226104904
143286,0,0,0,26788,0,15392,0,0,62.22626423
63989,0,0,0,26260,0,264,0,0,63.23633057
41404,0,0,0,26260,0,5867,0,0,64.246039042
176153,0,0,0,26260,0,73067,0,0,65.253322655
194068,0,0,0,26671,0,114200,0,0,66.258411551
136828,0,0,0,26260,0,121448,0,0,67.260886909
85163,0,0,0,27024,0,102297,0,0,68.260943096
13476,0,0,0,26260,0,109005,0,0,69.266349512
2653,0,0,0,26822,0,9305,0,0,70.322810311
55122,0,0,0,27149,0,75518,0,0,71.323113617
165459,0,0,0,26260,0,210221,0,0,72.326413518
141357,0,0,0,26260,0,176082,0,0,73.329897717
111557,0,0,0,26260,0,12774,0,0,74.333487749
164936,0,0,0,26260,0,109947,0,0,75.345942381
193145,0,0,0,26260,0,165971,0,0,76.349028313
144063,0,0,0,26260,0,135219,0,0,77.352735649
133595,0,0,0,26671,0,122952,0,0,78.357927903
134549,0,0,0,27024,0,127375,0,0,79.357949745
5287,0,0,0,26260,0,132084,0,0,80.364955309
76283,0,0,0,26260,0,135791,0,0,81.377994475
135475,0,0,0,26260,0,86088,0,0,82.386421748
139125,0,6722,0,26260,0,143995,0,0,83.388400583
142278,0,12753,0,26260,0,49575,0,0,84.388505629
137782,0,14104,0,26260,0,82613,0,0,85.404771951
128639,0,14104,0,26260,0,133040,0,0,86.405138843
97081,0,21981,0,26260,0,136881,0,0,87.409452224
19868,0,25967,0,26260,0,50470,0,0,88.410807642
3064,0,22327,0,26822,0,77514,0,0,89.41778902
2926,0,24748,0,26621,0,72895,0,0,90.420180859
3064,0,25967,0,26788,0,132684,0,0,91.420348651
3064,0,25094,0,26260,0,133997,0,0,92.427785838
3064,0,24814,0,26260,0,11389,0,0,93.442837785
4096,0,25901,0,26671,0,53587,0,0,94.450797121
3064,0,25094,0,26260,0,147631,0,0,95.454939838
3064,0,24270,0,27024,0,141448,0,0,96.455050678
3064,0,25094,0,26260,0,137683,0,0,97.4642385
2650,0,26033,0,26260,0,142798,0,0,98.474517521
0,0,25094,0,26260,0,147180,0,0,99.487806465
0,0,26099,0,26260,0,65407,0,0,100.502811743
0,0,25028,0,15526,0,51403,0,0,101.522774948
0,0,26033,0,1612,0,13669,0,0,102.532740085
0,0,24748,0,556,0,424,0,0,103.547750837
0,0,25028,0,528,0,119986,0,0,104.562782703
0,0,5207,0,556,0,179874,0,0,105.571167358
0,0,0,0,0,0,155898,0,0,106.575013146
0,0,0,0,0,0,130001,0,0,107.588736915
0,0,0,0,1084,0,96406,0,0,108.596996772
0,0,0,0,0,0,78079,0,13774,109.609726665
0,0,0,0,0,0,128651,0,19805,110.627297801
0,0,0,1284,0,0,128179,0,19525,111.634780598
0,0,0,2271,1084,0,110489,0,21024,112.640896188
0,0,0,13256,0,0,14840,0,20810,113.659759571
0,0,0,132,0,0,27629,0,17976,114.665145606
0,0,0,0,0,0,60273,0,19113,115.684814985
0,0,0,24504,1084,0,27666,0,19327,116.687767
0,0,0,3235,0,0,3064,0,18661,117.702829376
0,0,0,548,0,0,3064,0,17630,118.708033777
0,0,0,129495,0,0,3064,0,17704,119.718039642
0,0,0,179751,528,0,3064,0,17482,120.723018719
0,0,0,138974,556,0,3064,0,19195,121.727782978
0,0,0,130918,0,0,3064,0,17828,122.73290135
0,0,0,69394,0,0,3064,0,17844,123.737854279
0,0,0,200,1084,0,3064,0,17564,124.742869153
0,0,0,72143,0,0,2926,0,19393,125.75484665
0,0,0,142093,0,0,1816,0,24336,126.758564422
0,0,0,185697,0,0,0,0,25028,127.760684779
0,0,0,151801,528,0,0,0,26033,128.77466335
0,0,0,133717,556,0,0,0,22985,129.788486466
0,0,0,61631,0,0,0,0,22853,130.794858403
0,0,0,135194,0,0,0,0,24814,131.803065977
0,0,1433,60468,0,0,0,0,21362,132.807871135
0,0,25094,16026,0,0,0,0,17704,133.818097924
0,0,24748,60424,0,0,0,0,19245,134.819285015
0,0,25967,143597,0,0,0,0,21304,135.820837709
0,0,25094,159112,0,0,0,0,21156,136.827299725
0,0,26033,166474,0,0,0,0,26033,137.835905104
0,0,25094,136777,0,0,0,0,25094,138.849811865
0,0,24814,135345,0,0,0,0,24748,139.857128708
0,0,25901,137872,0,0,0,0,25967,140.860948478
0,0,25094,138411,0,0,0,0,25094,141.867887272
0,0,26033,141506,0,0,0,0,24748,142.871889513
0,0,24682,131096,0,0,0,0,25967,143.872919718
0,0,25094,132784,0,0,0,0,25094,144.877883486
0,0,26033,49805,0,0,0,0,22639,145.890033115
0,0,25094,115762,0,0,0,0,22787,146.900843987
0,0,26033,120893,0,0,0,0,21494,147.914563712
0,0,24748,58674,0,0,0,0,21230,148.91795291
0,0,25028,108189,0,0,0,0,21222,149.922829454
0,0,26033,42558,0,0,0,0,19459,150.933000585
0,0,24814,147158,0,0,0,0,24616,151.933027398
