UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
3415,0,0,0,0,0,0,0,0,2.2142e-05
13115,0,0,0,0,0,0,0,0,1.019940217
132,0,0,0,0,0,0,0,0,2.311272162-
0,0,0,0,0,0,0,0,0,-
0,0,0,0,0,0,0,0,0,-
0,0,0,0,0,0,0,0,0,-
142,0,0,0,0,0,0,0,0,7.609961972-
50905,0,0,0,0,0,0,0,0,7.610276072
79876,0,0,0,0,0,0,0,0,8.616583617
76501,0,0,0,0,0,0,0,0,9.649948062
51919,0,0,0,0,0,0,0,0,10.671871809
42149,0,0,0,0,0,0,0,0,11.69994166
42012,0,0,0,0,0,0,0,0,12.711565728
44514,0,0,0,0,0,0,0,0,13.738713926
27907,0,0,0,0,0,0,0,0,14.754953651
38595,0,0,0,0,0,0,0,0,15.767414747
53098,0,0,0,0,0,0,0,0,16.779842882
43845,0,0,0,0,0,0,0,0,17.806996072
75414,0,0,0,0,0,0,0,0,18.829189809
42886,0,0,0,0,0,0,0,17432,19.844357119
76586,0,0,0,0,0,0,0,21090,20.860041473
59650,0,0,0,23517,0,0,0,22853,21.873889935
100627,0,0,0,26310,0,0,0,23051,22.889048144
89189,0,0,0,26310,0,0,0,18042,23.896913001
73009,0,0,0,26310,0,0,0,20678,24.902000723
77615,0,0,0,26310,0,0,0,5553,25.90770078
103626,0,0,0,26310,0,0,0,0,26.915357177
149150,0,0,0,27763,0,0,0,0,27.92807625
64542,0,0,0,26310,0,0,0,0,28.946718545
141053,0,0,0,27488,0,0,0,0,29.958757198
143010,0,0,0,26328,0,0,0,0,30.964955039
89304,0,0,0,26490,0,0,0,0,31.979859845
70458,0,0,0,26490,0,0,0,0,32.984138117
49123,0,0,0,27055,0,0,0,0,33.996690683
25919,0,0,0,27802,0,0,0,0,35.031358194
99588,0,0,0,26075,0,0,0,0,36.060133781
140647,0,0,0,27677,0,0,0,0,37.066126264
140020,0,0,0,26490,0,0,0,0,38.085968737
76298,0,0,0,26490,0,0,0,0,39.088943949
146704,0,0,0,26490,0,0,0,0,40.099983273
132530,0,0,0,27055,0,0,0,0,41.109915685
108628,0,0,0,26490,0,0,0,0,42.122382852
102936,0,0,0,27387,0,0,0,17712,43.128289271
134140,0,0,0,26490,0,0,0,19319,44.134050033
110214,0,0,0,26490,0,0,0,17704,45.157118652
79728,0,0,0,27677,0,0,0,17696,46.163073182
71928,0,0,0,26490,0,0,0,1615,47.168423636
109852,0,0,0,26490,0,0,0,0,48.182040887
116266,0,0,0,26490,0,0,0,0,49.189925337
43461,0,0,0,26490,0,0,0,0,50.192584847
13292,0,0,0,27952,0,0,0,0,51.231065192
92319,0,0,0,26490,0,0,0,0,52.240403361
135564,0,0,0,26490,0,0,0,0,53.253183901
91035,0,0,0,26905,0,0,0,0,54.260097225
119299,0,0,0,27262,0,0,0,0,55.266122574
80893,0,0,0,26490,0,0,0,0,56.322084756
110195,0,0,0,27952,0,0,0,0,57.32810281
146132,0,0,0,26490,0,0,0,0,58.344002855
61193,0,0,0,26905,0,0,0,0,59.35714683
139450,0,0,0,26075,0,0,0,0,60.357219546
131631,0,0,0,27677,0,0,0,0,61.362496463
51103,0,0,0,26490,0,0,0,0,62.380009803
81852,0,0,0,26490,0,0,0,0,63.408119132
48338,0,0,0,27055,0,1284,0,0,64.420699453
12112,0,0,0,26490,0,0,0,0,65.425409508
28554,0,0,0,27802,0,0,0,0,66.431444847
141930,0,0,0,26075,0,428,0,0,67.460143304
179170,0,0,0,27677,0,21450,0,0,68.466168334
122137,0,0,0,26490,0,35980,0,0,69.472027319
82015,0,0,0,26490,0,56077,0,0,70.495013145
50494,0,0,0,26490,0,16307,0,0,71.522139406
117740,0,0,0,27952,0,12427,0,0,72.528083796
123709,0,13774,0,26490,0,12852,0,0,73.540541373
124126,0,18521,0,26905,0,11566,0,0,74.556698453
121304,0,17910,0,26490,0,14217,0,0,75.557120529
91828,0,19459,0,27262,0,14997,0,0,76.563170315
28665,0,22919,0,26490,0,8532,0,0,77.572937223
19290,0,22985,0,26490,0,15247,0,0,78.582332658
3064,0,24916,0,26490,0,8995,0,0,79.590076945
3064,0,24316,0,26490,0,20667,0,0,80.590239713
3064,0,23266,0,27055,0,20078,0,0,81.61210436
3064,0,23463,0,25925,0,10270,0,0,82.625335329
3064,0,24550,0,27952,0,26928,0,0,83.629994379
3064,0,24682,0,26490,0,19470,0,0,84.650615367
3064,0,26033,0,26905,0,18443,0,0,85.659357494
3064,0,25094,0,26490,0,23304,0,0,86.660199999
3064,0,24748,0,27262,0,20768,0,0,87.6662173
3064,0,26033,0,26490,0,28039,0,0,88.686612546
690,0,25094,0,26490,0,26454,0,0,89.692024507
