UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
12950,0,0,0,0,0,0,0,0,9.448099922
340,0,0,0,0,0,0,0,0,10.970007491
46265,0,0,0,0,0,0,0,0,12.068368794
42718,0,0,0,0,0,0,0,0,13.080819403
43175,0,0,0,0,0,0,0,0,14.173416177
111309,0,0,0,0,0,0,0,0,15.240812875
114337,0,0,0,0,0,0,0,0,16.258029264
72298,0,0,0,0,0,0,0,0,17.270454128
139272,0,0,0,0,0,0,0,0,18.277835114
144549,0,0,0,0,0,0,0,0,19.288016984
146820,0,0,0,0,0,0,0,0,20.2979183
61455,0,0,0,0,0,0,0,0,21.303491991
109832,0,0,0,0,0,0,0,0,22.462019391
111006,0,0,0,0,0,0,0,0,23.490067605
146240,0,0,0,0,0,0,0,0,24.503114239
49975,0,0,0,0,0,0,0,0,25.511626398
127411,0,0,0,0,0,0,0,0,26.720491386
89376,0,0,0,0,0,0,0,0,27.727975956
107651,0,0,0,0,0,0,0,0,28.801526204
140594,0,0,0,0,0,0,0,15801,29.814800002
82507,0,0,0,0,0,0,0,19467,30.825014354
45618,0,0,0,0,0,0,0,17704,31.835163887
122473,0,0,0,19735,0,0,0,21156,32.837904091
144298,0,0,0,26283,0,0,0,24814,33.838767662
136838,0,0,0,26310,0,0,0,25901,34.840094897
88985,0,0,0,26310,0,0,0,19525,35.847014376
101436,0,0,0,26310,0,0,0,17630,36.850031755
138300,0,0,0,26310,0,0,0,1961,37.851784956
104343,0,0,0,26722,0,0,0,0,38.865261433
90783,0,0,0,26722,0,0,0,0,39.872247107
23573,0,0,0,26664,0,0,0,0,40.872528364
131373,0,0,0,26310,0,0,0,0,41.901959989
140768,0,0,0,26472,0,0,0,0,42.91805228
64179,0,0,0,27055,0,0,0,0,43.928287899
101373,0,0,0,26855,0,0,0,0,44.949519339
122573,0,0,0,27022,0,0,0,0,45.949582033
74412,0,0,0,26905,0,0,0,0,46.961769412
102539,0,0,0,27262,0,0,0,0,47.984294598
104098,0,0,0,26490,0,0,0,0,48.987234603
125491,0,0,0,26490,0,0,0,0,49.994953687
106376,0,0,0,27055,0,0,0,0,51.046144027
89508,0,0,0,26855,0,0,0,0,52.046503699
94104,0,0,0,27022,0,0,0,0,53.04654145
114446,0,0,0,26490,0,0,0,1911,54.051072351
66589,0,0,0,26490,0,0,0,20678,55.053088888
69770,0,0,0,26490,0,0,0,21568,56.066300062
99338,0,0,0,26490,0,0,0,21074,57.068624016
97575,0,0,0,26490,0,0,0,0,58.07810623
48271,0,0,0,26905,0,0,0,0,59.081187683
100260,0,0,0,26905,0,0,0,0,60.081274052
77185,0,0,0,26847,0,0,0,0,61.081559312
96943,0,0,0,26490,0,0,0,0,62.082023238
73468,0,0,0,27420,0,0,0,0,63.143213029
76193,0,0,0,26490,0,0,0,0,64.143510966
132003,0,0,0,27022,0,1284,0,0,65.143642888
20504,0,0,0,27677,0,0,0,0,66.178370271
97830,0,0,0,26490,0,9704,0,0,67.208147949
136439,0,0,0,26490,0,5824,0,0,68.2188225
141162,0,0,0,26490,0,132,0,0,69.231114507
63375,0,0,0,27420,0,0,0,0,70.240260518
