UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
22872,0,0,0,0,0,0,0,0,0.000259506
9634,0,0,0,0,0,0,0,0,1.390333644
21403,0,0,0,0,0,0,0,0,2.553164263
21879,0,0,0,0,0,0,0,0,3.693335786
103829,0,0,0,0,0,0,0,0,4.789649129
106596,0,0,0,0,0,0,0,0,5.919009148
151201,0,0,0,0,0,0,0,0,6.932288996
139251,0,0,0,0,0,0,0,0,7.940323962
135597,0,0,0,0,0,0,0,0,8.959127674
125921,0,0,0,0,0,0,0,0,9.97265288
112311,0,0,0,0,0,0,0,0,10.979938867
89671,0,0,0,0,0,0,0,0,11.993251284
62153,0,0,0,0,0,0,0,0,13.006097145
119156,0,0,0,0,0,0,0,0,14.018460785
60270,0,0,0,0,0,0,0,0,15.609004927
126842,0,0,0,0,0,0,0,0,16.618974421
122765,0,0,0,0,0,0,0,0,17.638339473
129451,0,0,0,0,0,0,0,0,18.650600204
52097,0,0,0,0,0,0,0,13840,19.664345999
114649,0,0,0,0,0,0,0,21634,20.690911778
79274,0,0,0,0,0,0,0,22441,21.690937715
37046,0,0,0,0,0,0,0,19393,22.710909781
109964,0,0,0,18025,0,0,0,21502,23.716241967
136909,0,0,0,25934,0,0,0,26033,24.723277386
112861,0,0,0,25980,0,0,0,23331,25.737410051
86193,0,0,0,25980,0,0,0,21156,26.752928182
139525,0,0,0,25980,0,0,0,19311,27.762944687
66707,0,0,0,26539,0,0,0,0,28.777230607
98971,0,0,0,26859,0,0,0,0,29.778378651
117438,0,0,0,25980,0,0,0,0,30.797362406
123209,0,0,0,25980,0,0,0,0,31.808866582
119319,0,0,0,26386,0,0,0,0,32.813035788
59927,0,0,0,26179,0,0,0,0,33.813111467
71885,0,0,0,26972,0,0,0,0,34.813133076
146518,0,0,0,26210,0,0,0,0,35.81587394
116809,0,0,0,26210,0,0,0,0,36.828983796
57981,0,0,0,26772,0,0,0,0,37.889994917
137721,0,0,0,27097,0,0,0,0,38.890339832
142407,0,0,0,26210,0,0,0,0,39.899582242
90611,0,0,0,26210,0,0,0,0,40.913273983
72988,0,0,0,26620,0,0,0,0,41.921234522
73721,0,0,0,26210,0,0,0,0,42.925120352
118212,0,0,0,26972,0,0,0,0,43.925189511
142509,0,0,0,26210,0,0,0,10660,44.929021987
87190,0,0,0,26210,0,0,0,22573,45.938048201
127378,0,0,0,26210,0,0,0,24616,46.95295799
47008,0,0,0,26772,0,0,0,10908,47.957928369
135017,0,0,0,26570,0,0,0,0,48.987279932
132091,0,0,0,26737,0,0,0,0,49.987361911
128963,0,0,0,26210,0,0,0,0,50.994210066
16481,0,0,0,26620,0,0,0,0,52.022090517
86426,0,0,0,26210,0,0,0,0,53.022117373
136524,0,0,0,26972,0,0,0,0,54.022248339
101137,0,0,0,26210,0,0,0,0,55.029875224
145921,0,0,0,26210,0,0,0,0,56.043256435
141169,0,0,0,26210,0,0,0,0,57.05721558
66933,0,0,0,26210,0,0,0,0,58.065900509
148736,0,0,0,26210,0,0,0,0,59.073337047
126676,0,0,0,26210,0,0,0,0,60.078877878
131171,0,0,0,27132,0,0,0,0,61.083989122
107525,0,0,0,26210,0,0,0,0,62.084296524
77178,0,0,0,26210,0,0,0,0,63.084342186
119107,0,0,0,26737,0,0,0,0,64.084450795
33100,0,0,0,26620,0,0,0,0,65.114307008
129359,0,0,0,26210,0,0,0,0,66.119074516
115377,0,0,0,26972,0,0,0,0,67.119194215
117023,0,0,0,26210,0,0,0,0,68.129277421
82148,0,0,0,26210,0,0,0,0,69.142303251
117068,0,0,0,26210,0,0,0,0,70.153604926
133144,0,0,0,26210,0,1284,0,0,71.166734737
67290,0,0,0,27132,0,0,0,0,72.181065718
131861,0,0,0,26737,0,0,0,0,73.181413335
116991,0,0,0,26210,0,0,0,0,74.188928092
51452,0,3608,0,26620,0,0,0,0,75.198936155
105743,0,17762,0,26620,0,1102,0,0,76.216048836
105320,0,19261,0,25390,0,19580,0,0,77.216400077
65898,0,22507,0,26620,0,1826,0,0,78.2181958
60628,0,21156,0,26972,0,0,0,0,79.219094566
29447,0,21354,0,26210,0,0,0,0,80.221401813
6510,0,24484,0,26210,0,0,0,0,81.223944795
3064,0,25160,0,26210,0,0,0,0,82.229131702
3064,0,24682,0,26210,0,0,0,0,83.25239522
3064,0,24916,0,26210,0,1406,0,0,84.264502247
2898,0,24382,0,26210,0,83249,0,0,85.271037014
3230,0,24270,0,27132,0,139911,0,0,86.28105896
3064,0,25094,0,26210,0,140306,0,0,87.281378402
3064,0,22507,0,26737,0,138837,0,0,88.281517393
3064,0,25094,0,26210,0,68042,0,0,89.294969462
3046,0,24682,0,26620,0,45322,0,0,90.297101544
0,0,26033,0,26972,0,132871,0,0,91.316135466
0,0,24880,0,26210,0,127421,0,0,92.321993952
0,0,24962,0,18118,0,117254,0,0,93.324017251
0,0,25967,0,1082,0,27690,0,0,94.339015259
0,0,25094,0,1082,0,99715,0,0,95.345892576
0,0,24600,0,0,0,138735,0,0,96.357357568
0,0,0,0,1082,0,143353,0,0,97.371190284
0,0,0,0,0,0,92190,0,0,98.380986618
0,0,0,0,0,0,117953,0,0,99.382145705
0,0,0,0,0,0,153990,0,8617,100.390976851
0,0,0,0,1082,0,64434,0,14384,101.391040852
0,0,0,0,0,0,153367,0,8815,102.400204248
0,0,0,0,0,0,120541,0,10644,103.410974544
0,0,0,0,0,0,48075,0,19627,104.431034208
0,0,0,0,1082,0,44426,0,18879,105.43114174
0,0,0,2386,0,0,31738,0,17976,106.439052974
0,0,0,20494,0,0,1546,0,17630,107.44106475
0,0,0,19468,0,0,1546,0,19261,108.441089614
0,0,0,55852,1082,0,1684,0,17696,109.442989002
0,0,0,37085,0,0,1546,0,17696,110.446932287
0,0,0,137842,0,0,1684,0,19261,111.451024934
0,0,0,137468,0,0,1546,0,17630,112.464370391
0,0,0,91174,1082,0,1684,0,19179,113.473125161
0,0,0,59523,0,0,1546,0,17770,114.479118903
0,0,0,140129,0,0,1546,0,20818,115.486208457
0,0,0,143212,0,0,1546,0,24682,116.492925604
0,0,0,8886,1082,0,0,0,18042,117.501753074
0,0,0,45470,0,0,0,0,20810,118.512261271
0,0,0,10542,0,0,0,0,17696,119.530954259
0,0,0,173135,527,0,0,0,22787,120.531053582
0,0,0,255472,555,0,0,0,24682,121.538563955
0,0,0,123044,0,0,0,0,24682,122.547928268
0,0,0,38775,0,0,0,0,25160,123.567988521
0,0,6920,90048,0,0,0,0,24616,124.591034145
0,0,24896,160423,0,0,0,0,24814,125.594005193
0,0,26033,157293,0,0,0,0,25901,126.601048266
0,0,25094,127768,0,0,0,0,25094,127.608006423
0,0,24748,126899,0,0,0,0,24270,128.615032322
0,0,26033,128236,0,0,0,0,24682,129.618981263
0,0,25028,132586,0,0,0,0,19937,130.630040095
0,0,26033,138852,0,0,0,0,20612,131.631084138
0,0,24682,141253,0,0,0,0,21288,132.632942227
0,0,25094,103823,0,0,0,0,22985,133.63600379
0,0,25352,31464,0,0,0,0,17910,134.639161021
0,0,25363,101817,0,0,0,0,17630,135.639209799
0,0,25094,96148,0,0,0,0,19393,136.641026858
0,0,24748,55467,0,0,0,0,19327,137.643039592
0,0,26033,145880,0,0,0,0,24270,138.649050531
0,0,25028,128367,0,0,0,0,21700,139.658002282
0,0,26033,87954,0,0,0,0,20876,140.661026432
0,0,24814,126820,0,0,0,0,22721,141.669521969
0,0,25028,47746,0,0,0,0,21090,142.672990608
0,0,24270,89019,0,0,0,0,19805,143.683007889
0,0,25028,111312,0,0,0,0,21156,144.691040385
0,0,26033,75931,0,0,0,0,17696,145.696810505
0,0,25094,143735,0,0,0,0,20942,146.704227759
0,0,24748,132345,0,0,0,0,19541,147.715986298
0,0,25967,83172,0,0,0,0,20810,148.717029344
0,0,14434,95870,0,0,0,0,17894,149.723033147
0,0,0,98902,0,0,0,0,0,150.767891173
0,0,0,132948,0,0,0,0,0,151.775908515
0,0,0,66837,0,0,0,0,0,153.157779159
0,0,0,37426,0,0,0,0,0,154.166819093
0,0,0,56730,0,0,0,0,0,155.226835088
0,0,0,10745,0,0,0,0,0,156.242984061
0,0,0,3202,0,0,0,0,0,157.30071816
0,0,0,3230,0,0,0,0,0,158.337015488
0,0,0,3202,0,0,0,0,0,159.370994967
0,0,0,3202,0,0,0,0,0,160.430820987
0,0,0,3202,0,0,0,0,0,161.488796998
0,0,0,3202,0,0,0,0,0,162.549001007
0,0,0,3202,0,0,0,0,0,163.608387625
0,0,0,3202,0,0,0,0,0,164.66777401
