UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
16744,0,0,0,0,0,0,0,0,8.028071601
7834,0,0,0,0,0,0,0,0,9.167971891
774,0,0,0,0,0,0,0,0,10.222237791
43669,0,0,0,0,0,0,0,0,11.311133276
65689,0,0,0,0,0,0,0,0,12.327091625
147362,0,0,0,0,0,0,0,0,13.336244376
147869,0,0,0,0,0,0,0,0,14.350151821
28839,0,0,0,0,0,0,0,0,15.368342131
72036,0,0,0,0,0,0,0,0,16.374601941
140171,0,0,0,0,0,0,0,0,17.38722561
144558,0,0,0,0,0,0,0,0,18.401216874
25524,0,0,0,0,0,0,0,0,19.409297461
150427,0,0,0,0,0,0,0,0,20.531914785
57565,0,0,0,0,0,0,0,0,21.540427446
138373,0,0,0,0,0,0,0,0,22.552033183
50054,0,0,0,0,0,0,0,0,23.566205895
14042,0,0,0,0,0,0,0,0,24.577735741-
230,0,0,0,0,0,0,0,0,25.528047886-
104450,0,0,0,0,0,0,0,0,26.130302015
164646,0,0,0,0,0,0,0,3674,27.13801802
98951,0,0,0,0,0,0,0,24336,28.139402742
230810,0,0,0,0,0,0,0,24814,29.145109695
210057,0,0,0,0,0,0,0,17910,30.147043872
39915,0,0,0,2595,0,0,0,25901,31.150116747
126930,0,0,0,25986,0,0,0,19805,32.157067755
166598,0,0,0,27574,0,0,0,19245,33.159447751
119139,0,0,0,25245,0,0,0,19129,34.16282403
81456,0,0,0,26130,0,0,0,14434,35.163420559
114908,0,0,0,27015,0,0,0,0,36.169518734
138288,0,0,0,26130,0,0,0,0,37.176184784
151378,0,0,0,26130,0,0,0,0,38.189854228
148242,0,0,0,27299,0,0,0,0,39.198741359
128988,0,0,0,26130,0,0,0,0,40.212422992
128069,0,0,0,26184,0,0,0,0,41.246006275
142387,0,0,0,26310,0,0,0,0,42.254858534
28396,0,0,0,28175,0,0,0,0,43.267237441
126433,0,0,0,26310,0,0,0,0,44.289269451
107237,0,0,0,25898,0,0,0,0,45.295288417
124535,0,0,0,27488,0,0,0,0,46.301294249
116525,0,0,0,28175,0,0,0,0,47.369252715
90608,0,0,0,25898,0,0,0,0,48.392376543
91990,0,0,0,26722,0,0,0,0,49.398254596
42466,0,0,0,27638,0,0,0,0,50.404297647
8949,0,0,0,25748,0,0,0,0,51.454571451
151602,0,0,0,26310,0,0,0,12077,52.460309391
147772,0,0,0,27763,0,0,0,17976,53.466098213
101344,0,0,0,26310,0,0,0,19393,54.478103722
138519,0,0,0,26310,0,0,0,18981,55.487189225
141787,0,0,0,27488,0,0,0,9145,56.501330884
131594,0,0,0,26872,0,0,0,0,57.509582659
25875,0,0,0,25748,0,0,0,0,58.557663781
189780,0,0,0,26310,0,0,0,0,59.563356049
164077,0,0,0,27763,0,0,0,0,60.569258076
131858,0,0,0,26722,0,0,0,0,61.586763803
6815,0,0,0,26310,0,0,0,0,62.598383846
448,0,0,0,27638,0,0,0,0,63.604424465
123898,0,0,0,25748,0,1284,0,0,64.654651617
205126,0,0,0,26872,0,0,0,0,65.660095608
145145,0,0,0,27201,0,0,0,0,66.666575793
32442,0,0,0,26310,0,776,0,0,67.677292432
180214,0,0,0,26310,0,14668,0,0,68.680413865
203940,0,0,0,26310,0,198,0,0,69.686976458
98598,0,0,0,26722,0,0,0,0,70.689379388
17159,0,0,0,26310,0,0,0,0,71.695415908
115218,0,0,0,27076,0,0,0,0,72.701455457
175872,0,0,0,26310,0,0,0,0,73.711514074
134004,0,0,0,26310,0,0,0,0,74.725036333
130858,0,0,0,26310,0,21629,0,0,75.743493633
133069,0,0,0,26310,0,104338,0,0,76.747829685
132860,0,0,0,26310,0,145497,0,0,77.751214736
138325,0,0,0,26310,0,147031,0,0,78.751752725
87709,0,0,0,26872,0,77531,0,0,79.753601587
58242,0,0,0,25748,0,84430,0,0,80.757651711
76357,0,0,0,26872,0,137248,0,0,81.761552255
129030,0,0,0,27201,0,148331,0,0,82.769726145
144377,0,0,0,26310,0,149507,0,0,83.779002461
154509,0,8485,0,26310,0,139866,0,0,84.787057541
150346,0,5289,0,26310,0,136537,0,0,85.791145931
152059,0,3938,0,26310,0,102804,0,0,86.792059339
128866,0,4877,0,26722,0,21697,0,0,87.798527125
86819,0,15867,0,27076,0,91420,0,0,88.804484879
56896,0,21156,0,26310,0,123498,0,0,89.815278834
68156,0,19805,0,26310,0,135884,0,0,90.823295157
35125,0,26033,0,26872,0,74254,0,0,91.836678177
3064,0,25094,0,26310,0,54575,0,0,92.854708036
3064,0,26033,0,26310,0,81998,0,0,93.860732711
3064,0,24814,0,27201,0,86600,0,0,94.866767101
3064,0,22195,0,26310,0,135087,0,0,95.873464345
2926,0,26033,0,26310,0,143224,0,0,96.880291196
3064,0,25094,0,26722,0,142227,0,0,97.884927995
3064,0,24748,0,25898,0,79481,0,0,98.889529439
3064,0,25967,0,26310,0,19203,0,0,99.895456083
3064,0,25094,0,27488,0,146023,0,0,100.901453356
1804,0,24336,0,3486,0,148722,0,0,101.916001246
0,0,25028,0,1086,0,143410,0,0,102.920373098
0,0,26033,0,0,0,145307,0,0,103.926627063
0,0,25094,0,1086,0,151330,0,0,104.940910806
0,0,26099,0,0,0,15060,0,0,105.950394907
0,0,264,0,0,0,7963,0,0,106.980355296
0,0,0,0,0,0,31078,0,1433,107.993723549
0,0,0,0,1086,0,177018,0,5701,108.998940414
0,0,0,0,0,0,156646,0,3114,110.012702672
0,0,0,0,0,0,32327,0,9153,111.0261858
0,0,0,0,0,0,71963,0,20818,112.035588235
0,0,0,1284,1086,0,122527,0,17630,113.04741512
0,0,0,15388,0,0,130349,0,18042,114.058175932
0,0,0,264,0,0,72692,0,21288,115.066786294
0,0,0,0,0,0,1684,0,19047,116.070507296
0,0,0,0,1086,0,1546,0,17910,117.078545522
0,0,0,0,0,0,1684,0,20744,118.110403736
0,0,0,0,0,0,1546,0,17762,119.120509785
0,0,0,0,0,0,1960,0,19533,120.128761436
0,0,0,0,1086,0,3064,0,17770,121.135561617
0,0,0,22033,0,0,3064,0,19179,122.158158434
0,0,0,51348,0,0,3064,0,21304,123.167268709
0,0,0,146563,0,0,3064,0,21156,124.177423683
0,0,0,144514,1086,0,2230,0,22985,125.182404759
0,0,0,82008,0,0,0,0,21090,126.183067667
0,0,0,117706,0,0,0,0,24468,127.184467425
0,0,0,101411,0,0,0,0,23133,128.185569905
0,0,0,78543,1086,0,0,0,24270,129.212498664
0,0,0,71500,0,0,0,0,23051,130.217541859
0,0,0,109793,0,0,0,0,22853,131.22547852
0,0,0,16448,0,0,0,0,22985,132.252467976
0,0,0,114398,0,0,0,0,23331,133.255503757
0,0,6788,57222,0,0,0,0,22919,134.260523068
0,0,24616,420,0,0,0,0,23153,135.260609088
0,0,25094,472,0,0,0,0,24036,136.260799224
0,0,24814,580,0,0,0,0,22787,137.265447356
0,0,25967,8463,0,0,0,0,23331,138.268597594
0,0,25094,692,0,0,0,0,24270,139.28051066
0,0,26033,48316,0,0,0,0,22919,140.292512414
0,0,25028,536,0,0,0,0,21700,141.310449145
0,0,26033,12935,0,0,0,0,23153,142.310602067
0,0,24682,13707,0,0,0,0,24036,143.310681318
0,0,25094,68146,0,0,0,0,23331,144.315577494
0,0,26033,85757,0,0,0,0,22787,145.320577351
0,0,24880,67298,0,0,0,0,20744,146.332558304
0,0,24962,7602,0,0,0,0,17894,147.333606182
0,0,26033,66707,0,0,0,0,20892,148.348577806
0,0,25028,74214,0,0,0,0,17894,149.36050827
0,0,26033,90270,0,0,0,0,20892,150.369511684
0,0,25094,82445,0,0,0,0,17894,151.379558694
0,0,26033,62648,0,0,0,0,19673,152.395580841
0,0,24814,20289,0,0,0,0,17798,153.400690572
0,0,24962,8581,0,0,0,0,18879,154.40077915
0,0,26033,10636,0,0,0,0,17910,155.408717192
0,0,23463,54139,0,0,0,0,19327,156.425586632
0,0,25901,26708,0,0,0,0,19047,157.428680845
0,0,25094,144951,0,0,0,0,10842,158.435607929
0,0,14022,118945,0,0,0,0,0,159.44486955
0,0,0,35801,0,0,0,0,0,160.467541705
0,0,0,71382,0,0,0,0,0,161.509387168
0,0,0,27464,0,0,0,0,0,162.526956866
0,0,0,36813,0,0,0,0,0,163.678714357
0,0,0,10476,0,0,0,0,0,164.712035035
0,0,0,1822,0,0,0,0,0,165.893864926
0,0,0,2374,0,0,0,0,0,167.049937774
0,0,0,3202,0,0,0,0,0,168.108453561
0,0,0,3202,0,0,0,0,0,169.16770011
0,0,0,3202,0,0,0,0,0,170.230025395
0,0,0,3368,0,0,0,0,0,171.266634418
0,0,0,3202,0,0,0,0,0,172.349450834
0,0,0,3202,0,0,0,0,0,173.408269568
