UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
0,0,0,0,0,0,25104,0,19393,104.772362912
0,0,0,0,1092,0,12375,0,17630,105.802274932
0,0,0,21115,0,0,35242,0,19113,106.802293892
0,0,0,2425,0,0,3064,0,17498,107.810087202
0,0,0,20009,0,0,3064,0,18727,108.85021263
0,0,0,32324,1092,0,3064,0,17704,109.857404496
0,0,0,169177,0,0,3064,0,19393,110.861394133
0,0,0,133443,0,0,3064,0,21222,111.873453054
0,0,0,19507,0,0,3064,0,19459,112.876168351
0,0,0,13030,1092,0,3064,0,17798,113.882245113
0,0,0,6096,0,0,2926,0,17696,114.882394557
0,0,0,19647,0,0,3202,0,19027,115.882504905
0,0,0,13554,0,0,1374,0,19459,116.904191295
0,0,0,19502,1092,0,0,0,17696,117.917227197
0,0,0,680,0,0,0,0,17630,118.922238876
0,0,0,24786,0,0,0,0,18981,119.922272966
0,0,0,13553,0,0,0,0,17976,120.930204809
0,0,0,22424,1092,0,0,0,17696,121.962226798
0,0,0,14700,0,0,0,0,17864,122.962288476
0,0,0,37511,0,0,0,0,18747,123.962475178
0,0,0,38884,0,0,0,0,17696,124.970162159
0,0,0,35935,0,0,0,0,17696,125.970324936
0,0,20826,25195,0,0,0,0,17844,126.993176003
0,0,25094,25476,0,0,0,0,19113,128.002257233
0,0,25048,51871,0,0,0,0,17630,129.010390134
0,0,25733,38331,0,0,0,0,17696,130.010439169
0,0,25028,31507,0,0,0,0,17630,131.022201635
0,0,26033,49467,0,0,0,0,17704,132.032268989
0,0,24682,63160,0,0,0,0,17836,133.037375728
0,0,24814,32911,0,0,0,0,17864,134.04232272
0,0,24962,71653,0,0,0,0,18953,135.04251733
0,0,26033,79779,0,0,0,0,19121,136.047460679
0,0,24814,35405,0,0,0,0,17696,137.05225998
0,0,24962,12558,0,0,0,0,17696,138.05527583
0,0,26099,8868,0,0,0,0,17696,139.060474472
0,0,25028,17109,0,0,0,0,17844,140.081267826
0,0,26033,1232,0,0,0,0,19047,141.092314737
0,0,25094,142495,0,0,0,0,19393,142.099642851
0,0,24814,149614,0,0,0,0,21288,143.107787851
0,0,25967,109733,0,0,0,0,19607,144.110378939
0,0,25028,111121,0,0,0,0,20678,145.119445534
0,0,26033,104944,0,0,0,0,19393,146.132267421
0,0,25094,49982,0,0,0,0,18042,147.139277108
0,0,24814,141583,0,0,0,0,17696,148.144288107
0,0,25901,143430,0,0,0,0,14719,149.150338041
0,0,25094,109428,0,0,0,0,21008,150.157280703
0,0,26033,128738,0,0,0,0,66,151.164381492
0,0,24880,64415,0,0,0,0,0,152.175249009
0,0,132,131086,0,0,0,0,0,153.175475052
0,0,0,124947,0,0,0,0,0,154.190576355
0,0,0,71882,0,0,0,0,0,155.208345465
0,0,0,72773,0,0,0,0,0,156.247107379
0,0,0,21681,0,0,0,0,0,157.255993636
0,0,0,29922,0,0,0,0,0,158.313176022
0,0,0,3202,0,0,0,0,0,159.37155493
0,0,0,3202,0,0,0,0,0,160.429672115
0,0,0,3202,0,0,0,0,0,161.487979657
0,0,0,3202,0,0,0,0,0,162.545456596
0,0,0,3202,0,0,0,0,0,163.603527173
0,0,0,3202,0,0,0,0,0,164.66201647
0,0,0,3202,0,0,0,0,0,165.720250394
0,0,0,3202,0,0,0,0,0,166.779215968
0,0,0,3202,0,0,0,0,0,167.83855062
