UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
13027,0,0,0,0,0,0,0,0,2.3247e-05
8822,0,0,0,0,0,0,0,0,1.204168924
48404,0,0,0,0,0,0,0,0,2.438219491
56293,0,0,0,0,0,0,0,0,3.443889971
68993,0,0,0,0,0,0,0,0,4.4485545
107955,0,0,0,0,0,0,0,0,5.499377274
91797,0,0,0,0,0,0,0,0,6.512723939
62898,0,0,0,0,0,0,0,0,7.523917182
106382,0,0,0,0,0,0,0,0,8.532551429
98758,0,0,0,0,0,0,0,0,9.53651365
88955,0,0,0,0,0,0,0,0,10.603956939
110044,0,0,0,0,0,0,0,0,11.759454434
82386,0,0,0,0,0,0,0,0,12.887370194
82689,0,0,0,0,0,0,0,0,13.893931129
98783,0,0,0,0,0,0,0,0,14.909217684
27722,0,0,0,0,0,0,0,0,15.946980696
90972,0,0,0,0,0,0,0,0,17.035955785
69745,0,0,0,0,0,0,0,0,18.052531666
127400,0,0,0,0,0,0,0,10248,19.061493558
140136,0,0,0,0,0,0,0,23331,20.067859043
44811,0,0,0,0,0,0,0,20810,21.077943115
15626,0,0,0,0,0,0,0,17630,22.088400084
99606,0,0,0,9626,0,0,0,19327,23.096034015
134364,0,0,0,25625,0,0,0,23051,24.101099691
17350,0,0,0,27858,0,0,0,16065,25.107053706
104354,0,0,0,27015,0,0,0,0,26.175438788
152943,0,0,0,26130,0,0,0,0,27.183939652
132369,0,0,0,26130,0,0,0,0,28.190622492
145433,0,0,0,27299,0,0,0,0,29.207581319
135438,0,0,0,26130,0,0,0,0,30.220245976
109624,0,0,0,26689,0,0,0,0,31.239072329
32324,0,0,0,27015,0,0,0,0,32.272413873
146778,0,0,0,26247,0,0,0,0,33.288238262
119898,0,0,0,26310,0,0,0,0,34.296448186
120951,0,0,0,28050,0,0,0,0,35.307188492
52662,0,0,0,27613,0,0,0,0,36.375484536
129125,0,0,0,25898,0,0,0,0,37.398212636
143738,0,0,0,26310,0,0,0,0,38.4041083
146174,0,0,0,27488,0,0,0,0,39.410106148
129557,0,0,0,26310,0,0,0,0,40.414958167
74905,0,0,0,26310,0,0,0,0,41.433721004
95957,0,0,0,27763,0,0,0,12011,42.465826384
91386,0,0,0,26310,0,0,0,21634,43.478009963
57715,0,0,0,26310,0,0,0,22639,44.481813111
48016,0,0,0,26310,0,0,0,10710,45.484148798
137227,0,0,0,26722,0,0,0,0,46.495240119
141563,0,0,0,26310,0,0,0,0,47.501201593
87149,0,0,0,27076,0,0,0,0,48.507214587
143792,0,0,0,26310,0,0,0,0,49.527829719
129693,0,0,0,26310,0,0,0,0,50.533363908
85149,0,0,0,26310,0,0,0,0,51.542043266
98166,0,0,0,26310,0,0,0,0,52.549155436
103038,0,0,0,26310,0,0,0,0,53.556912809
111412,0,0,0,26310,0,0,0,0,54.564102704
35587,0,0,0,28175,0,0,0,0,55.575177589
123383,0,0,0,25898,0,0,0,0,56.598231741
137973,0,0,0,26310,0,0,0,0,57.604281243
88586,0,0,0,28050,0,0,0,0,58.610296857
69493,0,0,0,26310,0,0,0,0,59.660499861
143347,0,0,0,25748,0,0,0,0,60.666466152
135937,0,0,0,27763,0,0,0,0,61.672219735
24934,0,0,0,26310,0,1284,0,0,62.694107116
142681,0,0,0,26310,0,0,0,0,63.699950708
146470,0,0,0,27488,0,0,0,0,64.707269076
36320,0,0,0,26872,0,0,0,0,65.716215547
86774,0,0,0,25748,0,0,0,0,66.763589399
126287,0,0,0,26310,0,0,0,0,67.769213209
128981,0,0,0,27763,0,11676,0,0,68.775174096
56608,0,0,0,26310,0,264,0,0,69.798296978
111920,0,0,0,26310,0,0,0,0,70.804318694
113465,0,0,0,27488,0,0,0,0,71.810288919
41647,0,0,0,26872,0,0,0,0,72.827537019
77558,0,0,0,26310,0,31533,0,0,73.866597095
127143,0,4959,0,27201,0,51638,0,0,74.872682023
131103,0,19393,0,26310,0,148096,0,0,75.876772658
31707,0,21568,0,26310,0,44194,0,0,76.880343809
101597,0,20744,0,26310,0,123143,0,0,77.882527139
58871,0,21420,0,26310,0,138977,0,0,78.889207072
3176,0,24830,0,26722,0,139248,0,0,79.896191012
3064,0,24270,0,27076,0,114231,0,0,80.907333102
3064,0,24682,0,25956,0,118272,0,0,81.911216685
3064,0,24748,0,26664,0,88302,0,0,82.911600768
2926,0,24954,0,26310,0,51408,0,0,83.91620448
3064,0,24756,0,26310,0,140424,0,0,84.916403054
3064,0,24336,0,26310,0,131657,0,0,85.929128632
3064,0,25094,0,26310,0,54582,0,0,86.934147821
3064,0,25967,0,26310,0,45169,0,0,87.954244485
3064,0,25094,0,26310,0,143774,0,0,88.957892256
3064,0,24270,0,26310,0,98575,0,0,89.960383685
378,0,23463,0,26310,0,126162,0,0,90.966405814
0,0,25967,0,27763,0,52824,0,0,91.972332587
720,0,24616,0,19364,0,124031,0,0,92.98618875
0,0,23697,0,1086,0,117614,0,0,93.994435914
0,0,25667,0,1086,0,146595,0,0,94.994546992
0,0,24946,0,0,0,94629,0,0,96.001277965
0,0,66,0,1086,0,141306,0,0,97.013954156
0,0,0,0,0,0,123574,0,17366,98.027614284
0,0,0,0,0,0,83376,0,17630,99.036306934
0,0,0,0,0,0,97520,0,17828,100.043364972
0,0,0,0,1086,0,51711,0,17844,101.056442779
0,0,0,15506,0,0,23552,0,19179,102.066401823
0,0,0,1437,0,0,16059,0,17704,103.087482169
0,0,0,0,0,0,1712,0,17836,104.091478293
0,0,0,0,1086,0,1684,0,19187,105.115083395
0,0,0,0,0,0,1684,0,19055,106.133293185
0,0,0,32664,0,0,1546,0,18174,107.155293784
0,0,0,103554,529,0,1684,0,18849,108.186318604
0,0,0,116896,557,0,1546,0,17762,109.19718257
0,0,0,123236,0,0,1684,0,19525,110.200097629
0,0,0,139537,0,0,1546,0,24830,111.211352273
0,0,0,126487,1086,0,1684,0,26099,112.216821417
0,0,0,124949,0,0,1104,0,21634,113.2262792
0,0,0,68643,0,0,0,0,22441,114.226359051
0,0,0,69045,0,0,0,0,21090,115.246304747
0,0,0,124776,1086,0,0,0,23331,116.258030744
0,0,0,123912,0,0,0,0,24336,117.266026591
0,0,0,115087,0,0,0,0,21502,118.274217382
0,0,0,40482,0,0,0,0,20810,119.282792976
0,0,0,78415,1086,0,0,0,21090,120.296399664
0,0,0,111113,0,0,0,0,21288,121.30683694
0,0,0,122821,0,0,0,0,24616,122.310132604
0,0,7134,127123,0,0,0,0,23331,123.318351592
0,0,22573,39165,0,0,0,0,20678,124.322090376
0,0,24682,110236,0,0,0,0,21568,125.326374858
0,0,19327,127194,0,0,0,0,22507,126.328385979
0,0,25094,120173,0,0,0,0,19393,127.340362899
0,0,26033,87722,0,0,0,0,18042,128.353980638
0,0,24748,110326,0,0,0,0,19525,129.355353598
0,0,25028,83697,0,0,0,0,19047,130.356460821
0,0,26033,95267,0,0,0,0,20958,131.364583411
0,0,25094,102005,0,0,0,0,22985,132.370397274
0,0,24748,98767,0,0,0,0,19739,133.376418715
0,0,25967,135347,0,0,0,0,21156,134.384431948
0,0,25094,119015,0,0,0,0,24682,135.391409246
0,0,26033,97700,0,0,0,0,22919,136.402905761
0,0,24880,137224,0,0,0,0,26033,137.408428898
0,0,23199,61750,0,0,0,0,20105,138.409564463
0,0,26033,58463,0,0,0,0,20708,139.413622926
0,0,25028,149905,0,0,0,0,24830,140.421552643
0,0,24336,118404,0,0,0,0,24682,141.428483073
0,0,25028,72329,0,0,0,0,21288,142.431803988
0,0,24682,124997,0,0,0,0,22919,143.436488792
0,0,24270,67833,0,0,0,0,19261,144.436536064
0,0,24748,96452,0,0,0,0,19113,145.43846351
0,0,25028,125174,0,0,0,0,17910,146.442185547
0,0,26033,66389,0,0,0,0,17696,147.455546366
0,0,12671,105899,0,0,0,0,10430,148.466499427
0,0,0,88546,0,0,0,0,0,149.471910366
0,0,0,24702,0,0,0,0,0,150.590465754
0,0,0,148586,0,0,0,0,0,151.602200952
0,0,0,68351,0,0,0,0,0,152.616212888
0,0,0,75199,0,0,0,0,0,153.679229809
0,0,0,9916,0,0,0,0,0,154.690187983
0,0,0,53123,0,0,0,0,0,155.746694518
0,0,0,3202,0,0,0,0,0,156.805496988
0,0,0,3202,0,0,0,0,0,157.863405907
0,0,0,3202,0,0,0,0,0,158.922802933
0,0,0,3202,0,0,0,0,0,159.979700351
0,0,0,3202,0,0,0,0,0,161.035925233
0,0,0,3202,0,0,0,0,0,162.094940679
0,0,0,3202,0,0,0,0,0,163.15302513
0,0,0,3202,0,0,0,0,0,164.212298543
0,0,0,3202,0,0,0,0,0,165.270135762
