UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1210,0,0,0,0,0,0,0,0,2.3182e-05-
74,0,0,0,0,0,0,0,0,2.439936427-
11664,0,0,0,0,0,0,0,0,2.439957188
198,0,0,0,0,0,0,0,0,3.531989-
0,0,0,0,0,0,0,0,0,-
142,0,0,0,0,0,0,0,0,6.05996925-
99671,0,0,0,0,0,0,0,0,6.0602367
109178,0,0,0,0,0,0,0,0,7.074298041
117169,0,0,0,0,0,0,0,0,8.264074776
129240,0,0,0,0,0,0,0,0,9.275688313
120310,0,0,0,0,0,0,0,0,10.288728765
113475,0,0,0,0,0,0,0,0,11.29729415
61032,0,0,0,0,0,0,0,0,12.301052323
94846,0,0,0,0,0,0,0,0,13.307818129
119517,0,0,0,0,0,0,0,0,14.320666564
139054,0,0,0,0,0,0,0,0,15.334991287
75780,0,0,0,0,0,0,0,0,16.343369138
86485,0,0,0,0,0,0,0,0,17.350978994
45054,0,0,0,0,0,0,0,0,18.368996766
100232,0,0,0,0,0,0,0,0,19.386108734
56665,0,0,0,0,0,0,0,17366,20.399286215
89478,0,0,0,0,0,0,0,19459,21.412082312
109274,0,0,0,0,0,0,0,22787,22.417137215
22997,0,0,0,23310,0,0,0,18108,23.432248969
14621,0,0,0,26080,0,0,0,17864,24.452128008
101777,0,0,0,26080,0,0,0,17630,25.452226393
187534,0,0,0,26080,0,0,0,18000,26.452294346
138459,0,0,0,26080,0,0,0,11589,27.452399616
70468,0,0,0,26639,0,0,0,0,28.469221303
6944,0,0,0,27371,0,0,0,0,29.479572869
104355,0,0,0,26080,0,0,0,0,30.514285369
145028,0,0,0,26838,0,0,0,0,31.514307679
149851,0,0,0,26098,0,0,0,0,32.516629514
137092,0,0,0,26260,0,0,0,0,33.530395131
139985,0,0,0,26260,0,0,0,0,34.54417386
143321,0,0,0,26260,0,0,0,0,35.557275872
145479,0,0,0,26260,0,0,0,0,36.565892701
41348,0,0,0,26260,0,0,0,0,37.574654501
75451,0,0,0,26260,0,0,0,0,38.581157348
99345,0,0,0,26822,0,0,0,0,39.591189954
93813,0,0,0,26621,0,0,0,0,40.591492039
96891,0,0,0,26788,0,0,0,0,41.59154877
106153,0,0,0,26260,0,0,0,0,42.596098798
121350,0,0,0,26260,0,0,0,0,43.609291792
138373,0,0,0,26671,0,0,0,14186,44.623232321
112860,0,0,0,27024,0,0,0,22919,45.626291836
64721,0,0,0,26260,0,0,0,20942,46.635210868
80310,0,0,0,26260,0,0,0,10710,47.637250454
21368,0,0,0,26822,0,0,0,0,48.644954112
59935,0,0,0,26621,0,0,0,0,49.688484729
139473,0,0,0,26788,0,0,0,0,50.688569374
168133,0,0,0,26260,0,0,0,0,51.694621121
137359,0,0,0,26260,0,0,0,0,52.712838367
91526,0,0,0,27435,0,0,0,0,53.723331399
145468,0,0,0,26260,0,0,0,0,54.724318228
154853,0,0,0,26260,0,1284,0,0,55.733100805
133766,0,0,0,26260,0,0,0,0,56.740056524
135335,0,0,0,26260,0,0,0,0,57.748827189
138094,0,0,0,26260,0,22138,0,0,58.750159951
142013,0,0,0,26260,0,1387,0,0,59.756133945
136135,0,0,0,26260,0,82780,0,0,60.769257366
91673,0,0,0,26260,0,79952,0,0,61.778030055
132173,0,0,0,26822,0,84769,0,0,62.7843277
63445,0,0,0,26621,0,82980,0,0,63.785472559
57896,0,0,0,26788,0,65352,0,0,64.785533892
17572,0,0,0,26260,0,31736,0,0,65.815553163
68301,0,0,0,27435,0,64405,0,0,66.820291716
118832,0,0,0,26260,0,116080,0,0,67.821193813
123536,0,0,0,26260,0,132327,0,0,68.826175822
125934,0,0,0,26260,0,143067,0,0,69.833050329
129175,0,0,0,26260,0,68692,0,0,70.835187775
133256,0,0,0,26260,0,128800,0,0,71.842732156
87062,0,0,0,26260,0,123666,0,0,72.844875741
103398,0,0,0,26260,0,115453,0,0,73.852795583
49671,0,0,0,26260,0,51734,0,0,74.856976164
113907,0,7134,0,26822,0,122689,0,0,75.867306149
93802,0,22573,0,26260,0,103109,0,0,76.882361415
82759,0,23265,0,26621,0,51266,0,0,77.882383644
106381,0,19693,0,26788,0,110009,0,0,78.88265559
57904,0,23970,0,26260,0,137556,0,0,79.884173144
6789,0,23397,0,26260,0,33583,0,0,80.892176074
35565,0,25967,0,26260,0,98126,0,0,81.90017444
23442,0,23463,0,26260,0,136370,0,0,82.907134727
3064,0,24550,0,26260,0,92503,0,0,83.910279513
2926,0,24682,0,26671,0,114016,0,0,84.917316834
4096,0,23332,0,27024,0,92320,0,0,85.917390138
3064,0,23265,0,26260,0,150766,0,0,86.920183518
3064,0,22047,0,26260,0,93295,0,0,87.929184991
3064,0,25901,0,26260,0,102802,0,0,88.930246894
3064,0,25094,0,26260,0,95212,0,0,89.932411236
3064,0,26033,0,26260,0,142760,0,0,90.952153445
3064,0,25094,0,26260,0,135224,0,0,91.967240111
1270,0,26033,0,16054,0,59957,0,0,92.979318174
0,0,24814,0,1084,0,111598,0,0,93.9822732
0,0,25028,0,556,0,103785,0,0,94.985127265
0,0,26033,0,528,0,116254,0,0,95.995179547
0,0,21420,0,556,0,90853,0,0,97.0122123
0,0,0,0,0,0,117363,0,0,98.023238153
0,0,0,0,0,0,135483,0,0,99.039290873
0,0,0,0,1084,0,24046,0,17498,100.044236585
0,0,0,0,0,0,103947,0,17844,101.0503524
0,0,0,0,0,0,135937,0,17696,102.062547779
0,0,0,0,0,0,108243,0,20744,103.074166372
0,0,0,0,1084,0,63960,0,17976,104.084237073
0,0,0,14841,0,0,42112,0,17482,105.09421825
0,0,0,1963,0,0,29629,0,17910,106.10724853
0,0,0,132,0,0,3064,0,17798,107.112331679
0,0,0,0,1084,0,3064,0,18000,108.112489192
0,0,0,24829,0,0,3064,0,16960,109.112535666
0,0,0,26208,0,0,2926,0,18389,110.124246957
0,0,0,147346,0,0,3064,0,19047,111.132959301
0,0,0,93759,1084,0,3064,0,17828,112.135841676
0,0,0,90950,0,0,3064,0,19607,113.144437096
