UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
15415,0,0,0,0,0,0,0,0,2.2925e-05
9494,0,0,0,0,0,0,0,0,1.042075878
22344,0,0,0,0,0,0,0,0,2.294118479
29711,0,0,0,0,0,0,0,0,3.406147584
58515,0,0,0,0,0,0,0,0,4.41767765
97394,0,0,0,0,0,0,0,0,5.424644662
116430,0,0,0,0,0,0,0,0,6.442539735
54981,0,0,0,0,0,0,0,0,7.455609596
114305,0,0,0,0,0,0,0,0,8.489844139
134731,0,0,0,0,0,0,0,0,9.50124879
95731,0,0,0,0,0,0,0,0,10.51494951
65889,0,0,0,0,0,0,0,0,11.527665065
132237,0,0,0,0,0,0,0,0,12.534684861
144372,0,0,0,0,0,0,0,0,13.69981538
68010,0,0,0,0,0,0,0,0,14.709852279
103347,0,0,0,0,0,0,0,0,15.72053752
144450,0,0,0,0,0,0,0,0,16.733700371
119252,0,0,0,0,0,0,0,0,17.748038891
87680,0,0,0,0,0,0,0,1499,18.816799582
109839,0,0,0,0,0,0,0,23265,19.819444254
122767,0,0,0,0,0,0,0,21156,20.823852611
89266,0,0,0,0,0,0,0,20942,21.835831205
108538,0,0,0,0,0,0,0,22721,22.836916301
131583,0,0,0,26148,0,0,0,19805,23.846957139
106370,0,0,0,27763,0,0,0,22919,24.857925341
85298,0,0,0,26310,0,0,0,20942,25.868819085
72147,0,0,0,26310,0,0,0,14236,26.870047359
145644,0,0,0,26310,0,0,0,0,27.878856695
124070,0,0,0,27488,0,0,0,0,28.892349903
82671,0,0,0,26310,0,0,0,0,29.906008963
109340,0,0,0,26310,0,0,0,0,30.909844727
103902,0,0,0,26310,0,0,0,0,31.935632966
102289,0,0,0,26346,0,0,0,0,32.948557138
91757,0,0,0,28367,0,0,0,0,33.961043131
58666,0,0,0,26490,0,0,0,0,34.990030538
148566,0,0,0,27262,0,0,0,0,35.996013021
124355,0,0,0,26490,0,0,0,0,37.016007213
65962,0,0,0,26490,0,0,0,0,38.029882186
128197,0,0,0,27055,0,0,0,0,39.05194364
115045,0,0,0,27387,0,0,0,0,40.058156905
118568,0,0,0,26905,0,0,0,0,41.06354863
115023,0,0,0,27262,0,0,0,0,42.093175077
60184,0,0,0,27055,0,0,0,0,43.119753335
93631,0,0,0,26490,0,0,0,0,44.155277222
107059,0,0,0,27387,0,0,0,12011,45.161332596
48853,0,0,0,26490,0,0,0,17968,46.169872409
112772,0,0,0,26490,0,0,0,22581,47.177117049
118591,0,0,0,26490,0,0,0,10908,48.188063467
121025,0,0,0,27677,0,0,0,0,49.196111508
62162,0,0,0,26490,0,0,0,0,50.225451586
130010,0,0,0,26490,0,0,0,0,51.237656018
123993,0,0,0,26490,0,0,0,0,52.247315709
82257,0,0,0,28367,0,0,0,0,53.258017907
101421,0,0,0,26075,0,0,0,0,54.287108623
103856,0,0,0,27677,0,0,0,0,55.293095831
109531,0,0,0,26490,0,0,0,0,56.302499287
98730,0,0,0,26490,0,0,0,0,57.315428452
111323,0,0,0,26490,0,0,0,0,58.323391408
107770,0,0,0,26490,0,0,0,0,59.336452986
48572,0,0,0,27055,0,0,0,0,60.354763487
99765,0,0,0,25925,0,0,0,0,61.355336401
109325,0,0,0,27952,0,0,0,0,62.361023927
84011,0,0,0,26490,0,0,0,0,63.369937875
107809,0,0,0,26905,0,1284,0,0,64.389671035
108578,0,0,0,26490,0,0,0,0,65.390114653
85040,0,0,0,27827,0,0,0,0,66.39616166
61181,0,0,0,25925,0,0,0,0,67.452424538
102012,0,0,0,27952,0,0,0,0,68.458032031
101234,0,0,0,26490,0,13563,0,0,69.487141509
77925,0,0,0,27677,0,22048,0,0,70.493125377
126434,0,0,0,26490,0,139763,0,0,71.501941808
119063,0,0,0,26490,0,114360,0,0,72.506961899
70861,0,0,0,26490,0,97383,0,0,73.509232485
77046,0,0,0,26490,0,73480,0,0,74.549948378
70191,0,13248,0,27952,0,125085,0,0,75.556754182
65819,0,20876,0,26490,0,95863,0,0,76.565983491
66039,0,19261,0,26490,0,130295,0,0,77.568918333
