UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
692,0,0,0,26722,0,472,0,0,65.156323438
95366,0,0,0,26664,0,7946,0,0,66.156553422
191231,0,0,0,26310,0,772,0,0,67.1667638
147687,0,0,0,26310,0,27179,0,0,68.174977873
63741,0,0,0,26310,0,68965,0,0,69.187809062
130812,0,0,0,26310,0,135017,0,0,70.195838743
175213,0,0,0,26310,0,130993,0,0,71.200092822
166139,0,0,0,26310,0,128801,0,0,72.200588289
126252,0,0,0,26310,0,112678,0,0,73.20190576
126563,0,3196,0,26872,0,137777,0,0,74.210670501
86991,0,19805,0,26672,0,99688,0,0,75.218348703
41839,0,22573,0,26839,0,132887,0,0,76.218577118
68970,0,21222,0,26310,0,122496,0,0,77.222136438
31109,0,21288,0,26310,0,127079,0,0,78.225174069
31108,0,24418,0,26310,0,49385,0,0,79.235365488
15457,0,24748,0,26310,0,79868,0,0,80.252162415
3064,0,25028,0,26722,0,97444,0,0,81.252211215
2926,0,26033,0,27076,0,132831,0,0,82.253404444
4234,0,24437,0,26310,0,85936,0,0,83.261439385
2926,0,25094,0,26310,0,72199,0,0,84.287159388
3064,0,26033,0,26310,0,94682,0,0,85.291867696
3064,0,23397,0,26310,0,81201,0,0,86.304434873
3064,0,24616,0,26872,0,125730,0,0,87.318245712
3064,0,22985,0,27201,0,109237,0,0,88.318618317
3064,0,25967,0,26310,0,54873,0,0,89.340249257
2494,0,25094,0,26722,0,58002,0,0,90.347217212
0,0,24748,0,27076,0,72410,0,0,91.353446409
0,0,26033,0,26310,0,140762,0,0,92.380271525
0,0,25028,0,6117,0,49988,0,0,93.390219279
0,0,26099,0,1086,0,64101,0,0,94.396995915
0,0,25028,0,0,0,76070,0,0,95.422216181
0,0,10496,0,1086,0,150108,0,0,96.431507501
0,0,0,0,0,0,105613,0,0,97.44223338
0,0,0,0,0,0,140039,0,0,98.745343025
0,0,0,0,0,0,90336,0,14318,99.758940173
0,0,0,888,1086,0,362,0,17864,100.762324108
0,0,0,396,0,0,140028,0,16852,101.762508577
0,0,0,15327,0,0,91673,0,19731,102.77427988
0,0,0,330,0,0,3010,0,17704,103.777471513
0,0,0,0,1086,0,3894,0,17696,104.796059753
0,0,0,8704,0,0,3064,0,17696,105.80482438
0,0,0,620,0,0,3064,0,17630,106.812286701
0,0,0,87166,0,0,3064,0,18981,107.812310008
0,0,0,138262,1086,0,3064,0,21436,108.820282
0,0,0,138627,0,0,3064,0,22919,109.834503631
0,0,0,141286,0,0,3064,0,24270,110.844264699
0,0,0,144283,0,0,3064,0,25094,111.849247931
0,0,0,150083,1086,0,3064,0,24682,112.859819173
0,0,0,133749,0,0,3064,0,24682,113.873622948
0,0,0,78779,0,0,856,0,21156,114.884324521
0,0,0,141218,0,0,0,0,24682,115.894472873
0,0,0,82791,1086,0,0,0,22705,116.913337834
0,0,0,128677,0,0,0,0,23133,117.920403867
0,0,0,120202,0,0,0,0,21288,118.941321418
0,0,0,138518,0,0,0,0,24270,119.942402197
0,0,0,56832,1086,0,0,0,21156,120.94993419
0,0,0,81382,0,0,0,0,21024,121.960354209
0,0,0,142681,0,0,0,0,24946,122.969281962
0,0,3674,100600,0,0,0,0,21304,123.983160239
0,0,26033,38681,0,0,0,0,21008,125.000388613
0,0,25028,47634,0,0,0,0,19541,126.012342982
0,0,26033,152886,0,0,0,0,26033,127.02234562
0,0,25094,149191,0,0,0,0,23331,128.031571712
0,0,26033,135784,0,0,0,0,24534,129.044374838
0,0,25094,133240,0,0,0,0,22993,130.057354975
0,0,24682,143098,0,0,0,0,24410,131.057445919
0,0,26033,20218,0,0,0,0,18108,132.062362648
0,0,24814,39358,0,0,0,0,20612,133.062459033
0,0,24962,128332,0,0,0,0,23331,134.065421213
0,0,26033,129890,0,0,0,0,24336,135.071002526
0,0,24880,129095,0,0,0,0,24616,136.074390795
0,0,24896,98348,0,0,0,0,21222,137.075445822
0,0,26033,108726,0,0,0,0,22919,138.082331947
0,0,24814,79097,0,0,0,0,21502,139.083350926
0,0,24962,122436,0,0,0,0,24270,140.085315394
0,0,26033,128575,0,0,0,0,22919,141.091318677
0,0,25094,93495,0,0,0,0,21634,142.096865989
0,0,24748,107166,0,0,0,0,22853,143.102409759
0,0,25967,90635,0,0,0,0,21156,144.110493456
0,0,25094,122372,0,0,0,0,24608,145.117433248
0,0,24748,51825,0,0,0,0,19467,146.117633375
0,0,25967,145519,0,0,0,0,22919,147.120504708
0,0,25094,141060,0,0,0,0,26033,148.124424476
0,0,26099,136850,0,0,0,0,17960,149.139526386
0,0,16131,89597,0,0,0,0,0,150.161386361
0,0,0,141260,0,0,0,0,0,151.173923972
0,0,0,93475,0,0,0,0,0,152.187516214
0,0,0,53858,0,0,0,0,0,153.194436864
0,0,0,36148,0,0,0,0,0,154.219524794
0,0,0,35986,0,0,0,0,0,155.276746561
0,0,0,3202,0,0,0,0,0,156.337124444
0,0,0,3202,0,0,0,0,0,157.395723013
0,0,0,4258,0,0,0,0,0,158.454627526
0,0,0,3202,0,0,0,0,0,159.515884231
0,0,0,3202,0,0,0,0,0,160.575523645
0,0,0,3202,0,0,0,0,0,161.63531662
0,0,0,3202,0,0,0,0,0,162.69434243
0,0,0,3368,0,0,0,0,0,163.731518717
0,0,0,3202,0,0,0,0,0,164.808944062
