UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
72437,0,0,0,26210,0,0,0,21024,46.407140377
117761,0,0,0,26210,0,0,0,23331,47.412011388
124361,0,0,0,27659,0,0,0,14022,48.421345784
104981,0,0,0,26620,0,0,0,0,49.434219684
76713,0,0,0,27534,0,0,0,0,50.456334755
29700,0,0,0,27507,0,0,0,0,51.53160704
113651,0,0,0,25800,0,0,0,0,52.553451113
148614,0,0,0,27382,0,0,0,0,53.559716623
104344,0,0,0,26210,0,0,0,0,54.573013181
137953,0,0,0,26210,0,1284,0,0,55.586145418
108442,0,0,0,26210,0,0,0,0,56.590105988
30955,0,0,0,26772,0,1102,0,0,57.596429249
97294,0,0,0,25648,0,132,0,0,58.6156395
80336,0,0,0,28069,0,20695,0,0,59.62122585
110052,0,0,0,25800,0,792,0,0,60.650330304
112523,0,0,0,27382,0,0,0,0,61.652147568
10514,0,0,0,26772,0,0,0,0,62.660108793
136914,0,0,0,25648,0,0,0,0,63.718646041
93132,0,0,0,28069,0,24777,0,0,64.723246704
31824,0,0,0,25800,0,34007,0,0,65.753374295
143249,0,0,0,27382,0,112656,0,0,66.758789005
89646,0,0,0,25038,0,59222,0,0,67.761966352
115913,0,0,0,27382,0,109896,0,0,68.766421681
79865,0,0,0,26210,0,69825,0,0,69.780161534
90399,0,0,0,26210,0,110964,0,0,70.784400807
103437,0,0,0,26210,0,119363,0,0,71.815342985
108135,0,0,0,27659,0,88960,0,0,72.82130435
115696,0,0,0,26210,0,127349,0,0,73.825444615
37579,0,8683,0,26210,0,43653,0,0,74.833185834
106814,0,19533,0,26210,0,121500,0,0,75.835218857
22548,0,21156,0,26210,0,52934,0,0,76.835472561
99464,0,19253,0,26210,0,96319,0,0,77.845409542
86481,0,24484,0,26620,0,110686,0,0,78.848478397
40184,0,21934,0,25800,0,139116,0,0,79.850380012
24585,0,20790,0,27382,0,117445,0,0,80.850510621
4048,0,22573,0,26210,0,131304,0,0,81.857553223
3064,0,25094,0,26210,0,75262,0,0,82.862237723
3064,0,25967,0,26210,0,29857,0,0,83.880324183
3064,0,25094,0,26210,0,142943,0,0,84.887095284
3064,0,22919,0,26210,0,118690,0,0,85.897854606
3064,0,26033,0,26210,0,96011,0,0,86.905666928
2926,0,25094,0,27659,0,120236,0,0,87.927259019
3064,0,24682,0,25323,0,78922,0,0,88.931982538
3064,0,22705,0,27097,0,140818,0,0,89.932373866
2374,0,25028,0,26210,0,126342,0,0,90.93528303
0,0,25967,0,26210,0,31649,0,0,91.940338399
0,0,24616,0,11656,0,21749,0,0,92.952304218
0,0,25094,0,0,0,181906,0,0,93.957224351
0,0,24814,0,0,0,162100,0,0,94.967422585
0,0,15653,0,0,0,88836,0,0,95.970367661
0,0,0,0,0,0,69303,0,0,96.988692679
0,0,0,0,0,0,145165,0,0,97.997752148
0,0,0,0,0,0,141625,0,0,99.002238339
0,0,0,0,0,0,136480,0,0,100.012280325
0,0,0,0,0,0,102293,0,1433,101.01255454
0,0,0,0,0,0,94580,0,16065,102.024349057
0,0,0,0,0,0,69827,0,19195,103.030426137
0,0,0,0,0,0,131577,0,15933,104.04377974
0,0,0,0,0,0,63076,0,19805,105.0708694
0,0,0,9758,0,0,22820,0,19179,106.082398715
0,0,0,13773,0,0,21631,0,17844,107.091061974
0,0,0,132,0,0,1684,0,17930,108.112375625
0,0,0,36925,0,0,1684,0,18879,109.112598875
0,0,0,59286,0,0,3064,0,17778,110.13732681
0,0,0,58420,0,0,3064,0,17630,111.148783729
0,0,0,44277,0,0,3064,0,19113,112.15441409
0,0,0,47754,0,0,2926,0,17696,113.160344715
0,0,0,46969,0,0,3368,0,17696,114.160541388
0,0,0,36583,0,0,3064,0,19129,115.179362861
0,0,0,61647,0,0,2898,0,17894,116.189491172
0,0,0,47237,0,0,988,0,17704,117.201516825
0,0,0,40999,0,0,0,0,17704,118.227530202
0,0,0,45252,0,0,0,0,17696,119.239385113
0,0,0,69775,0,0,0,0,17930,120.262441914
0,0,0,42428,0,0,0,0,17934,121.262637727
0,0,0,59558,0,0,0,0,18311,122.262733222
0,0,0,97083,0,0,0,0,17630,123.264171535
0,0,17712,110411,0,0,0,0,17894,124.272008388
0,0,26033,71861,0,0,0,0,17630,125.285581022
0,0,25094,85008,0,0,0,0,19195,126.297358323
0,0,26033,88335,0,0,0,0,17696,127.321373411
0,0,25094,81775,0,0,0,0,19327,128.330386935
0,0,26033,80824,0,0,0,0,17902,129.352491193
0,0,25094,117964,0,0,0,0,22581,130.357627804
0,0,26033,73888,0,0,0,0,19393,131.37189112
0,0,24814,140800,0,0,0,0,19805,132.379318415
0,0,24962,135977,0,0,0,0,21156,133.382453941
0,0,24270,63861,0,0,0,0,19245,134.391392547
0,0,25094,74014,0,0,0,0,17778,135.397461944
0,0,25048,93725,0,0,0,0,20744,136.400486988
0,0,25667,45964,0,0,0,0,18042,137.400583945
0,0,25094,137425,0,0,0,0,21156,138.404431274
0,0,26033,136331,0,0,0,0,19393,139.413182593
0,0,25094,78478,0,0,0,0,18981,140.426807975
0,0,24748,132885,0,0,0,0,23397,141.434497387
0,0,25967,88461,0,0,0,0,19179,142.440522947
0,0,25094,118755,0,0,0,0,21604,143.445191186
0,0,26033,44904,0,0,0,0,19093,144.459534177
0,0,24880,145793,0,0,0,0,19525,145.465209869
0,0,24484,131920,0,0,0,0,20612,146.465538191
0,0,25094,92665,0,0,0,0,21222,147.467508209
0,0,26033,125264,0,0,0,0,21090,148.482456719
0,0,2093,27231,0,0,0,0,17968,149.497433018
0,0,0,37837,0,0,0,0,17704,150.507743347
0,0,0,145300,0,0,0,0,8733,151.526099444
0,0,0,87995,0,0,0,0,0,152.54459813
0,0,0,33169,0,0,0,0,0,153.554313973
0,0,0,74585,0,0,0,0,0,154.611761268
0,0,0,58246,0,0,0,0,0,155.621820645
0,0,0,3202,0,0,0,0,0,156.679328606
0,0,0,3202,0,0,0,0,0,157.739506587
0,0,0,3202,0,0,0,0,0,158.797859133
0,0,0,3202,0,0,0,0,0,159.856241116
0,0,0,3202,0,0,0,0,0,160.914299616
0,0,0,3202,0,0,0,0,0,161.971053428
0,0,0,3202,0,0,0,0,0,163.02950986
0,0,0,3202,0,0,0,0,0,164.089307692
0,0,0,3202,0,0,0,0,0,165.148012423
