UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
0,0,0,16325,0,0,0,0,17696,127.828529465
0,0,0,36459,0,0,0,0,17630,128.829321295
0,0,0,46899,0,0,0,0,17630,129.839429931
0,0,19063,45456,0,0,0,0,17778,130.85545833
0,0,24682,43401,0,0,0,0,17630,131.865410276
0,0,25094,45986,0,0,0,0,19113,132.875397734
0,0,24682,28576,0,0,0,0,17910,133.888430874
0,0,26033,54610,0,0,0,0,19245,134.900439373
0,0,25160,25759,0,0,0,0,19393,135.915391907
0,0,26033,7776,0,0,0,0,17778,136.935439318
0,0,25028,77251,0,0,0,0,19393,137.949602704
0,0,26033,96148,0,0,0,0,20744,138.95944638
0,0,25094,86676,0,0,0,0,19459,139.972474952
0,0,26033,87280,0,0,0,0,18042,140.982545823
0,0,25094,93651,0,0,0,0,21090,141.995058684
0,0,26033,84495,0,0,0,0,19319,143.012407804
0,0,24748,81487,0,0,0,0,17704,144.015622916
0,0,25028,109257,0,0,0,0,19179,145.020566685
0,0,24748,11376,0,0,0,0,19195,146.028568152
0,0,25967,69657,0,0,0,0,18108,147.042437125
0,0,24682,255274,0,0,0,0,22441,148.04278417
0,0,24814,183076,0,0,0,0,21222,149.052426445
0,0,24962,115733,0,0,0,0,19739,150.053443517
0,0,24682,105519,0,0,0,0,22507,151.060509252
0,0,24682,32777,0,0,0,0,19393,152.067518461
0,0,26033,64011,0,0,0,0,17968,153.077516177
0,0,25094,110859,0,0,0,0,19253,154.08563322
0,0,24748,31241,0,0,0,0,17844,155.088549262
0,0,24534,45032,0,0,0,0,19047,156.098586865
0,0,0,128193,0,0,0,0,19591,157.103618079
0,0,0,125991,0,0,0,0,1829,158.122827422
0,0,0,120128,0,0,0,0,0,159.135721134
0,0,0,108162,0,0,0,0,0,160.146459825
0,0,0,76544,0,0,0,0,0,161.157294089
0,0,0,29843,0,0,0,0,0,162.174740368
0,0,0,21028,0,0,0,0,0,163.22500714
0,0,0,3202,0,0,0,0,0,164.284788849
0,0,0,3202,0,0,0,0,0,165.341070916
0,0,0,3202,0,0,0,0,0,166.398101677
0,0,0,3202,0,0,0,0,0,167.457139216
0,0,0,3202,0,0,0,0,0,168.514724974
0,0,0,3202,0,0,0,0,0,169.574626938
0,0,0,3202,0,0,0,0,0,170.631078352
