UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
18691,0,0,0,0,0,0,0,0,0.00016009
9626,0,0,0,0,0,0,0,0,1.009969009
23504,0,0,0,0,0,0,0,0,2.028010588
61854,0,0,0,0,0,0,0,0,3.213005585
24162,0,0,0,0,0,0,0,0,4.220144126
78684,0,0,0,0,0,0,0,0,5.453759527
84596,0,0,0,0,0,0,0,0,6.457966042
80108,0,0,0,0,0,0,0,0,7.458504274
13482,0,0,0,0,0,0,0,0,8.468080022
112122,0,0,0,0,0,0,0,0,9.47857035
101079,0,0,0,0,0,0,0,0,10.491660406
16918,0,0,0,0,0,0,0,0,11.730006451
68279,0,0,0,0,0,0,0,0,12.742469196
158863,0,0,0,0,0,0,0,0,13.745020389
147609,0,0,0,0,0,0,0,0,14.757772184
129975,0,0,0,0,0,0,0,0,15.771869684
134005,0,0,0,0,0,0,0,0,16.783801125
161344,0,0,0,0,0,0,0,0,17.800068976
166371,0,0,0,0,0,0,0,10660,18.805586897
143312,0,0,0,0,0,0,0,24748,19.818035188
135528,0,0,0,0,0,0,0,25967,20.818115962
132088,0,0,0,10360,0,0,0,25094,21.827026642
134441,0,0,0,25990,0,0,0,24814,22.829789055
136435,0,0,0,26080,0,0,0,23457,23.830145203
110221,0,0,0,26080,0,0,0,23666,24.830256083
137395,0,0,0,26080,0,0,0,12605,25.850048409
110028,0,0,0,26080,0,0,0,0,26.863246732
97710,0,0,0,26639,0,0,0,0,27.876611941
8833,0,0,0,26080,0,0,0,0,28.877449022
18031,0,0,0,26438,0,0,0,0,29.88945231
96619,0,0,0,26605,0,0,0,0,30.889518288
132622,0,0,0,26179,0,0,0,0,31.906947807
144294,0,0,0,26260,0,0,0,0,32.916946647
147685,0,0,0,27435,0,0,0,0,33.924302901
72391,0,0,0,26822,0,0,0,0,34.934105453
109974,0,0,0,27149,0,0,0,0,35.986461692
70034,0,0,0,26671,0,0,0,0,36.989535193
82587,0,0,0,26260,0,0,0,0,38.021206626
113905,0,0,0,27024,0,0,0,0,39.021264142
125492,0,0,0,26260,0,0,0,0,40.027442521
130801,0,0,0,26260,0,0,0,0,41.0380713
28464,0,0,0,26260,0,0,0,10660,42.048053189
101589,0,0,0,26260,0,0,0,19245,43.052062852
94331,0,0,0,26260,0,0,0,17704,44.062850526
142495,0,0,0,26260,0,0,0,17704,45.065100405
128223,0,0,0,26260,0,0,0,6970,46.068783785
93532,0,0,0,26822,0,0,0,0,47.081048576
37675,0,0,0,26621,0,0,0,0,48.083435775
113487,0,0,0,26788,0,1284,0,0,49.083522785
109287,0,0,0,26671,0,2769,0,0,50.088868526
28030,0,0,0,26671,0,23147,0,0,51.118215013
10521,0,0,0,27175,0,1084,0,0,52.118491963
86016,0,0,0,27149,0,18830,0,0,53.180579661
91017,0,0,0,26260,0,64930,0,0,54.1945825
146936,0,0,0,26260,0,175919,0,0,55.199988904
131032,0,0,0,26260,0,145388,0,0,56.208420257
135298,0,0,0,26260,0,51301,0,0,57.211446116
98300,0,0,0,26260,0,94006,0,0,58.213199599
110493,0,0,0,27082,0,136309,0,0,59.215252081
133291,0,0,0,26613,0,146500,0,0,60.215335984
68104,0,0,0,26260,0,136249,0,0,61.220057548
72137,0,0,0,26260,0,128239,0,0,62.226596851
114601,0,0,0,26260,0,130064,0,0,63.230125427
93299,0,0,0,26260,0,92686,0,0,64.238960935
139955,0,0,0,26260,0,128198,0,0,65.244425929
29000,0,0,0,26822,0,61900,0,0,66.248086451
74564,0,0,0,26260,0,64137,0,0,67.277594763
144640,0,0,0,27149,0,140919,0,0,68.279174836
134940,0,0,0,26260,0,65874,0,0,69.284883864
87168,0,0,0,26671,0,94455,0,0,70.290151188
118865,0,0,0,26671,0,128020,0,0,71.312323634
21453,0,0,0,26613,0,81005,0,0,72.312347703
70885,0,0,0,26260,0,70334,0,0,73.352127158
122381,0,18471,0,26260,0,114719,0,0,74.358497251
120240,0,19393,0,26260,0,117217,0,0,75.360359025
121420,0,21008,0,26260,0,109567,0,0,76.369098023
87395,0,19393,0,26822,0,49778,0,0,77.378591216
36845,0,23067,0,26260,0,89976,0,0,78.380265103
9014,0,23266,0,26621,0,42496,0,0,79.380310619
3176,0,25094,0,26260,0,60203,0,0,80.380459253
3064,0,24682,0,26788,0,132004,0,0,81.38058667
2926,0,26033,0,26260,0,48691,0,0,82.390066339
4336,0,22985,0,26260,0,149959,0,0,83.390223882
3064,0,22853,0,26260,0,139481,0,0,84.399091838
3064,0,23463,0,26260,0,71369,0,0,85.405114548
3064,0,24550,0,26671,0,108964,0,0,86.40811481
3064,0,24748,0,26671,0,148063,0,0,87.415254988
3064,0,24270,0,26613,0,77221,0,0,88.415540859
3064,0,25094,0,26260,0,105278,0,0,89.420096118
1390,0,26445,0,26260,0,20556,0,0,90.43814005
0,0,25967,0,26030,0,120746,0,0,91.468159703
0,0,25094,0,1084,0,123413,0,0,92.475039818
0,0,24748,0,1084,0,105511,0,0,93.486009709
0,0,25967,0,0,0,70900,0,0,94.508167709
0,0,19723,0,1084,0,87893,0,0,95.512163913
0,0,0,0,0,0,135370,0,0,96.520080534
0,0,0,0,0,0,87665,0,148,97.533089939
0,0,0,0,0,0,99913,0,17564,98.539351052
0,0,0,0,1084,0,141075,0,15719,99.553608231
0,0,0,0,0,0,115735,0,14318,100.565095018
0,0,0,0,0,0,24685,0,19327,101.583107944
0,0,0,16677,0,0,45942,0,18981,102.610130757
0,0,0,264,1084,0,5270,0,17696,103.62213504
0,0,0,0,0,0,3064,0,17696,104.640129822
0,0,0,0,0,0,3064,0,17696,105.648117531
0,0,0,49208,0,0,3064,0,17696,106.648341796
0,0,0,53026,1084,0,3064,0,17844,107.660865703
0,0,0,22880,0,0,3064,0,19113,108.690125167
0,0,0,43650,0,0,3064,0,17696,109.698176923
0,0,0,125143,0,0,3064,0,17366,110.698897955
0,0,0,164355,1084,0,3064,0,18174,111.707120981
0,0,0,137631,0,0,3058,0,17630,112.710176537
0,0,0,111993,0,0,0,0,19113,113.710202985
0,0,0,93323,0,0,0,0,19393,114.722491414
0,0,0,119907,1084,0,0,0,19541,115.729757679
0,0,0,124200,0,0,0,0,22507,116.742145478
0,0,0,126630,0,0,0,0,22919,117.752126258
0,0,0,60548,0,0,0,0,19805,118.757178042
0,0,0,47060,1084,0,0,0,20810,119.770818816
0,0,0,45039,0,0,0,0,17696,120.790150997
0,0,0,150682,0,0,0,0,17976,121.795148434
0,0,0,143373,0,0,0,0,19047,122.800160338
0,0,12489,138993,0,0,0,0,19673,123.805151647
0,0,24616,100499,0,0,0,0,24682,124.812195948
0,0,24682,146185,0,0,0,0,22985,125.820170347
0,0,26033,53156,0,0,0,0,19253,126.825037057
0,0,24814,140613,0,0,0,0,22993,127.825296742
0,0,24962,116005,0,0,0,0,22919,128.830153821
0,0,26033,141014,0,0,0,0,26033,129.840159751
0,0,24814,133617,0,0,0,0,22985,130.847469804
0,0,24962,113746,0,0,0,0,23397,131.852144279
0,0,26033,58166,0,0,0,0,19561,132.86017098
0,0,25094,67826,0,0,0,0,18879,133.867200655
0,0,24748,98495,0,0,0,0,17696,134.868208081
0,0,25967,149245,0,0,0,0,17778,135.875581114
0,0,25094,102920,0,0,0,0,19319,136.879371997
0,0,26033,26254,0,0,0,0,17836,137.895372836
0,0,24814,51554,0,0,0,0,19261,138.90013662
0,0,24962,141049,0,0,0,0,24270,139.900500111
0,0,26033,187046,0,0,0,0,25094,140.907149915
0,0,25094,110986,0,0,0,0,22919,141.917677188
0,0,24748,56022,0,0,0,0,21156,142.92212317
0,0,24616,124204,0,0,0,0,22919,143.928158587
0,0,24814,124810,0,0,0,0,26033,144.932084933
0,0,25901,109070,0,0,0,0,21288,145.938182791
0,0,25094,98194,0,0,0,0,19673,146.942752136
0,0,8733,100323,0,0,0,0,10496,147.95912497
0,0,0,108266,0,0,0,0,0,148.964142284
0,0,0,104174,0,0,0,0,0,149.982210854
0,0,0,101914,0,0,0,0,0,150.995711922
0,0,0,81602,0,0,0,0,0,152.01370706
0,0,0,21104,0,0,0,0,0,153.026254233
0,0,0,23124,0,0,0,0,0,154.078138086
0,0,0,21422,0,0,0,0,0,155.114901493
0,0,0,27761,0,0,0,0,0,156.131573671
0,0,0,3202,0,0,0,0,0,157.187365106
0,0,0,3202,0,0,0,0,0,158.246267016
0,0,0,3202,0,0,0,0,0,159.305911316
0,0,0,3202,0,0,0,0,0,160.363036545
0,0,0,3202,0,0,0,0,0,161.420370483
0,0,0,3202,0,0,0,0,0,162.478424022
0,0,0,3202,0,0,0,0,0,163.538059942
0,0,0,3202,0,0,0,0,0,164.596726681
