UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
36846,0,24616,0,26260,0,117495,0,0,81.260130002
24485,0,22919,0,26260,0,95940,0,0,82.262359373
3064,0,24468,0,26260,0,64044,0,0,83.276625508
3064,0,21304,0,26260,0,113195,0,0,84.287361758
3064,0,24468,0,26260,0,109693,0,0,85.29212684
3064,0,24896,0,26822,0,65601,0,0,86.295092883
3064,0,25029,0,25698,0,79102,0,0,87.302281168
2926,0,24748,0,27711,0,119351,0,0,88.306170903
3064,0,24616,0,26260,0,88515,0,0,89.310839125
3064,0,24682,0,26260,0,14001,0,0,90.327491563
3064,0,25094,0,27435,0,137249,0,0,91.339188665
2908,0,20744,0,26260,0,140884,0,0,92.348825636
0,0,25160,0,15526,0,117591,0,0,93.351105803
0,0,25967,0,1084,0,110484,0,0,94.370168333
0,0,25094,0,1084,0,111493,0,0,95.377046119
0,0,26033,0,0,0,113868,0,0,96.382161818
0,0,16197,0,1084,0,68428,0,1845,97.405595078
0,0,0,0,0,0,159128,0,8815,98.412191922
0,0,0,0,0,0,157570,0,4877,99.42470428
0,0,0,0,1084,0,129780,0,3526,100.438837877
0,0,0,0,0,0,45508,0,16205,101.450353347
0,0,0,0,0,0,17193,0,17556,102.467273253
0,0,0,1284,0,0,24228,0,16081,103.477083221
0,0,0,15395,1084,0,17012,0,19179,104.486376443
0,0,0,264,0,0,1546,0,18603,105.507135913
0,0,0,0,0,0,1684,0,17930,106.532199537
0,0,0,0,0,0,1546,0,17934,107.532390256
0,0,0,20909,1084,0,1546,0,17630,108.532434055
0,0,0,146893,0,0,1684,0,18311,109.532461142
0,0,0,136305,0,0,1546,0,17696,110.539378848
0,0,0,126477,0,0,1684,0,17696,111.542187216
0,0,0,142959,1084,0,3064,0,17910,112.549171469
0,0,0,140840,0,0,3064,0,19319,113.564988097
0,0,0,130320,0,0,1264,0,22581,114.577383637
0,0,0,94840,0,0,0,0,19393,115.584151897
0,0,0,128131,1084,0,0,0,17894,116.594189618
0,0,0,42402,0,0,0,0,17704,117.601046622
0,0,0,110649,0,0,0,0,17704,118.607388105
0,0,0,85923,0,0,0,0,18981,119.613148549
0,0,0,149331,1084,0,0,0,17696,120.623908432
0,0,0,109499,0,0,0,0,19393,121.641178817
0,0,0,27598,0,0,0,0,17828,122.652177697
0,0,0,37265,0,0,0,0,17704,123.666139113
0,0,0,122756,0,0,0,0,17704,124.677345421
0,0,15949,152914,0,0,0,0,17630,125.680890268
0,0,26033,160067,0,0,0,0,21082,126.695233011
0,0,24814,131780,0,0,0,0,22993,127.697417881
0,0,24962,119723,0,0,0,0,17630,128.703201537
0,0,26033,112065,0,0,0,0,18981,129.710440109
0,0,25094,96549,0,0,0,0,21634,130.721191891
0,0,24748,67285,0,0,0,0,20942,131.722230201
0,0,25967,148741,0,0,0,0,24418,132.728748276
0,0,25160,141489,0,0,0,0,19805,133.732439866
0,0,25967,27819,0,0,0,0,19047,134.754173159
0,0,25094,129929,0,0,0,0,21502,135.757445086
0,0,24748,115835,0,0,0,0,21222,136.766003282
0,0,25967,137807,0,0,0,0,21090,137.770231316
0,0,25094,25928,0,0,0,0,17696,138.777148033
0,0,26033,118395,0,0,0,0,22441,139.792291893
0,0,25094,97653,0,0,0,0,19805,140.801287048
0,0,24814,136645,0,0,0,0,22919,141.809207473
0,0,25901,129119,0,0,0,0,22919,142.81018013
0,0,25094,27491,0,0,0,0,17762,143.814269572
0,0,26033,92030,0,0,0,0,18981,144.822249876
0,0,24814,93032,0,0,0,0,21288,145.830212482
0,0,24962,133621,0,0,0,0,23067,146.835258497
0,0,26033,109017,0,0,0,0,12259,147.842241746
0,0,25094,122628,0,0,0,0,0,148.854302506
0,0,26033,39384,0,0,0,0,0,149.872130749
0,0,3856,140466,0,0,0,0,0,150.887195405
0,0,0,96721,0,0,0,0,0,151.897387588
0,0,0,49121,0,0,0,0,0,152.915478002
0,0,0,71358,0,0,0,0,0,153.932097569
0,0,0,51447,0,0,0,0,0,155.006598885
0,0,0,4258,0,0,0,0,0,156.078338391
0,0,0,3202,0,0,0,0,0,157.13737966
0,0,0,3202,0,0,0,0,0,158.195806353
0,0,0,3202,0,0,0,0,0,159.255579895
0,0,0,3202,0,0,0,0,0,160.316011311
0,0,0,3202,0,0,0,0,0,161.375433024
0,0,0,3202,0,0,0,0,0,162.433104935
0,0,0,3368,0,0,0,0,0,163.475251488
0,0,0,3202,0,0,0,0,0,164.554382489
