UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
15275,0,0,0,0,0,0,0,0,2.2841e-05
1520,0,0,0,0,0,0,0,0,1.00722944
66,0,0,0,0,0,0,0,0,2.068939419-
142,0,0,0,0,0,0,0,0,3.886975799-
41994,0,0,0,0,0,0,0,0,3.886996959
94670,0,0,0,0,0,0,0,0,4.964919439
33755,0,0,0,0,0,0,0,0,5.986865056
67388,0,0,0,0,0,0,0,0,7.080495136
43970,0,0,0,0,0,0,0,0,8.10319511
81001,0,0,0,0,0,0,0,0,9.130246262
63341,0,0,0,0,0,0,0,0,10.146941095
71092,0,0,0,0,0,0,0,0,11.160513418
102207,0,0,0,0,0,0,0,0,12.17600569
101717,0,0,0,0,0,0,0,0,13.191516881
65858,0,0,0,0,0,0,0,0,14.207018574
30161,0,0,0,0,0,0,0,0,15.222929904
136949,0,0,0,0,0,0,0,0,16.233477743
63192,0,0,0,0,0,0,0,0,17.247004669
116578,0,0,0,0,0,0,0,0,18.258931121
138868,0,0,0,0,0,0,0,0,19.273382941
106902,0,0,0,0,0,0,0,12275,20.276965392
83024,0,0,0,0,0,0,0,20892,21.278924054
86257,0,0,0,0,0,0,0,21222,22.286251379
46767,0,0,0,15540,0,0,0,18042,23.288866375
86964,0,0,0,26026,0,0,0,19113,24.31896899
126640,0,0,0,26080,0,0,0,17696,25.319175944
111456,0,0,0,26639,0,0,0,17630,26.331990163
129831,0,0,0,26963,0,0,0,10644,27.332462365
119622,0,0,0,26080,0,0,0,0,28.347266004
120114,0,0,0,26080,0,0,0,0,29.355366187
150767,0,0,0,26896,0,0,0,0,30.367217967
127020,0,0,0,26430,0,0,0,0,31.367377312
63053,0,0,0,26080,0,0,0,0,32.377006803
96123,0,0,0,26786,0,0,0,0,33.426954422
70874,0,0,0,26621,0,0,0,0,34.429354091
131787,0,0,0,26788,0,0,0,0,35.429454204
125923,0,0,0,26260,0,0,0,0,36.437021966
117798,0,0,0,26260,0,0,0,0,37.446914567
67297,0,0,0,26671,0,0,0,0,38.454918144
92985,0,0,0,26260,0,0,0,0,39.46410369
68801,0,0,0,27024,0,0,0,0,40.464222491
11893,0,0,0,27183,0,0,0,0,41.526072755
19612,0,0,0,26788,0,0,0,0,42.526400121
68986,0,0,0,27435,0,0,0,14252,43.561123998
135822,0,0,0,26260,0,0,0,24336,44.56503342
132354,0,0,0,26260,0,0,0,24616,45.573061296
113196,0,0,0,26260,0,0,0,9079,46.576950133
109371,0,0,0,26260,0,0,0,0,47.590175849
73900,0,0,0,26260,0,0,0,0,48.603450167
92691,0,0,0,26260,0,0,0,0,49.620727818
135541,0,0,0,26260,0,0,0,0,50.633698861
146015,0,0,0,26822,0,1284,0,0,51.637358238
86908,0,0,0,26260,0,0,0,0,52.638310636
122979,0,0,0,26621,0,25857,0,0,53.638367846
124608,0,0,0,27199,0,47213,0,0,54.638442434
13251,0,0,0,27024,0,11085,0,0,55.673093229
89643,0,0,0,26260,0,97145,0,0,56.676926972
111920,0,0,0,26260,0,145174,0,0,57.686596528
70274,0,0,0,26260,0,102628,0,0,58.697931928
80896,0,0,0,26260,0,99530,0,0,59.70509563
41499,0,0,0,26260,0,65530,0,0,60.710949592
128915,0,0,0,26260,0,131357,0,0,61.717769291
69036,0,0,0,26260,0,80509,0,0,62.718918256
147750,0,0,0,26260,0,138288,0,0,63.727856641
51387,0,0,0,27183,0,53235,0,0,64.732036972
118929,0,0,0,26260,0,128643,0,0,65.732386953
130389,0,0,0,25337,0,133827,0,0,66.732602189
39396,0,0,0,27183,0,60444,0,0,67.735068424
127589,0,0,0,26788,0,138139,0,0,68.735380365
113686,0,0,0,26260,0,129415,0,0,69.739310139
138805,0,0,0,26260,0,117519,0,0,70.748666222
96473,0,0,0,26260,0,87355,0,0,71.758693839
78158,0,0,0,27435,0,78891,0,0,72.768709402
70471,0,0,0,27711,0,72374,0,0,73.838004456
131840,0,3608,0,26260,0,145824,0,0,74.839157733
132455,0,17630,0,26260,0,144405,0,0,75.846207883
121921,0,18175,0,26260,0,113247,0,0,76.856192599
36395,0,22721,0,26671,0,36499,0,0,77.857025394
37441,0,22919,0,25849,0,60943,0,0,78.867176427
49618,0,19805,0,27435,0,148353,0,0,79.867349665
20095,0,22919,0,26260,0,148647,0,0,80.877229261
3064,0,21288,0,26260,0,133779,0,0,81.886541309
3064,0,24550,0,26260,0,76091,0,0,82.887012094
3064,0,24468,0,26260,0,119725,0,0,83.889018682
3064,0,24896,0,26260,0,134011,0,0,84.891984917
3064,0,26033,0,26260,0,99017,0,0,85.898993268
2926,0,24682,0,26260,0,77420,0,0,86.90894513
3064,0,23331,0,26260,0,108991,0,0,87.913001089
4096,0,20744,0,26260,0,61183,0,0,88.918977852
3064,0,21700,0,26260,0,107305,0,0,89.923158966
810,0,25967,0,26260,0,24081,0,0,90.927024762
0,0,25028,0,27711,0,138003,0,0,91.935014504
0,0,26033,0,19327,0,147199,0,0,92.949000677
0,0,25160,0,1084,0,123425,0,0,93.96322016
0,0,19245,0,1084,0,137606,0,0,94.987004024
0,0,0,0,0,0,17653,0,0,96.000335099
0,0,0,0,1084,0,109947,0,0,97.142915957
0,0,0,0,0,0,137892,0,3608,98.160319792
0,0,0,0,0,0,103328,0,18315,99.165970378
0,0,0,0,1084,0,63732,0,17704,100.174163493
0,0,0,0,0,0,100927,0,17696,101.181102698
0,0,0,1284,0,0,41534,0,18175,102.189011787
0,0,0,0,0,0,21067,0,17778,103.213970274
0,0,0,26705,1084,0,4384,0,19047,104.235546747
0,0,0,38224,0,0,3064,0,17564,105.245352832
0,0,0,148092,0,0,3064,0,18042,106.250978691
0,0,0,135711,0,0,3064,0,24682,107.259930739
0,0,0,140635,1084,0,3230,0,24270,108.270984251
0,0,0,124005,0,0,2898,0,21222,109.285446155
0,0,0,144159,0,0,3064,0,25028,110.28939232
0,0,0,133890,0,0,3230,0,24336,111.303747669
0,0,0,36508,1084,0,3064,0,19805,112.307195619
0,0,0,57076,0,0,2202,0,19047,113.332969342
0,0,0,136734,0,0,0,0,19525,114.342242311
0,0,0,140225,0,0,0,0,21156,115.353925885
0,0,0,79727,1084,0,0,0,21370,116.364370543
0,0,0,83570,0,0,0,0,20744,117.369024209
0,0,0,149073,0,0,0,0,25028,118.377008091
0,0,0,130961,0,0,0,0,22919,119.378003244
0,0,0,47665,1084,0,0,0,19459,120.380067384
0,0,0,137532,0,0,0,0,25967,121.382162289
0,0,0,144396,0,0,0,0,24682,122.391001686
0,0,17300,95213,0,0,0,0,19393,123.404304925
0,0,25094,132540,0,0,0,0,25094,124.413972015
0,0,26033,78235,0,0,0,0,22573,125.425872673
0,0,24814,108997,0,0,0,0,22919,126.428297988
0,0,24962,25573,0,0,0,0,21090,127.430928582
0,0,26033,128938,0,0,0,0,17968,128.437511365
0,0,25094,128748,0,0,0,0,19319,129.444169502
0,0,24748,133164,0,0,0,0,17704,130.45090305
0,0,25967,127801,0,0,0,0,17836,131.454143345
0,0,25094,97393,0,0,0,0,17864,132.459045815
0,0,24814,98047,0,0,0,0,18747,133.459227009
0,0,25901,103156,0,0,0,0,21024,134.467074724
0,0,25094,43163,0,0,0,0,19731,135.473968398
0,0,26033,53484,0,0,0,0,22581,136.484161358
0,0,24880,113091,0,0,0,0,22919,137.489722295
0,0,24896,127265,0,0,0,0,24682,138.4920162
0,0,26033,110237,0,0,0,0,22985,139.497500553
0,0,25094,7182,0,0,0,0,17828,140.509040929
0,0,26033,113417,0,0,0,0,19129,141.521132674
0,0,24682,116703,0,0,0,0,19805,142.535918978
0,0,25094,126524,0,0,0,0,21288,143.542626556
0,0,24748,136619,0,0,0,0,25901,144.549100114
0,0,24682,56999,0,0,0,0,19805,145.555999248
0,0,25967,95539,0,0,0,0,22705,146.566999373
0,0,25094,85998,0,0,0,0,23133,147.567266785
0,0,3444,83380,0,0,0,0,21156,148.583013812
0,0,0,36571,0,0,0,0,6970,149.595766274
0,0,0,76575,0,0,0,0,0,150.607941725
0,0,0,73498,0,0,0,0,0,151.761465757
0,0,0,73115,0,0,0,0,0,152.809903857
0,0,0,31012,0,0,0,0,0,153.83147199
0,0,0,21191,0,0,0,0,0,154.848910351
0,0,0,16033,0,0,0,0,0,155.902000758
0,0,0,3792,0,0,0,0,0,156.928132526
0,0,0,3202,0,0,0,0,0,158.022471151
0,0,0,3202,0,0,0,0,0,159.079908295
0,0,0,3202,0,0,0,0,0,160.139666566
0,0,0,3202,0,0,0,0,0,161.19804363
0,0,0,3202,0,0,0,0,0,162.256861116
0,0,0,3202,0,0,0,0,0,163.314502824
0,0,0,3202,0,0,0,0,0,164.37037451
0,0,0,3202,0,0,0,0,0,165.431601546
