UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
16738,0,0,0,0,0,0,0,0,7.348151917
17144,0,0,0,0,0,0,0,0,8.519272398
12848,0,0,0,0,0,0,0,0,9.56902918
58943,0,0,0,0,0,0,0,0,10.583267525
47040,0,0,0,0,0,0,0,0,11.590179421
16524,0,0,0,0,0,0,0,0,12.657935478
13133,0,0,0,0,0,0,0,0,13.688956607
13333,0,0,0,0,0,0,0,0,14.774978424
15075,0,0,0,0,0,0,0,0,15.808072915
10234,0,0,0,0,0,0,0,0,16.846111535
4260,0,0,0,0,0,0,0,0,17.97829478
20139,0,0,0,0,0,0,0,0,19.250676822
21636,0,0,0,0,0,0,0,0,20.261037483
20795,0,0,0,0,0,0,0,0,21.314122106
26707,0,0,0,0,0,0,0,0,22.351072839
24002,0,0,0,0,0,0,0,0,23.405033944
24650,0,0,0,0,0,0,0,0,24.448039983
15481,0,0,0,0,0,0,0,0,25.480056915
6469,0,0,0,0,0,0,0,0,26.686040541
29404,0,0,0,0,0,0,0,8749,27.743013711
47426,0,0,0,0,0,0,0,17778,28.758124063
43720,0,0,0,0,0,0,0,19047,29.761997613
46858,0,0,0,11896,0,0,0,17762,30.770104585
22345,0,0,0,26229,0,0,0,17696,31.778262922
40108,0,0,0,27488,0,0,0,19195,32.802225474
59878,0,0,0,26310,0,0,0,19327,33.803990829
36062,0,0,0,26310,0,0,0,12671,34.812056757
49565,0,0,0,26872,0,0,0,0,35.828072768
37420,0,0,0,26672,0,0,0,0,36.873425718
80167,0,0,0,26310,0,0,0,0,37.873532772
81774,0,0,0,26839,0,0,0,0,38.873591904
24249,0,0,0,26722,0,0,0,0,39.908237425
97512,0,0,0,27202,0,0,0,0,40.908275807
100798,0,0,0,26490,0,0,0,0,41.948058805
89379,0,0,0,27055,0,0,0,0,42.950359332
61222,0,0,0,27387,0,0,0,0,43.97054301
124272,0,0,0,26490,0,0,0,0,44.979958515
139273,0,0,0,26490,0,0,0,0,46.001118197
63958,0,0,0,26905,0,0,0,0,47.005243848
128868,0,0,0,27262,0,0,0,0,48.005307928
128777,0,0,0,26490,0,0,0,0,49.011554833
103771,0,0,0,26490,0,0,0,0,50.025271934
63070,0,0,0,27055,0,0,0,0,51.067149066
112004,0,0,0,27387,0,0,0,10660,52.067509393
106503,0,0,0,26490,0,0,0,19113,53.072135005
136617,0,0,0,26490,0,0,0,17910,54.078073734
98963,0,0,0,26905,0,0,0,8733,55.089052648
54477,0,0,0,27262,0,0,0,0,56.102345429
127985,0,0,0,26490,0,0,0,0,57.103515272
128533,0,0,0,26490,0,0,0,0,58.114165626
58810,0,0,0,27055,0,0,0,0,59.124785814
111082,0,0,0,26855,0,0,0,0,60.179564189
139332,0,0,0,27022,0,0,0,0,61.179607858
104021,0,0,0,26490,0,0,0,0,62.194073338
83080,0,0,0,26905,0,1284,0,0,63.206624398
149511,0,0,0,26490,0,0,0,0,64.214285772
36968,0,0,0,26490,0,0,0,0,65.214321828
57332,0,0,0,26490,0,18466,0,0,66.214346788
114614,0,0,0,27262,0,58337,0,0,67.214420281
143153,0,0,0,26490,0,13901,0,0,68.216882343
116041,0,0,0,26490,0,121621,0,0,69.228831773
77209,0,0,0,27055,0,87672,0,0,70.234654046
72412,0,0,0,27387,0,70566,0,0,71.276557487
135585,0,0,0,26490,0,133796,0,0,72.282081478
26357,0,0,0,26905,0,24253,0,0,73.286265744
73400,0,0,0,27262,0,80662,0,0,74.311296487
136399,0,0,0,26490,0,148410,0,0,75.312612932
139303,0,0,0,26490,0,140985,0,0,76.321737153
126532,0,0,0,26490,0,135849,0,0,77.322789393
136874,0,0,0,26490,0,141074,0,0,78.331968395
105723,0,0,0,26490,0,118840,0,0,79.335017341
136969,0,0,0,26490,0,135756,0,0,80.343414221
141201,0,0,0,26490,0,135527,0,0,81.351688356
44493,0,1845,0,27055,0,33413,0,0,82.35783571
112,0,26099,0,27387,0,532,0,0,83.373610494
20049,0,22985,0,26490,0,40464,0,0,84.400180405
161941,0,12621,0,26490,0,167935,0,0,85.403190449
212432,0,1763,0,26490,0,198835,0,0,86.406250934
106340,0,1495,0,26490,0,145665,0,0,87.408241201
69536,0,2175,0,26905,0,93253,0,0,88.411558897
56173,0,21222,0,27262,0,112981,0,0,89.41436354
3064,0,24916,0,26490,0,7787,0,0,90.418220504
3064,0,24448,0,26490,0,692,0,0,91.418337766
3064,0,24748,0,26490,0,24709,0,0,92.428192106
3064,0,24616,0,26490,0,56514,0,0,93.428256161
3064,0,25967,0,26490,0,187603,0,0,94.436405822
3064,0,24748,0,26490,0,182570,0,0,95.445157579
3064,0,25028,0,26490,0,125022,0,0,96.450219853
2926,0,24402,0,26490,0,78277,0,0,97.456217047
3304,0,24962,0,26490,0,86901,0,0,98.463224197
3064,0,24682,0,26490,0,125510,0,0,99.470129496
1114,0,22507,0,27420,0,94448,0,0,100.476317973
0,0,21222,0,22677,0,23298,0,0,101.476661775
0,0,25028,0,1092,0,68267,0,0,102.490262732
0,0,26033,0,1092,0,170036,0,0,103.500251767
0,0,2093,0,0,0,138120,0,0,104.506273857
0,0,0,0,1092,0,82553,0,0,105.520911013
0,0,0,0,0,0,103289,0,0,106.530183887
0,0,0,0,0,0,138605,0,148,107.540196355
720,0,0,0,0,0,131012,0,18323,108.546442816
0,0,0,0,1092,0,125413,0,21008,109.562241896
0,0,0,0,0,0,122971,0,19195,110.573281784
0,0,0,0,0,0,83280,0,19591,111.579593412
0,0,0,0,0,0,46522,0,19195,112.595231681
0,0,0,0,1092,0,7562,0,17828,113.59930426
0,0,0,0,0,0,3064,0,17704,114.62521277
0,0,0,0,0,0,3064,0,17704,115.625445268
0,0,0,0,0,0,3064,0,18981,116.642337707
0,0,0,0,1092,0,3064,0,17968,117.662276257
0,0,0,0,0,0,3064,0,17704,118.675397378
0,0,0,0,0,0,3064,0,17762,119.702257527
0,0,0,0,0,0,4120,0,19187,120.710313405
0,0,0,1284,1092,0,3202,0,17704,121.73549475
0,0,0,15388,0,0,3064,0,17696,122.762215057
0,0,0,264,0,0,1242,0,17930,123.770325845
0,0,0,0,0,0,0,0,17934,124.770545384
0,0,0,1673,1092,0,0,0,18311,125.770602464
0,0,0,133784,0,0,0,0,17696,126.792281111
0,0,0,108237,0,0,0,0,18042,127.800299629
0,0,0,137146,532,0,0,0,19393,128.804598265
0,0,0,139860,560,0,0,0,24616,129.813569699
0,0,0,143922,0,0,0,0,26033,130.822284164
0,0,5503,93581,0,0,0,0,21568,131.836116696
0,0,25901,127778,0,0,0,0,24534,132.838388162
0,0,25094,106593,0,0,0,0,23067,133.841206362
0,0,24748,71479,0,0,0,0,22507,134.844154571
0,0,25967,143385,0,0,0,0,24682,135.848329187
0,0,25094,102883,0,0,0,0,19805,136.854949022
0,0,26033,23614,0,0,0,0,19047,137.870299387
0,0,25094,33543,0,0,0,0,17828,138.88030336
0,0,24814,123572,0,0,0,0,20892,139.885299441
0,0,25901,124506,0,0,0,0,19657,140.888401624
0,0,24946,122209,0,0,0,0,19607,141.895308857
0,0,24484,134117,0,0,0,0,22441,142.900358968
0,0,25028,146105,0,0,0,0,21568,143.907254025
0,0,26033,137010,0,0,0,0,20744,144.920319679
0,0,25094,98329,0,0,0,0,21288,145.929566899
0,0,24814,104012,0,0,0,0,19261,146.937270931
0,0,25901,149872,0,0,0,0,21156,147.938342598
0,0,25094,15338,0,0,0,0,19393,148.943584005
0,0,24682,110688,0,0,0,0,23331,149.952335108
0,0,26033,91159,0,0,0,0,22845,150.959289426
0,0,24748,66602,0,0,0,0,19467,151.965508077
0,0,25028,133394,0,0,0,0,24748,152.970357516
0,0,26033,127526,0,0,0,0,24616,153.974537191
0,0,24880,134580,0,0,0,0,24270,154.982334837
0,0,24962,145910,0,0,0,0,24682,155.983349929
0,0,15719,74361,0,0,0,0,21288,156.990422789
0,0,0,90632,0,0,0,0,10776,157.992712036
0,0,0,77863,0,0,0,0,0,159.019361072
0,0,0,51255,0,0,0,0,0,160.043410438
0,0,0,32129,0,0,0,0,0,161.369395833
0,0,0,42269,0,0,0,0,0,162.369957691
0,0,0,11180,0,0,0,0,0,163.442233077
0,0,0,27922,0,0,0,0,0,164.51623254
0,0,0,11060,0,0,0,0,0,165.550700574
0,0,0,1822,0,0,0,0,0,166.70068855
0,0,0,1822,0,0,0,0,0,167.856859942
0,0,0,1822,0,0,0,0,0,169.011376655
0,0,0,1822,0,0,0,0,0,170.166399423
0,0,0,2926,0,0,0,0,0,171.321050811
0,0,0,3230,0,0,0,0,0,172.369371424
0,0,0,3202,0,0,0,0,0,173.39142128
0,0,0,3202,0,0,0,0,0,174.45076156
