UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
0,0,0,61464,1084,0,0,0,17696,120.732944817
0,0,0,65253,0,0,0,0,17696,121.738266071
0,0,0,72553,0,0,0,0,19129,122.742191826
0,0,0,41909,0,0,0,0,17968,123.762141561
0,0,12423,62055,0,0,0,0,17770,124.765212339
0,0,26033,88799,0,0,0,0,19627,125.770197863
0,0,24682,47082,0,0,0,0,18000,126.77029523
0,0,25094,25101,0,0,0,0,18311,127.770402728
0,0,24682,112775,0,0,0,0,19805,128.773848959
0,0,24748,85760,0,0,0,0,22845,129.782089248
0,0,25967,30355,0,0,0,0,19121,130.785316521
0,0,25094,141268,0,0,0,0,23331,131.790323297
0,0,26033,148022,0,0,0,0,26033,132.799063622
0,0,24748,136701,0,0,0,0,25028,133.807463988
0,0,25094,129445,0,0,0,0,24682,134.810131859
0,0,25967,63621,0,0,0,0,21288,135.828130168
0,0,25094,83213,0,0,0,0,19327,136.830229672
0,0,24814,73050,0,0,0,0,20678,137.833638063
0,0,25901,30189,0,0,0,0,18042,138.838205287
0,0,24682,50657,0,0,0,0,21156,139.842141046
0,0,25094,115372,0,0,0,0,24402,140.852226646
0,0,24748,95133,0,0,0,0,21288,141.86095142
0,0,25967,38533,0,0,0,0,17844,142.885130244
0,0,25094,110960,0,0,0,0,22853,143.890127347
0,0,24814,177354,0,0,0,0,24748,144.895122302
0,0,25967,123545,0,0,0,0,25967,145.898225902
0,0,25028,102903,0,0,0,0,25094,146.907027977
0,0,26033,116168,0,0,0,0,21156,147.920181073
0,0,9145,120248,0,0,0,0,14022,148.932093615
0,0,0,54728,0,0,0,0,0,149.941244347
0,0,0,125238,0,0,0,0,0,150.952923837
0,0,0,124127,0,0,0,0,0,151.972222406
0,0,0,23844,0,0,0,0,0,152.985890855
0,0,0,52232,0,0,0,0,0,154.035486729
0,0,0,16000,0,0,0,0,0,155.09628028
0,0,0,3202,0,0,0,0,0,156.158340982
0,0,0,3202,0,0,0,0,0,157.217306083
0,0,0,3202,0,0,0,0,0,158.275834308
0,0,0,3202,0,0,0,0,0,159.335308926
0,0,0,3202,0,0,0,0,0,160.395216204
0,0,0,3202,0,0,0,0,0,161.453073392
0,0,0,3202,0,0,0,0,0,162.511202512
0,0,0,3202,0,0,0,0,0,163.569947935
