UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
137530,0,0,0,26260,0,82544,0,0,76.064526385
141347,0,0,0,26260,0,88396,0,0,77.069576705
105584,0,0,0,27997,0,65848,0,0,78.078006623
46858,0,0,0,27149,0,49479,0,0,79.157487048
125204,0,0,0,26260,0,111681,0,0,80.167133492
152639,0,0,0,26260,0,127200,0,0,81.171094224
124990,0,0,0,26260,0,128064,0,0,82.172892926
64010,0,0,0,27435,0,57404,0,0,83.180670184
124829,0,0,0,26260,0,129737,0,0,84.185894195
128939,0,0,0,26260,0,133609,0,0,85.192454403
133201,0,0,0,26260,0,81308,0,0,86.195138718
130742,0,1433,0,26260,0,75308,0,0,87.205011904
50749,0,19871,0,26260,0,63322,0,0,88.219548462
137054,0,15801,0,26260,0,137748,0,0,89.226866943
133340,0,15521,0,26260,0,103095,0,0,90.226943782
108077,0,19805,0,26260,0,147763,0,0,91.227948529
64834,0,20086,0,26260,0,63152,0,0,92.238124408
3176,0,26033,0,27711,0,17586,0,0,93.257213867
2926,0,25094,0,26260,0,139776,0,0,94.270509385
3064,0,26033,0,26260,0,56053,0,0,95.283914891
3064,0,25094,0,27435,0,87041,0,0,96.292194927
4096,0,24336,0,26260,0,118085,0,0,97.297972591
3064,0,25028,0,26260,0,139960,0,0,98.303307873
3064,0,21915,0,26260,0,132366,0,0,99.311455177
3064,0,26033,0,26260,0,119156,0,0,100.31807002
3064,0,23183,0,26260,0,50833,0,0,101.320418568
3064,0,24418,0,21008,0,23487,0,0,102.341095597
672,0,25094,0,0,0,120434,0,0,103.36308626
0,0,26033,0,0,0,145657,0,0,104.368030205
0,0,23257,0,0,0,138232,0,0,105.370420181
0,0,24822,0,0,0,63410,0,0,106.371244972
0,0,25967,0,0,0,54855,0,0,107.386076399
0,0,25094,0,0,0,138832,0,0,108.393101469
0,0,15785,954,0,0,62256,0,0,109.405333193
0,0,0,330,0,0,143653,0,0,110.410451911
0,0,0,50366,0,0,145789,0,5371,111.423990284
0,0,0,1356,0,0,94159,0,15521,112.433034636
0,0,0,30536,0,0,57032,0,18735,113.458047554
0,0,0,75373,0,0,100971,0,15455,114.459688013
0,0,0,51096,0,0,46460,0,18108,115.469094261
0,0,0,114853,0,0,48215,0,18981,116.471921262
0,0,0,133959,0,0,57127,0,17976,117.480373839
0,0,0,144597,0,0,3064,0,19393,118.494432533
0,0,0,85639,0,0,3064,0,19393,119.508733062
0,0,0,104788,0,0,3202,0,21156,120.520164342
0,0,0,99060,0,0,3064,0,19393,121.54009203
0,0,0,96976,0,0,2926,0,21767,122.548789001
0,0,0,142102,0,0,3064,0,24830,123.553030037
0,0,0,89391,0,0,3064,0,22845,124.560581808
0,0,0,107900,0,0,3064,0,19319,125.573238038
0,0,0,99626,0,0,3064,0,19195,126.583106744
0,0,0,146099,0,0,2644,0,24616,127.590126267
0,0,0,33221,0,0,0,0,19393,128.595074881
0,0,0,138991,0,0,0,0,23397,129.598761617
0,0,0,125032,0,0,0,0,22919,130.601992454
0,0,0,93119,0,0,0,0,22705,131.608152969
0,0,0,105199,0,0,0,0,22993,132.622815528
0,0,0,88133,0,0,0,0,21230,133.62526255
0,0,0,126737,0,0,0,0,24270,134.640056481
0,0,0,88644,0,0,0,0,22985,135.6450918
0,0,15537,29049,0,0,0,0,17696,136.648162241
0,0,24748,138928,0,0,0,0,19393,137.653095829
0,0,25028,120725,0,0,0,0,17910,138.658149385
0,0,26033,141426,0,0,0,0,22985,139.660137806
0,0,24814,78231,0,0,0,0,19393,140.668127404
0,0,24962,89139,0,0,0,0,18981,141.671130884
0,0,26033,77869,0,0,0,0,18042,142.678145833
0,0,25094,138728,0,0,0,0,20744,143.68419908
0,0,24270,127777,0,0,0,0,22919,144.692454725
0,0,23331,117135,0,0,0,0,23265,145.696219718
0,0,22919,97108,0,0,0,0,21156,146.697185314
0,0,26033,94282,0,0,0,0,22845,147.708179207
0,0,25094,89958,0,0,0,0,19253,148.713243805
0,0,24270,124902,0,0,0,0,17844,149.716392721
0,0,24880,108086,0,0,0,0,19245,150.730116204
0,0,24896,83229,0,0,0,0,19129,151.731150257
0,0,26033,74688,0,0,0,0,19393,152.738091842
0,0,25094,100796,0,0,0,0,19805,153.749675671
0,0,26033,91444,0,0,0,0,20876,154.757438275
0,0,24748,133150,0,0,0,0,21024,155.766153686
0,0,25028,133720,0,0,0,0,24682,156.768128332
0,0,26033,41999,0,0,0,0,19657,157.776550334
0,0,25094,107103,0,0,0,0,22787,158.788108612
0,0,24748,119042,0,0,0,0,23265,159.791173094
0,0,25967,142823,0,0,0,0,25967,160.79618676
0,0,25094,77818,0,0,0,0,21494,161.803100834
0,0,5207,17850,0,0,0,0,7044,162.80336243
0,0,0,38330,0,0,0,0,0,163.837124336
0,0,0,38351,0,0,0,0,0,164.896623656
0,0,0,23107,0,0,0,0,0,165.916694584
0,0,0,3202,0,0,0,0,0,166.968725954
0,0,0,3202,0,0,0,0,0,168.029948725
0,0,0,3202,0,0,0,0,0,169.088235537
0,0,0,3202,0,0,0,0,0,170.147008307
