UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
15430,0,0,0,0,0,0,0,0,3.669089234
9146,0,0,0,0,0,0,0,0,4.689093163
43274,0,0,0,0,0,0,0,0,5.849248559
40101,0,0,0,0,0,0,0,0,6.969804277
56977,0,0,0,0,0,0,0,0,7.991895653
86646,0,0,0,0,0,0,0,0,9.095028981
148274,0,0,0,0,0,0,0,0,10.10261346
128524,0,0,0,0,0,0,0,0,11.121281365
76388,0,0,0,0,0,0,0,0,12.130043366
57412,0,0,0,0,0,0,0,0,13.202789967
125870,0,0,0,0,0,0,0,0,14.209930621
85013,0,0,0,0,0,0,0,0,15.223076391
135215,0,0,0,0,0,0,0,0,16.492376005
131585,0,0,0,0,0,0,0,0,17.505966874
90276,0,0,0,0,0,0,0,0,18.514371235
106388,0,0,0,0,0,0,0,0,19.570039697
140875,0,0,0,0,0,0,0,0,20.579012756
96031,0,0,0,0,0,0,0,0,21.588998028
118282,0,0,0,0,0,0,0,0,22.707205411
98807,0,0,0,0,0,0,0,10792,23.720645281
132797,0,0,0,0,0,0,0,25967,24.721140152
38524,0,0,0,0,0,0,0,19327,25.732969742
137685,0,0,0,12950,0,0,0,25094,26.738054533
128100,0,0,0,26008,0,0,0,24270,27.746373534
112329,0,0,0,26080,0,0,0,23257,28.7557517
73112,0,0,0,26080,0,0,0,21230,29.76622593
97432,0,0,0,26080,0,0,0,22837,30.771316487
38608,0,0,0,26997,0,0,0,0,31.81018646
39420,0,0,0,26605,0,0,0,0,32.810439326
150679,0,0,0,26080,0,0,0,0,33.831269012
140076,0,0,0,26488,0,0,0,0,34.84500207
137402,0,0,0,26838,0,0,0,0,35.845237813
140864,0,0,0,26206,0,0,0,0,36.851454475
144896,0,0,0,26260,0,0,0,0,37.865176819
149808,0,0,0,26260,0,0,0,0,38.878598887
26620,0,0,0,26822,0,0,0,0,39.892200144
101436,0,0,0,26621,0,0,0,0,40.907370552
134106,0,0,0,26788,0,0,0,0,41.907426436
138919,0,0,0,26260,0,0,0,0,42.914600612
142977,0,0,0,26260,0,0,0,0,43.919047998
147090,0,0,0,26260,0,0,0,0,44.931015933
146473,0,0,0,26671,0,0,0,0,45.940276296
66800,0,0,0,26260,0,0,0,0,46.942210387
42371,0,0,0,27024,0,0,0,3608,47.942306155
73779,0,0,0,26260,0,0,0,21008,48.952952137
134109,0,0,0,26260,0,0,0,23067,49.960405368
87161,0,0,0,26260,0,0,0,17548,50.973008625
143184,0,0,0,26260,0,0,0,0,51.981729587
57841,0,0,0,26260,0,0,0,0,52.985478703
113514,0,0,0,26260,0,0,0,0,53.997519212
136836,0,0,0,26822,0,0,0,0,55.000992425
13969,0,0,0,26621,0,0,0,0,56.004326235
61079,0,0,0,26260,0,0,0,0,57.004369791
94371,0,0,0,26788,0,0,0,0,58.00441905
99036,0,0,0,26260,0,0,0,0,59.004760389
101615,0,0,0,26260,0,0,0,0,60.023085215
98101,0,0,0,26260,0,0,0,0,61.036010774
103229,0,0,0,26671,0,0,0,0,62.039174453
109295,0,0,0,27024,0,0,0,0,63.039241506
15098,0,0,0,26822,0,0,0,0,64.088986337
96161,0,0,0,27149,0,0,0,0,65.101463723
60349,0,0,0,26260,0,0,0,0,66.113007362
77867,0,0,0,26260,0,0,0,0,67.119691959
119641,0,0,0,26260,0,0,0,0,68.136119322
127114,0,0,0,27435,0,1284,0,0,69.136193892
128413,0,0,0,27183,0,0,0,0,70.198127504
25954,0,0,0,26788,0,0,0,0,71.198413824
139054,0,0,0,26260,0,0,0,0,72.209386136
28477,0,0,0,26671,0,0,0,0,73.223073015
44111,0,0,0,27024,0,16750,0,0,74.233225206
97200,0,0,0,26822,0,264,0,0,75.31007588
246712,0,0,0,27149,0,0,0,0,76.310469052
160930,0,0,0,26260,0,0,0,0,77.317852263
118373,0,148,0,26260,0,0,0,0,78.336669814
78138,0,1285,0,27435,0,22358,0,0,79.345157465
46874,0,14582,0,26822,0,55121,0,0,80.407113692
39017,0,21090,0,27149,0,79652,0,0,81.407576849
55677,0,22507,0,26260,0,109507,0,0,82.409524921
28261,0,21222,0,26260,0,109290,0,0,83.415913455
3064,0,25094,0,26260,0,118232,0,0,84.420965357
3064,0,25967,0,26260,0,107281,0,0,85.424704691
3064,0,25094,0,26260,0,53502,0,0,86.43104616
3064,0,24402,0,26260,0,128760,0,0,87.440895732
2926,0,24550,0,26671,0,37431,0,0,88.442083072
3064,0,24682,0,27024,0,133444,0,0,89.442300088
3064,0,23331,0,26260,0,94594,0,0,90.447494982
3064,0,24682,0,26260,0,125689,0,0,91.455142006
3064,0,24748,0,26260,0,111203,0,0,92.470991691
3064,0,25967,0,26260,0,137822,0,0,93.471346728
534,0,25094,0,26260,0,142527,0,0,94.482476079
0,0,26033,0,26260,0,78399,0,0,95.496379911
0,0,24748,0,20778,0,34724,0,0,96.502987228
