UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,3.669089234
1,0,0,0,0,0,0,0,0,4.689093163
1,0,0,0,0,0,0,0,0,5.849248559
1,0,0,0,0,0,0,0,0,6.969804277
1,0,0,0,0,0,0,0,0,7.991895653
1,0,0,0,0,0,0,0,0,9.095028981
1,0,0,0,0,0,0,0,0,10.10261346
1,0,0,0,0,0,0,0,0,11.121281365
1,0,0,0,0,0,0,0,0,12.130043366
1,0,0,0,0,0,0,0,0,13.202789967
1,0,0,0,0,0,0,0,0,14.209930621
1,0,0,0,0,0,0,0,0,15.223076391
1,0,0,0,0,0,0,0,0,16.492376005
1,0,0,0,0,0,0,0,0,17.505966874
1,0,0,0,0,0,0,0,0,18.514371235
1,0,0,0,0,0,0,0,0,19.570039697
1,0,0,0,0,0,0,0,0,20.579012756
1,0,0,0,0,0,0,0,0,21.588998028
1,0,0,0,0,0,0,0,0,22.707205411
1,0,0,0,0,0,0,0,1,23.720645281
1,0,0,0,0,0,0,0,1,24.721140152
1,0,0,0,0,0,0,0,1,25.732969742
1,0,0,0,1,0,0,0,1,26.738054533
1,0,0,0,1,0,0,0,1,27.746373534
1,0,0,0,1,0,0,0,1,28.7557517
1,0,0,0,1,0,0,0,1,29.76622593
1,0,0,0,1,0,0,0,1,30.771316487
1,0,0,0,1,0,0,0,0,31.81018646
1,0,0,0,1,0,0,0,0,32.810439326
1,0,0,0,1,0,0,0,0,33.831269012
1,0,0,0,1,0,0,0,0,34.84500207
1,0,0,0,1,0,0,0,0,35.845237813
1,0,0,0,1,0,0,0,0,36.851454475
1,0,0,0,1,0,0,0,0,37.865176819
1,0,0,0,1,0,0,0,0,38.878598887
1,0,0,0,1,0,0,0,0,39.892200144
1,0,0,0,1,0,0,0,0,40.907370552
1,0,0,0,1,0,0,0,0,41.907426436
1,0,0,0,1,0,0,0,0,42.914600612
1,0,0,0,1,0,0,0,0,43.919047998
1,0,0,0,1,0,0,0,0,44.931015933
1,0,0,0,1,0,0,0,0,45.940276296
1,0,0,0,1,0,0,0,0,46.942210387
1,0,0,0,1,0,0,0,1,47.942306155
1,0,0,0,1,0,0,0,1,48.952952137
1,0,0,0,1,0,0,0,1,49.960405368
1,0,0,0,1,0,0,0,1,50.973008625
1,0,0,0,1,0,0,0,0,51.981729587
1,0,0,0,1,0,0,0,0,52.985478703
1,0,0,0,1,0,0,0,0,53.997519212
1,0,0,0,1,0,0,0,0,55.000992425
1,0,0,0,1,0,0,0,0,56.004326235
1,0,0,0,1,0,0,0,0,57.004369791
1,0,0,0,1,0,0,0,0,58.00441905
1,0,0,0,1,0,0,0,0,59.004760389
1,0,0,0,1,0,0,0,0,60.023085215
1,0,0,0,1,0,0,0,0,61.036010774
1,0,0,0,1,0,0,0,0,62.039174453
1,0,0,0,1,0,0,0,0,63.039241506
1,0,0,0,1,0,0,0,0,64.088986337
1,0,0,0,1,0,0,0,0,65.101463723
1,0,0,0,1,0,0,0,0,66.113007362
1,0,0,0,1,0,0,0,0,67.119691959
1,0,0,0,1,0,0,0,0,68.136119322
1,0,0,0,1,0,1,0,0,69.136193892
1,0,0,0,1,0,0,0,0,70.198127504
1,0,0,0,1,0,0,0,0,71.198413824
1,0,0,0,1,0,0,0,0,72.209386136
1,0,0,0,1,0,0,0,0,73.223073015
1,0,0,0,1,0,1,0,0,74.233225206
1,0,0,0,1,0,1,0,0,75.31007588
1,0,0,0,1,0,0,0,0,76.310469052
