UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,2.2844e-05
1,0,0,0,0,0,0,0,0,1.036889223
1,0,0,0,0,0,0,0,0,2.222827153
1,0,0,0,0,0,0,0,0,3.25445994
1,0,0,0,0,0,0,0,0,4.268958759
1,0,0,0,0,0,0,0,0,5.40488729
1,0,0,0,0,0,0,0,0,6.510986147
1,0,0,0,0,0,0,0,0,7.77198763
1,0,0,0,0,0,0,0,0,8.920576339
1,0,0,0,0,0,0,0,0,9.933223779
1,0,0,0,0,0,0,0,0,10.94877325
1,0,0,0,0,0,0,0,0,11.961244858
1,0,0,0,0,0,0,0,0,13.012895648
1,0,0,0,0,0,0,0,0,14.079941871
1,0,0,0,0,0,0,0,0,15.089913154
1,0,0,0,0,0,0,0,0,16.096273886
1,0,0,0,0,0,0,0,0,17.113646549
1,0,0,0,0,0,0,0,0,18.126971431
1,0,0,0,0,0,0,0,0,19.130538049
1,0,0,0,0,0,0,0,0,20.453000401
1,0,0,0,0,0,0,0,1,21.463420749
1,0,0,0,0,0,0,0,1,22.464967952
1,0,0,0,1,0,0,0,1,23.4753559
1,0,0,0,1,0,0,0,1,24.479089116
1,0,0,0,1,0,0,0,1,25.491890934
1,0,0,0,1,0,0,0,1,26.504919022
1,0,0,0,1,0,0,0,1,27.505011091
1,0,0,0,1,0,0,0,1,28.505114057
1,0,0,0,1,0,0,0,1,29.505219373
1,0,0,0,1,0,0,0,0,30.54100639
1,0,0,0,1,0,0,0,0,31.554009965
1,0,0,0,1,0,0,0,0,32.559917149
1,0,0,0,1,0,0,0,0,33.570085866
1,0,0,0,1,0,0,0,0,34.576133676
1,0,0,0,1,0,0,0,0,35.582920177
1,0,0,0,1,0,0,0,0,36.595295113
1,0,0,0,1,0,0,0,0,37.608291127
1,0,0,0,1,0,0,0,0,38.614893638
1,0,0,0,1,0,0,0,0,39.631468821
1,0,0,0,1,0,0,0,0,40.638389038
1,0,0,0,1,0,0,0,0,41.644065953
1,0,0,0,1,0,0,0,0,42.656700328
1,0,0,0,1,0,0,0,0,43.679088232
1,0,0,0,1,0,0,0,0,44.692074046
1,0,0,0,1,0,0,0,1,45.704672178
1,0,0,0,1,0,0,0,1,46.712972003
1,0,0,0,1,0,0,0,1,47.714966355
1,0,0,0,1,0,0,0,1,48.728356548
1,0,0,0,1,0,0,0,0,49.741028816
1,0,0,0,1,0,0,0,0,50.749038848
1,0,0,0,1,0,0,0,0,51.776222721
1,0,0,0,1,0,1,0,0,52.794436364
1,0,0,0,1,0,1,0,0,53.834403999
1,0,0,0,1,0,1,0,0,54.844150922
