UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,2.3378e-05
1,0,0,0,0,0,0,0,0,1.171143859
1,0,0,0,0,0,0,0,0,2.220900641
1,0,0,0,0,0,0,0,0,3.235138986
1,0,0,0,0,0,0,0,0,4.242050882
1,0,0,0,0,0,0,0,0,5.309806939
1,0,0,0,0,0,0,0,0,6.340828068
1,0,0,0,0,0,0,0,0,7.426849885
1,0,0,0,0,0,0,0,0,8.459944376
1,0,0,0,0,0,0,0,0,9.497982996
1,0,0,0,0,0,0,0,0,10.630166241
1,0,0,0,0,0,0,0,0,11.902548283
1,0,0,0,0,0,0,0,0,12.912908944
1,0,0,0,0,0,0,0,0,13.965993567
1,0,0,0,0,0,0,0,0,15.0029443
1,0,0,0,0,0,0,0,0,16.056905405
1,0,0,0,0,0,0,0,0,17.099911444
1,0,0,0,0,0,0,0,0,18.131928376
1,0,0,0,0,0,0,0,0,19.337912002
1,0,0,0,0,0,0,0,1,20.394885172
1,0,0,0,0,0,0,0,1,21.409995524
1,0,0,0,0,0,0,0,1,22.413869074
1,0,0,0,1,0,0,0,1,23.421976046
1,0,0,0,1,0,0,0,1,24.430134383
1,0,0,0,1,0,0,0,1,25.454096935
1,0,0,0,1,0,0,0,1,26.45586229
1,0,0,0,1,0,0,0,1,27.463928218
1,0,0,0,1,0,0,0,0,28.479944229
1,0,0,0,1,0,0,0,0,29.525297179
1,0,0,0,1,0,0,0,0,30.525404233
1,0,0,0,1,0,0,0,0,31.525463365
1,0,0,0,1,0,0,0,0,32.560108886
1,0,0,0,1,0,0,0,0,33.560147268
1,0,0,0,1,0,0,0,0,34.599930266
1,0,0,0,1,0,0,0,0,35.602230793
1,0,0,0,1,0,0,0,0,36.622414471
1,0,0,0,1,0,0,0,0,37.631829976
1,0,0,0,1,0,0,0,0,38.652989658
1,0,0,0,1,0,0,0,0,39.657115309
