UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,0.000182268
1,0,0,0,0,0,0,0,0,1.188013286
1,0,0,0,0,0,0,0,0,2.242260704
1,0,0,0,0,0,0,0,0,3.284184993
1,0,0,0,0,0,0,0,0,4.295877661
1,0,0,0,0,0,0,0,0,5.375738679
1,0,0,0,0,0,0,0,0,6.462876291
1,0,0,0,0,0,0,0,0,7.489410128
1,0,0,0,0,0,0,0,0,8.537997383
1,0,0,0,0,0,0,0,0,9.617732715
1,0,0,0,0,0,0,0,0,10.638286017
1,0,0,0,0,0,0,0,0,11.67539696
1,0,0,0,0,0,0,0,0,12.712040136
1,0,0,0,0,0,0,0,0,13.783896023
1,0,0,0,0,0,0,0,0,14.878011563
1,0,0,0,0,0,0,0,0,15.919998891
1,0,0,0,0,0,0,0,0,16.974974288
1,0,0,0,0,0,0,0,0,18.026285943
1,0,0,0,0,0,0,0,1,19.067981971
1,0,0,0,0,0,0,0,1,20.08998959
1,0,0,0,0,0,0,0,1,21.095663475
1,0,0,0,0,0,0,0,1,22.120090665
1,0,0,0,1,0,0,0,1,23.120204263
1,0,0,0,1,0,0,0,1,24.128144878
1,0,0,0,1,0,0,0,1,25.130447559
1,0,0,0,1,0,0,0,1,26.136380377
1,0,0,0,1,0,0,0,0,27.165158154
1,0,0,0,1,0,0,0,0,28.171217671
1,0,0,0,1,0,0,0,0,29.239469901
1,0,0,0,1,0,0,0,0,30.268212268
1,0,0,0,1,0,0,0,0,31.274220834
1,0,0,0,1,0,0,0,0,32.289597484
1,0,0,0,1,0,0,0,0,33.311679586
1,0,0,0,1,0,0,0,0,34.330149601
1,0,0,0,1,0,0,0,0,35.336360645
1,0,0,0,1,0,0,0,0,36.348042394
1,0,0,0,1,0,0,0,0,37.371244165
1,0,0,0,1,0,0,0,0,38.419997224
1,0,0,0,1,0,0,0,0,39.433436308
1,0,0,0,1,0,0,0,0,40.444531578
1,0,0,0,1,0,0,0,0,41.45795883
1,0,0,0,1,0,0,0,1,42.462174657
1,0,0,0,1,0,0,0,1,43.464817298
1,0,0,0,1,0,0,0,1,44.467983408
1,0,0,0,1,0,0,0,1,45.471991452
1,0,0,0,1,0,0,0,0,46.474230771
1,0,0,0,1,0,0,0,0,47.505544067
1,0,0,0,1,0,0,0,0,48.519644756
1,0,0,0,1,0,0,0,0,49.533445422
1,0,0,0,1,0,0,0,0,50.536467791
1,0,0,0,1,0,0,0,0,51.540745199
1,0,0,0,1,0,0,0,0,52.548017052
1,0,0,0,1,0,0,0,0,53.552537655
1,0,0,0,1,0,0,0,0,54.56603663
1,0,0,0,1,0,0,0,0,55.571210869
1,0,0,0,1,0,0,0,0,56.577660504
1,0,0,0,1,0,1,0,0,57.595657917
1,0,0,0,1,0,0,0,0,58.609984033
1,0,0,0,1,0,0,0,0,59.633543367
1,0,0,0,1,0,1,0,0,60.668229652
1,0,0,0,1,0,1,0,0,61.673658383
1,0,0,0,1,0,1,0,0,62.683475231
1,0,0,0,1,0,1,0,0,63.68702352
1,0,0,0,1,0,1,0,0,64.700060667
1,0,0,0,1,0,1,0,0,65.706724217
1,0,0,0,1,0,1,0,0,66.711412485
1,0,0,0,1,0,1,0,0,67.712031211
1,0,0,0,1,0,1,0,0,68.718842817
1,0,0,0,1,0,1,0,0,69.730499235
1,0,0,0,1,0,1,0,0,70.730588328
1,0,0,0,1,0,1,0,0,71.741793652
1,0,0,0,1,0,1,0,0,72.750059761
1,0,0,0,1,0,1,0,0,73.752789094
1,0,1,0,1,0,1,0,0,74.758095002
1,0,1,0,1,0,1,0,0,75.762107852
1,0,1,0,1,0,1,0,0,76.765210194
1,0,1,0,1,0,1,0,0,77.765279219
1,0,1,0,1,0,1,0,0,78.765548455
1,0,1,0,1,0,1,0,0,79.781457089
1,0,1,0,1,0,1,0,0,80.805055637
1,0,1,0,1,0,1,0,0,81.827152042
1,0,1,0,1,0,1,0,0,82.827569801
1,0,1,0,1,0,1,0,0,83.827656923
1,0,1,0,1,0,1,0,0,84.834200429
1,0,1,0,1,0,1,0,0,85.846806365
1,0,1,0,1,0,1,0,0,86.862274884
1,0,1,0,1,0,1,0,0,87.866595626
1,0,1,0,1,0,1,0,0,88.874044289
1,0,1,0,1,0,1,0,0,89.885786359
1,0,1,0,1,0,1,0,0,90.888080367
0,0,1,0,1,0,1,0,0,91.895059986
0,0,1,0,1,0,1,0,0,92.910148562
0,0,1,0,1,0,1,0,0,93.921422254
0,0,1,0,1,0,1,0,0,94.929906943
0,0,1,0,1,0,1,0,0,95.940195946
0,0,0,0,0,0,1,0,0,96.946894202
0,0,0,0,1,0,1,0,1,97.955137876
0,0,0,0,0,0,1,0,1,98.982106043
0,0,0,0,0,0,1,0,1,99.985334515
0,0,0,0,0,0,1,0,1,100.990150884
0,0,0,0,1,0,1,0,1,102.00535202
0,0,0,1,0,0,1,0,1,103.008269408
0,0,0,1,0,0,1,0,1,104.020149871
0,0,0,1,0,0,1,0,1,105.030107347
0,0,0,0,1,0,1,0,1,106.038339736
0,0,0,1,0,0,1,0,1,107.06212535
0,0,0,1,0,0,1,0,1,108.063505
0,0,0,1,0,0,1,0,1,109.072163182
0,0,0,1,1,0,1,0,1,110.087058089
0,0,0,1,0,0,1,0,1,111.095504105
0,0,0,1,0,0,1,0,1,112.104956773
0,0,0,1,0,0,1,0,1,113.115707812
0,0,0,1,1,0,0,0,1,114.123144967
0,0,0,1,0,0,0,0,1,115.132092373
0,0,0,1,0,0,0,0,1,116.138713956
0,0,0,1,0,0,0,0,1,117.145383494
0,0,0,1,1,0,0,0,1,118.150131669
0,0,0,1,0,0,0,0,1,119.152140184
0,0,0,1,0,0,0,0,1,120.154342137
0,0,0,1,0,0,0,0,1,121.170109514
0,0,0,1,1,0,0,0,1,122.184415396
0,0,1,1,0,0,0,0,1,123.192054586
0,0,1,1,0,0,0,0,1,124.199144524
0,0,1,1,0,0,0,0,1,125.209192669
0,0,1,1,0,0,0,0,1,126.232129562
0,0,1,1,0,0,0,0,1,127.23973785
