UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,2.3219e-05
1,0,0,0,0,0,0,0,0,1.01469132
1,0,0,0,0,0,0,0,0,2.081135087
1,0,0,0,0,0,0,0,0,3.118872337
1,0,0,0,0,0,0,0,0,4.344779778
1,0,0,0,0,0,0,0,0,5.356488342
1,0,0,0,0,0,0,0,0,6.362319207
1,0,0,0,0,0,0,0,0,7.374095577
1,0,0,0,0,0,0,0,0,8.387258675
1,0,0,0,0,0,0,0,0,9.400987915
1,0,0,0,0,0,0,0,0,10.41371757
1,0,0,0,0,0,0,0,0,11.419951914
1,0,0,0,0,0,0,0,0,12.429773219
1,0,0,0,0,0,0,0,0,13.47997445
1,0,0,0,0,0,0,0,0,14.499575457
1,0,0,0,0,0,0,0,0,15.545609496
1,0,0,0,0,0,0,0,0,16.759925946
1,0,0,0,0,0,0,0,0,17.920320879
1,0,0,0,0,0,0,0,1,19.640013186
1,0,0,0,0,0,0,0,1,20.651121913
1,0,0,0,0,0,0,0,1,21.658424788
1,0,0,0,0,0,0,0,1,22.669943746
1,0,0,0,1,0,0,0,1,23.676429472
1,0,0,0,1,0,0,0,1,24.679924234
1,0,0,0,1,0,0,0,1,25.688959668
1,0,0,0,1,0,0,0,1,26.693947217
1,0,0,0,1,0,0,0,0,27.708346814
1,0,0,0,1,0,0,0,0,28.731208584
1,0,0,0,1,0,0,0,0,29.737233241
1,0,0,0,1,0,0,0,0,30.743153698
1,0,0,0,1,0,0,0,0,31.749521624
1,0,0,0,1,0,0,0,0,32.753399794
1,0,0,0,1,0,0,0,0,33.759972444
1,0,0,0,1,0,0,0,0,34.769910129
1,0,0,0,1,0,0,0,0,35.777452257
1,0,0,0,1,0,0,0,0,36.805430854
1,0,0,0,1,0,0,0,0,37.811388551
1,0,0,0,1,0,0,0,0,38.820385482
1,0,0,0,1,0,0,0,0,39.828088368
1,0,0,0,1,0,0,0,0,40.846212207
1,0,0,0,1,0,0,0,0,41.858534785
1,0,0,0,1,0,0,0,1,42.87164808
1,0,0,0,1,0,0,0,1,43.878911053
1,0,0,0,1,0,0,0,1,44.891940041
1,0,0,0,1,0,0,0,1,45.894523613
1,0,0,0,1,0,0,0,0,46.908109245
1,0,0,0,1,0,0,0,0,47.922009182
1,0,0,0,1,0,0,0,0,48.930073813
1,0,0,0,1,0,0,0,0,49.942765401
1,0,0,0,1,0,0,0,0,50.95618679
1,0,0,0,1,0,0,0,0,51.999072735
1,0,0,0,1,0,0,0,0,53.001343251
1,0,0,0,1,0,0,0,0,54.011125818
1,0,0,0,1,0,0,0,0,55.024066813
1,0,0,0,1,0,0,0,0,56.032262774
1,0,0,0,1,0,0,0,0,57.039596627
1,0,0,0,1,0,0,0,0,58.047662094
1,0,0,0,1,0,0,0,0,59.061440125
1,0,0,0,1,0,0,0,0,60.089790232
1,0,0,0,1,0,1,0,0,61.096603101
1,0,0,0,1,0,0,0,0,62.102391631
1,0,0,0,1,0,0,0,0,63.108126381
1,0,0,0,1,0,0,0,0,64.131148982
1,0,0,0,1,0,0,0,0,65.134544011
1,0,0,0,1,0,1,0,0,66.142025441
1,0,0,0,1,0,1,0,0,67.150043207
1,0,0,0,1,0,1,0,0,68.178569082
1,0,0,0,1,0,1,0,0,69.183824859
1,0,0,0,1,0,1,0,0,70.186101225
1,0,0,0,1,0,1,0,0,71.19300318
1,0,0,0,1,0,1,0,0,72.201039037
1,0,0,0,1,0,1,0,0,73.207850062
1,0,0,0,1,0,1,0,0,74.217774077
1,0,1,0,1,0,1,0,0,75.223289223
1,0,1,0,1,0,1,0,0,76.232104433
1,0,1,0,1,0,1,0,0,77.234257315
1,0,1,0,1,0,1,0,0,78.23745922
1,0,1,0,1,0,1,0,0,79.246255552
1,0,1,0,1,0,1,0,0,80.258634861
1,0,1,0,1,0,1,0,0,81.260130002
1,0,1,0,1,0,1,0,0,82.262359373
1,0,1,0,1,0,1,0,0,83.276625508
1,0,1,0,1,0,1,0,0,84.287361758
1,0,1,0,1,0,1,0,0,85.29212684
1,0,1,0,1,0,1,0,0,86.295092883
1,0,1,0,1,0,1,0,0,87.302281168
1,0,1,0,1,0,1,0,0,88.306170903
1,0,1,0,1,0,1,0,0,89.310839125
1,0,1,0,1,0,1,0,0,90.327491563
1,0,1,0,1,0,1,0,0,91.339188665
1,0,1,0,1,0,1,0,0,92.348825636
0,0,1,0,1,0,1,0,0,93.351105803
0,0,1,0,1,0,1,0,0,94.370168333
0,0,1,0,1,0,1,0,0,95.377046119
0,0,1,0,0,0,1,0,0,96.382161818
0,0,1,0,1,0,1,0,1,97.405595078
0,0,0,0,0,0,1,0,1,98.412191922
0,0,0,0,0,0,1,0,1,99.42470428
0,0,0,0,1,0,1,0,1,100.438837877
0,0,0,0,0,0,1,0,1,101.450353347
0,0,0,0,0,0,1,0,1,102.467273253
0,0,0,1,0,0,1,0,1,103.477083221
0,0,0,1,1,0,1,0,1,104.486376443
0,0,0,1,0,0,1,0,1,105.507135913
0,0,0,0,0,0,1,0,1,106.532199537
0,0,0,0,0,0,1,0,1,107.532390256
0,0,0,1,1,0,1,0,1,108.532434055
0,0,0,1,0,0,1,0,1,109.532461142
0,0,0,1,0,0,1,0,1,110.539378848
0,0,0,1,0,0,1,0,1,111.542187216
0,0,0,1,1,0,1,0,1,112.549171469
0,0,0,1,0,0,1,0,1,113.564988097
0,0,0,1,0,0,1,0,1,114.577383637
0,0,0,1,0,0,0,0,1,115.584151897
0,0,0,1,1,0,0,0,1,116.594189618
0,0,0,1,0,0,0,0,1,117.601046622
0,0,0,1,0,0,0,0,1,118.607388105
0,0,0,1,0,0,0,0,1,119.613148549
0,0,0,1,1,0,0,0,1,120.623908432
0,0,0,1,0,0,0,0,1,121.641178817
0,0,0,1,0,0,0,0,1,122.652177697
0,0,0,1,0,0,0,0,1,123.666139113
0,0,0,1,0,0,0,0,1,124.677345421
0,0,1,1,0,0,0,0,1,125.680890268
0,0,1,1,0,0,0,0,1,126.695233011
0,0,1,1,0,0,0,0,1,127.697417881
0,0,1,1,0,0,0,0,1,128.703201537
0,0,1,1,0,0,0,0,1,129.710440109
0,0,1,1,0,0,0,0,1,130.721191891
0,0,1,1,0,0,0,0,1,131.722230201
0,0,1,1,0,0,0,0,1,132.728748276
0,0,1,1,0,0,0,0,1,133.732439866
0,0,1,1,0,0,0,0,1,134.754173159
0,0,1,1,0,0,0,0,1,135.757445086
0,0,1,1,0,0,0,0,1,136.766003282
0,0,1,1,0,0,0,0,1,137.770231316
0,0,1,1,0,0,0,0,1,138.777148033
0,0,1,1,0,0,0,0,1,139.792291893
0,0,1,1,0,0,0,0,1,140.801287048
0,0,1,1,0,0,0,0,1,141.809207473
0,0,1,1,0,0,0,0,1,142.81018013
0,0,1,1,0,0,0,0,1,143.814269572
0,0,1,1,0,0,0,0,1,144.822249876
0,0,1,1,0,0,0,0,1,145.830212482
0,0,1,1,0,0,0,0,1,146.835258497
0,0,1,1,0,0,0,0,1,147.842241746
0,0,1,1,0,0,0,0,0,148.854302506
0,0,1,1,0,0,0,0,0,149.872130749
0,0,1,1,0,0,0,0,0,150.887195405
0,0,0,1,0,0,0,0,0,151.897387588
0,0,0,1,0,0,0,0,0,152.915478002
0,0,0,1,0,0,0,0,0,153.932097569
0,0,0,1,0,0,0,0,0,155.006598885
0,0,0,1,0,0,0,0,0,156.078338391
0,0,0,1,0,0,0,0,0,157.13737966
0,0,0,1,0,0,0,0,0,158.195806353
0,0,0,1,0,0,0,0,0,159.255579895
0,0,0,1,0,0,0,0,0,160.316011311
0,0,0,1,0,0,0,0,0,161.375433024
0,0,0,1,0,0,0,0,0,162.433104935
0,0,0,1,0,0,0,0,0,163.475251488
0,0,0,1,0,0,0,0,0,164.554382489
