UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,2.3178e-05
1,0,0,0,0,0,0,0,0,1.521930747
1,0,0,0,0,0,0,0,0,2.62029205
1,0,0,0,0,0,0,0,0,3.632742659
1,0,0,0,0,0,0,0,0,4.725339433
1,0,0,0,0,0,0,0,0,5.792736131
1,0,0,0,0,0,0,0,0,6.80995252
1,0,0,0,0,0,0,0,0,7.822377384
1,0,0,0,0,0,0,0,0,8.82975837
1,0,0,0,0,0,0,0,0,9.83994024
1,0,0,0,0,0,0,0,0,10.849841556
1,0,0,0,0,0,0,0,0,11.855415247
1,0,0,0,0,0,0,0,0,13.013942647
1,0,0,0,0,0,0,0,0,14.041990861
1,0,0,0,0,0,0,0,0,15.055037495
1,0,0,0,0,0,0,0,0,16.063549654
1,0,0,0,0,0,0,0,0,17.272414642
1,0,0,0,0,0,0,0,0,18.279899212
1,0,0,0,0,0,0,0,0,19.35344946
1,0,0,0,0,0,0,0,1,20.366723258
1,0,0,0,0,0,0,0,1,21.37693761
1,0,0,0,0,0,0,0,1,22.387087143
1,0,0,0,1,0,0,0,1,23.389827347
1,0,0,0,1,0,0,0,1,24.390690918
1,0,0,0,1,0,0,0,1,25.392018153
1,0,0,0,1,0,0,0,1,26.398937632
1,0,0,0,1,0,0,0,1,27.401955011
1,0,0,0,1,0,0,0,1,28.403708212
1,0,0,0,1,0,0,0,0,29.417184689
1,0,0,0,1,0,0,0,0,30.424170363
1,0,0,0,1,0,0,0,0,31.42445162
1,0,0,0,1,0,0,0,0,32.453883245
1,0,0,0,1,0,0,0,0,33.469975536
1,0,0,0,1,0,0,0,0,34.480211155
1,0,0,0,1,0,0,0,0,35.501442595
1,0,0,0,1,0,0,0,0,36.501505289
1,0,0,0,1,0,0,0,0,37.513692668
1,0,0,0,1,0,0,0,0,38.536217854
1,0,0,0,1,0,0,0,0,39.539157859
1,0,0,0,1,0,0,0,0,40.546876943
1,0,0,0,1,0,0,0,0,41.598067283
1,0,0,0,1,0,0,0,0,42.598426955
1,0,0,0,1,0,0,0,0,43.598464706
1,0,0,0,1,0,0,0,1,44.602995607
1,0,0,0,1,0,0,0,1,45.605012144
1,0,0,0,1,0,0,0,1,46.618223318
1,0,0,0,1,0,0,0,1,47.620547272
1,0,0,0,1,0,0,0,0,48.630029486
1,0,0,0,1,0,0,0,0,49.633110939
1,0,0,0,1,0,0,0,0,50.633197308
1,0,0,0,1,0,0,0,0,51.633482568
1,0,0,0,1,0,0,0,0,52.633946494
1,0,0,0,1,0,0,0,0,53.695136285
1,0,0,0,1,0,0,0,0,54.695434222
1,0,0,0,1,0,1,0,0,55.695566144
1,0,0,0,1,0,0,0,0,56.730293527
1,0,0,0,1,0,1,0,0,57.760071205
1,0,0,0,1,0,1,0,0,58.770745756
1,0,0,0,1,0,1,0,0,59.783037763
1,0,0,0,1,0,0,0,0,60.792183774
1,0,0,0,1,0,0,0,0,61.792459371
1,0,0,0,1,0,0,0,0,62.792505683
1,0,0,0,1,0,0,0,0,63.792581116
1,0,0,0,1,0,0,0,0,64.827231814
1,0,0,0,1,0,1,0,0,65.827255713
1,0,0,0,1,0,1,0,0,66.827354839
1,0,0,0,1,0,1,0,0,67.830917633
1,0,0,0,1,0,1,0,0,68.840081137
1,0,0,0,1,0,1,0,0,69.844723714
1,0,0,0,1,0,1,0,0,70.851262818
1,0,0,0,1,0,1,0,0,71.85664077
1,0,0,0,1,0,1,0,0,72.866710725
1,0,0,0,1,0,1,0,0,73.895043113
1,0,1,0,1,0,1,0,0,74.895413981
1,0,1,0,1,0,1,0,0,75.900166907
