UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,2.2925e-05
1,0,0,0,0,0,0,0,0,1.042075878
1,0,0,0,0,0,0,0,0,2.294118479
1,0,0,0,0,0,0,0,0,3.406147584
1,0,0,0,0,0,0,0,0,4.41767765
1,0,0,0,0,0,0,0,0,5.424644662
1,0,0,0,0,0,0,0,0,6.442539735
1,0,0,0,0,0,0,0,0,7.455609596
1,0,0,0,0,0,0,0,0,8.489844139
1,0,0,0,0,0,0,0,0,9.50124879
1,0,0,0,0,0,0,0,0,10.51494951
1,0,0,0,0,0,0,0,0,11.527665065
1,0,0,0,0,0,0,0,0,12.534684861
1,0,0,0,0,0,0,0,0,13.69981538
1,0,0,0,0,0,0,0,0,14.709852279
1,0,0,0,0,0,0,0,0,15.72053752
1,0,0,0,0,0,0,0,0,16.733700371
1,0,0,0,0,0,0,0,0,17.748038891
1,0,0,0,0,0,0,0,1,18.816799582
1,0,0,0,0,0,0,0,1,19.819444254
1,0,0,0,0,0,0,0,1,20.823852611
1,0,0,0,0,0,0,0,1,21.835831205
1,0,0,0,0,0,0,0,1,22.836916301
1,0,0,0,1,0,0,0,1,23.846957139
1,0,0,0,1,0,0,0,1,24.857925341
1,0,0,0,1,0,0,0,1,25.868819085
1,0,0,0,1,0,0,0,1,26.870047359
1,0,0,0,1,0,0,0,0,27.878856695
1,0,0,0,1,0,0,0,0,28.892349903
1,0,0,0,1,0,0,0,0,29.906008963
1,0,0,0,1,0,0,0,0,30.909844727
1,0,0,0,1,0,0,0,0,31.935632966
1,0,0,0,1,0,0,0,0,32.948557138
1,0,0,0,1,0,0,0,0,33.961043131
1,0,0,0,1,0,0,0,0,34.990030538
1,0,0,0,1,0,0,0,0,35.996013021
1,0,0,0,1,0,0,0,0,37.016007213
1,0,0,0,1,0,0,0,0,38.029882186
1,0,0,0,1,0,0,0,0,39.05194364
1,0,0,0,1,0,0,0,0,40.058156905
1,0,0,0,1,0,0,0,0,41.06354863
1,0,0,0,1,0,0,0,0,42.093175077
1,0,0,0,1,0,0,0,0,43.119753335
1,0,0,0,1,0,0,0,0,44.155277222
1,0,0,0,1,0,0,0,1,45.161332596
1,0,0,0,1,0,0,0,1,46.169872409
1,0,0,0,1,0,0,0,1,47.177117049
1,0,0,0,1,0,0,0,1,48.188063467
