UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,0.000259506
1,0,0,0,0,0,0,0,0,1.390333644
1,0,0,0,0,0,0,0,0,2.553164263
1,0,0,0,0,0,0,0,0,3.693335786
1,0,0,0,0,0,0,0,0,4.789649129
1,0,0,0,0,0,0,0,0,5.919009148
1,0,0,0,0,0,0,0,0,6.932288996
1,0,0,0,0,0,0,0,0,7.940323962
1,0,0,0,0,0,0,0,0,8.959127674
1,0,0,0,0,0,0,0,0,9.97265288
1,0,0,0,0,0,0,0,0,10.979938867
1,0,0,0,0,0,0,0,0,11.993251284
1,0,0,0,0,0,0,0,0,13.006097145
1,0,0,0,0,0,0,0,0,14.018460785
1,0,0,0,0,0,0,0,0,15.609004927
1,0,0,0,0,0,0,0,0,16.618974421
1,0,0,0,0,0,0,0,0,17.638339473
1,0,0,0,0,0,0,0,0,18.650600204
1,0,0,0,0,0,0,0,1,19.664345999
1,0,0,0,0,0,0,0,1,20.690911778
1,0,0,0,0,0,0,0,1,21.690937715
1,0,0,0,0,0,0,0,1,22.710909781
1,0,0,0,1,0,0,0,1,23.716241967
1,0,0,0,1,0,0,0,1,24.723277386
1,0,0,0,1,0,0,0,1,25.737410051
1,0,0,0,1,0,0,0,1,26.752928182
1,0,0,0,1,0,0,0,1,27.762944687
1,0,0,0,1,0,0,0,0,28.777230607
1,0,0,0,1,0,0,0,0,29.778378651
1,0,0,0,1,0,0,0,0,30.797362406
1,0,0,0,1,0,0,0,0,31.808866582
1,0,0,0,1,0,0,0,0,32.813035788
1,0,0,0,1,0,0,0,0,33.813111467
1,0,0,0,1,0,0,0,0,34.813133076
1,0,0,0,1,0,0,0,0,35.81587394
1,0,0,0,1,0,0,0,0,36.828983796
1,0,0,0,1,0,0,0,0,37.889994917
1,0,0,0,1,0,0,0,0,38.890339832
1,0,0,0,1,0,0,0,0,39.899582242
1,0,0,0,1,0,0,0,0,40.913273983
1,0,0,0,1,0,0,0,0,41.921234522
1,0,0,0,1,0,0,0,0,42.925120352
1,0,0,0,1,0,0,0,0,43.925189511
1,0,0,0,1,0,0,0,1,44.929021987
1,0,0,0,1,0,0,0,1,45.938048201
1,0,0,0,1,0,0,0,1,46.95295799
1,0,0,0,1,0,0,0,1,47.957928369
1,0,0,0,1,0,0,0,0,48.987279932
1,0,0,0,1,0,0,0,0,49.987361911
1,0,0,0,1,0,0,0,0,50.994210066
