UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,2.2142e-05
1,0,0,0,0,0,0,0,0,1.019940217
1,0,0,0,0,0,0,0,0,2.311272162-
0,0,0,0,0,0,0,0,0,-
0,0,0,0,0,0,0,0,0,-
0,0,0,0,0,0,0,0,0,-
1,0,0,0,0,0,0,0,0,7.609961972-
1,0,0,0,0,0,0,0,0,7.610276072
1,0,0,0,0,0,0,0,0,8.616583617
1,0,0,0,0,0,0,0,0,9.649948062
1,0,0,0,0,0,0,0,0,10.671871809
1,0,0,0,0,0,0,0,0,11.69994166
1,0,0,0,0,0,0,0,0,12.711565728
1,0,0,0,0,0,0,0,0,13.738713926
1,0,0,0,0,0,0,0,0,14.754953651
1,0,0,0,0,0,0,0,0,15.767414747
1,0,0,0,0,0,0,0,0,16.779842882
1,0,0,0,0,0,0,0,0,17.806996072
1,0,0,0,0,0,0,0,0,18.829189809
1,0,0,0,0,0,0,0,1,19.844357119
1,0,0,0,0,0,0,0,1,20.860041473
1,0,0,0,1,0,0,0,1,21.873889935
1,0,0,0,1,0,0,0,1,22.889048144
1,0,0,0,1,0,0,0,1,23.896913001
1,0,0,0,1,0,0,0,1,24.902000723
1,0,0,0,1,0,0,0,1,25.90770078
1,0,0,0,1,0,0,0,0,26.915357177
1,0,0,0,1,0,0,0,0,27.92807625
1,0,0,0,1,0,0,0,0,28.946718545
1,0,0,0,1,0,0,0,0,29.958757198
1,0,0,0,1,0,0,0,0,30.964955039
1,0,0,0,1,0,0,0,0,31.979859845
1,0,0,0,1,0,0,0,0,32.984138117
1,0,0,0,1,0,0,0,0,33.996690683
1,0,0,0,1,0,0,0,0,35.031358194
1,0,0,0,1,0,0,0,0,36.060133781
1,0,0,0,1,0,0,0,0,37.066126264
1,0,0,0,1,0,0,0,0,38.085968737
1,0,0,0,1,0,0,0,0,39.088943949
1,0,0,0,1,0,0,0,0,40.099983273
1,0,0,0,1,0,0,0,0,41.109915685
1,0,0,0,1,0,0,0,0,42.122382852
1,0,0,0,1,0,0,0,1,43.128289271
1,0,0,0,1,0,0,0,1,44.134050033
1,0,0,0,1,0,0,0,1,45.157118652
1,0,0,0,1,0,0,0,1,46.163073182
1,0,0,0,1,0,0,0,1,47.168423636
1,0,0,0,1,0,0,0,0,48.182040887
1,0,0,0,1,0,0,0,0,49.189925337
1,0,0,0,1,0,0,0,0,50.192584847
1,0,0,0,1,0,0,0,0,51.231065192
1,0,0,0,1,0,0,0,0,52.240403361
1,0,0,0,1,0,0,0,0,53.253183901
1,0,0,0,1,0,0,0,0,54.260097225
1,0,0,0,1,0,0,0,0,55.266122574
1,0,0,0,1,0,0,0,0,56.322084756
1,0,0,0,1,0,0,0,0,57.32810281
1,0,0,0,1,0,0,0,0,58.344002855
1,0,0,0,1,0,0,0,0,59.35714683
1,0,0,0,1,0,0,0,0,60.357219546
1,0,0,0,1,0,0,0,0,61.362496463
1,0,0,0,1,0,0,0,0,62.380009803
1,0,0,0,1,0,0,0,0,63.408119132
1,0,0,0,1,0,1,0,0,64.420699453
