UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,2.0647e-05
1,0,0,0,0,0,0,0,0,1.002160655
1,0,0,0,0,0,0,0,0,2.041138943
1,0,0,0,0,0,0,0,0,3.144419578
1,0,0,0,0,0,0,0,0,4.23130305
1,0,0,0,0,0,0,0,0,5.239885354
1,0,0,0,0,0,0,0,0,6.247498153
1,0,0,0,0,0,0,0,0,7.260933866
1,0,0,0,0,0,0,0,0,8.27368342
1,0,0,0,0,0,0,0,0,9.284574784
1,0,0,0,0,0,0,0,0,10.298292364
1,0,0,0,0,0,0,0,0,11.31000122
1,0,0,0,0,0,0,0,0,12.459529621
1,0,0,0,0,0,0,0,0,13.486308185
1,0,0,0,0,0,0,0,0,14.500358532
1,0,0,0,0,0,0,0,0,15.508171614
1,0,0,0,0,0,0,0,0,16.515052331
1,0,0,0,0,0,0,0,0,17.523448933
1,0,0,0,0,0,0,0,0,18.536050942
1,0,0,0,0,0,0,0,1,19.548264161
1,0,0,0,0,0,0,0,1,20.571973323
1,0,0,0,0,0,0,0,1,21.574862835
1,0,0,0,0,0,0,0,1,22.582028243
1,0,0,0,1,0,0,0,1,23.586392103
1,0,0,0,1,0,0,0,1,24.589152278
1,0,0,0,1,0,0,0,1,25.610011905
1,0,0,0,1,0,0,0,1,26.621097489
1,0,0,0,1,0,0,0,1,27.621318329
1,0,0,0,1,0,0,0,0,28.621517899
1,0,0,0,1,0,0,0,0,29.656177705
1,0,0,0,1,0,0,0,0,30.656204928
1,0,0,0,1,0,0,0,0,31.656255307
1,0,0,0,1,0,0,0,0,32.664717403
1,0,0,0,1,0,0,0,0,33.682636525
1,0,0,0,1,0,0,0,0,34.696240358
1,0,0,0,1,0,0,0,0,35.709043468
1,0,0,0,1,0,0,0,0,36.718136486
1,0,0,0,1,0,0,0,0,37.718416237
1,0,0,0,1,0,0,0,0,38.727239474
1,0,0,0,1,0,0,0,0,39.753243445
1,0,0,0,1,0,0,0,0,40.757292777
1,0,0,0,1,0,0,0,0,41.815445468
1,0,0,0,1,0,0,0,0,42.820022335
1,0,0,0,1,0,0,0,0,43.8502733
1,0,0,0,1,0,0,0,1,44.912195686
1,0,0,0,1,0,0,0,1,45.912522302
1,0,0,0,1,0,0,0,1,46.922156209
1,0,0,0,1,0,0,0,1,47.940061287
1,0,0,0,1,0,0,0,0,48.947190127
1,0,0,0,1,0,0,0,0,49.947433129
1,0,0,0,1,0,0,0,0,51.009220499
1,0,0,0,1,0,0,0,0,52.009553462
1,0,0,0,1,0,0,0,0,53.01538188
1,0,0,0,1,0,0,0,0,54.02878027
1,0,0,0,1,0,1,0,0,55.037042998
1,0,0,0,1,0,0,0,0,56.044233152
1,0,0,0,1,0,1,0,0,57.044298901
1,0,0,0,1,0,1,0,0,58.051784213
1,0,0,0,1,0,1,0,0,59.059143091
1,0,0,0,1,0,1,0,0,60.065556819
1,0,0,0,1,0,1,0,0,61.121552763
1,0,0,0,1,0,1,0,0,62.132089466
1,0,0,0,1,0,1,0,0,63.138536011
1,0,0,0,1,0,1,0,0,64.156275684
1,0,0,0,1,0,1,0,0,65.156323438
1,0,0,0,1,0,1,0,0,66.156553422
1,0,0,0,1,0,1,0,0,67.1667638
1,0,0,0,1,0,1,0,0,68.174977873
1,0,0,0,1,0,1,0,0,69.187809062
1,0,0,0,1,0,1,0,0,70.195838743
1,0,0,0,1,0,1,0,0,71.200092822
1,0,0,0,1,0,1,0,0,72.200588289
1,0,0,0,1,0,1,0,0,73.20190576
1,0,1,0,1,0,1,0,0,74.210670501
1,0,1,0,1,0,1,0,0,75.218348703
1,0,1,0,1,0,1,0,0,76.218577118
1,0,1,0,1,0,1,0,0,77.222136438
1,0,1,0,1,0,1,0,0,78.225174069
1,0,1,0,1,0,1,0,0,79.235365488
1,0,1,0,1,0,1,0,0,80.252162415
1,0,1,0,1,0,1,0,0,81.252211215
1,0,1,0,1,0,1,0,0,82.253404444
1,0,1,0,1,0,1,0,0,83.261439385
1,0,1,0,1,0,1,0,0,84.287159388
1,0,1,0,1,0,1,0,0,85.291867696
1,0,1,0,1,0,1,0,0,86.304434873
1,0,1,0,1,0,1,0,0,87.318245712
1,0,1,0,1,0,1,0,0,88.318618317
1,0,1,0,1,0,1,0,0,89.340249257
1,0,1,0,1,0,1,0,0,90.347217212
0,0,1,0,1,0,1,0,0,91.353446409
0,0,1,0,1,0,1,0,0,92.380271525
0,0,1,0,1,0,1,0,0,93.390219279
0,0,1,0,1,0,1,0,0,94.396995915
0,0,1,0,0,0,1,0,0,95.422216181
0,0,1,0,1,0,1,0,0,96.431507501
0,0,0,0,0,0,1,0,0,97.44223338
0,0,0,0,0,0,1,0,0,98.745343025
0,0,0,0,0,0,1,0,1,99.758940173
0,0,0,1,1,0,1,0,1,100.762324108
0,0,0,1,0,0,1,0,1,101.762508577
0,0,0,1,0,0,1,0,1,102.77427988
0,0,0,1,0,0,1,0,1,103.777471513
0,0,0,0,1,0,1,0,1,104.796059753
0,0,0,1,0,0,1,0,1,105.80482438
0,0,0,1,0,0,1,0,1,106.812286701
0,0,0,1,0,0,1,0,1,107.812310008
0,0,0,1,1,0,1,0,1,108.820282
0,0,0,1,0,0,1,0,1,109.834503631
0,0,0,1,0,0,1,0,1,110.844264699
0,0,0,1,0,0,1,0,1,111.849247931
0,0,0,1,1,0,1,0,1,112.859819173
0,0,0,1,0,0,1,0,1,113.873622948
0,0,0,1,0,0,1,0,1,114.884324521
0,0,0,1,0,0,0,0,1,115.894472873
0,0,0,1,1,0,0,0,1,116.913337834
0,0,0,1,0,0,0,0,1,117.920403867
0,0,0,1,0,0,0,0,1,118.941321418
0,0,0,1,0,0,0,0,1,119.942402197
0,0,0,1,1,0,0,0,1,120.94993419
0,0,0,1,0,0,0,0,1,121.960354209
0,0,0,1,0,0,0,0,1,122.969281962
0,0,1,1,0,0,0,0,1,123.983160239
0,0,1,1,0,0,0,0,1,125.000388613
0,0,1,1,0,0,0,0,1,126.012342982
0,0,1,1,0,0,0,0,1,127.02234562
0,0,1,1,0,0,0,0,1,128.031571712
0,0,1,1,0,0,0,0,1,129.044374838
0,0,1,1,0,0,0,0,1,130.057354975
0,0,1,1,0,0,0,0,1,131.057445919
0,0,1,1,0,0,0,0,1,132.062362648
0,0,1,1,0,0,0,0,1,133.062459033
0,0,1,1,0,0,0,0,1,134.065421213
0,0,1,1,0,0,0,0,1,135.071002526
0,0,1,1,0,0,0,0,1,136.074390795
0,0,1,1,0,0,0,0,1,137.075445822
0,0,1,1,0,0,0,0,1,138.082331947
0,0,1,1,0,0,0,0,1,139.083350926
0,0,1,1,0,0,0,0,1,140.085315394
0,0,1,1,0,0,0,0,1,141.091318677
0,0,1,1,0,0,0,0,1,142.096865989
0,0,1,1,0,0,0,0,1,143.102409759
0,0,1,1,0,0,0,0,1,144.110493456
0,0,1,1,0,0,0,0,1,145.117433248
0,0,1,1,0,0,0,0,1,146.117633375
0,0,1,1,0,0,0,0,1,147.120504708
0,0,1,1,0,0,0,0,1,148.124424476
0,0,1,1,0,0,0,0,1,149.139526386
0,0,1,1,0,0,0,0,0,150.161386361
0,0,0,1,0,0,0,0,0,151.173923972
0,0,0,1,0,0,0,0,0,152.187516214
0,0,0,1,0,0,0,0,0,153.194436864
0,0,0,1,0,0,0,0,0,154.219524794
0,0,0,1,0,0,0,0,0,155.276746561
0,0,0,1,0,0,0,0,0,156.337124444
0,0,0,1,0,0,0,0,0,157.395723013
0,0,0,1,0,0,0,0,0,158.454627526
0,0,0,1,0,0,0,0,0,159.515884231
0,0,0,1,0,0,0,0,0,160.575523645
0,0,0,1,0,0,0,0,0,161.63531662
0,0,0,1,0,0,0,0,0,162.69434243
0,0,0,1,0,0,0,0,0,163.731518717
0,0,0,1,0,0,0,0,0,164.808944062
