UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,2.3651e-05
1,0,0,0,0,0,0,0,0,1.034961002
1,0,0,0,0,0,0,0,0,2.234152724
1,0,0,0,0,0,0,0,0,3.239956981
1,0,0,0,0,0,0,0,0,4.338678978
1,0,0,0,0,0,0,0,0,5.451728158
1,0,0,0,0,0,0,0,0,6.493703784
1,0,0,0,0,0,0,0,0,7.539915527
1,0,0,0,0,0,0,0,0,8.562561782
1,0,0,0,0,0,0,0,0,9.599883145
1,0,0,0,0,0,0,0,0,10.609869897
1,0,0,0,0,0,0,0,0,11.663877062
1,0,0,0,0,0,0,0,0,12.740518489
1,0,0,0,0,0,0,0,0,13.769921713
1,0,0,0,0,0,0,0,0,14.794703362
1,0,0,0,0,0,0,0,0,15.812951407
1,0,0,0,0,0,0,0,0,16.829982404
1,0,0,0,0,0,0,0,0,17.865935961
1,0,0,0,0,0,0,0,0,18.889948171
1,0,0,0,0,0,0,0,1,19.915011037
1,0,0,0,0,0,0,0,1,20.939905202
1,0,0,0,0,0,0,0,1,21.953914956
1,0,0,0,0,0,0,0,1,22.961924197
1,0,0,0,1,0,0,0,1,23.969411796
1,0,0,0,1,0,0,0,1,24.973952577
1,0,0,0,1,0,0,0,1,25.989866004
1,0,0,0,1,0,0,0,1,26.99732349
1,0,0,0,1,0,0,0,1,28.012042069
1,0,0,0,1,0,0,0,1,29.018072771
1,0,0,0,1,0,0,0,0,30.047079229
1,0,0,0,1,0,0,0,0,31.053148636
1,0,0,0,1,0,0,0,0,32.061178866
1,0,0,0,1,0,0,0,0,33.068168012
1,0,0,0,1,0,0,0,0,34.077575509
1,0,0,0,1,0,0,0,0,35.096185305
1,0,0,0,1,0,0,0,0,36.103582399
1,0,0,0,1,0,0,0,0,37.110074485
1,0,0,0,1,0,0,0,0,38.121451045
1,0,0,0,1,0,0,0,0,39.132059199
1,0,0,0,1,0,0,0,0,40.147354915
1,0,0,0,1,0,0,0,0,41.150198867
1,0,0,0,1,0,0,0,0,42.156157306
1,0,0,0,1,0,0,0,0,43.168431618
1,0,0,0,1,0,0,0,0,44.218090011
1,0,0,0,1,0,0,0,1,45.229524123
1,0,0,0,1,0,0,0,1,46.23720456
1,0,0,0,1,0,0,0,1,47.247166712
1,0,0,0,1,0,0,0,1,48.253116429
1,0,0,0,1,0,0,0,1,49.271992376
1,0,0,0,1,0,0,0,0,50.315421302
1,0,0,0,1,0,1,0,0,51.321487757
1,0,0,0,1,0,0,0,0,52.35016564
1,0,0,0,1,0,1,0,0,53.356229844
1,0,0,0,1,0,1,0,0,54.369321205
1,0,0,0,1,0,1,0,0,55.37754288
1,0,0,0,1,0,1,0,0,56.412460682
1,0,0,0,1,0,1,0,0,57.412516636
1,0,0,0,1,0,1,0,0,58.42003727
1,0,0,0,1,0,1,0,0,59.427674789
1,0,0,0,1,0,1,0,0,60.45618645
1,0,0,0,1,0,1,0,0,61.465593114
1,0,0,0,1,0,1,0,0,62.480718685
1,0,0,0,1,0,1,0,0,63.4852335
1,0,0,0,1,0,1,0,0,64.499796289
1,0,0,0,1,0,1,0,0,65.505123614
1,0,0,0,1,0,1,0,0,66.5150601
1,0,0,0,1,0,1,0,0,67.515378808
1,0,0,0,1,0,1,0,0,68.520057507
1,0,0,0,1,0,1,0,0,69.531228011
1,0,0,0,1,0,1,0,0,70.53921894
1,0,0,0,1,0,1,0,0,71.549254291
1,0,0,0,1,0,1,0,0,72.550240176
1,0,0,0,1,0,1,0,0,73.562052028
1,0,1,0,1,0,1,0,0,74.572704883
1,0,1,0,1,0,1,0,0,75.585280023
1,0,1,0,1,0,1,0,0,76.612233549
1,0,1,0,1,0,1,0,0,77.612517516
1,0,1,0,1,0,1,0,0,78.612569701
1,0,1,0,1,0,1,0,0,79.61734779
1,0,1,0,1,0,1,0,0,80.619805205
1,0,1,0,1,0,1,0,0,81.632945459
1,0,1,0,1,0,1,0,0,82.647233627
1,0,1,0,1,0,1,0,0,83.647264499
1,0,1,0,1,0,1,0,0,84.662055001
1,0,1,0,1,0,1,0,0,85.665113389
1,0,1,0,1,0,1,0,0,86.682076082
1,0,1,0,1,0,1,0,0,87.700417907
1,0,1,0,1,0,1,0,0,88.70055737
1,0,1,0,1,0,1,0,0,89.706983751
1,0,1,0,1,0,1,0,0,90.709406478
0,0,1,0,1,0,1,0,0,91.709599842
0,0,1,0,1,0,1,0,0,92.727028185
0,0,1,0,1,0,1,0,0,93.7370344
0,0,1,0,1,0,1,0,0,94.762046742
0,0,1,0,0,0,1,0,0,95.772108844
0,0,0,0,1,0,1,0,0,96.782090559
0,0,0,0,0,0,1,0,0,97.79598687
0,0,0,0,0,0,1,0,0,98.84842465
0,0,0,0,0,0,1,0,0,99.861025679
0,0,0,0,1,0,1,0,1,100.874879261
0,0,0,0,0,0,1,0,1,101.880270077
0,0,0,0,0,0,1,0,1,102.889436213
0,0,0,0,0,0,1,0,1,103.89861281
0,0,0,0,1,0,1,0,1,104.902327994
0,0,0,1,0,0,1,0,1,105.912153987
0,0,0,1,0,0,1,0,1,106.934176107
0,0,0,1,0,0,1,0,1,107.94409678
0,0,0,0,1,0,1,0,1,108.952270858
0,0,0,1,0,0,1,0,1,109.960229382
0,0,0,1,0,0,1,0,1,110.98714307
0,0,0,1,0,0,1,0,1,112.004804372
0,0,0,1,1,0,1,0,1,113.007260165
0,0,0,1,0,0,1,0,1,114.01707835
0,0,0,1,0,0,1,0,1,115.020949729
0,0,0,1,0,0,1,0,1,116.030137596
0,0,0,1,1,0,1,0,1,117.041100713
0,0,0,1,0,0,1,0,1,118.044206165
0,0,0,1,0,0,0,0,1,119.052078871
0,0,0,1,0,0,0,0,1,120.071881928
0,0,0,1,1,0,0,0,1,121.092162002
0,0,0,1,0,0,0,0,1,122.102760622
0,0,0,1,0,0,0,0,1,123.111109549
0,0,1,1,0,0,0,0,1,124.124920952
0,0,1,1,0,0,0,0,1,125.132131999
0,0,1,1,0,0,0,0,1,126.132236875
0,0,1,1,0,0,0,0,1,127.135164454
0,0,1,1,0,0,0,0,1,128.142094999
0,0,1,1,0,0,0,0,1,129.14476863
0,0,1,1,0,0,0,0,1,130.145138818
0,0,1,1,0,0,0,0,1,131.152175566
0,0,1,1,0,0,0,0,1,132.157112537
0,0,1,1,0,0,0,0,1,133.160194003
0,0,1,1,0,0,0,0,1,134.167130451
0,0,1,1,0,0,0,0,1,135.170216635
0,0,1,1,0,0,0,0,1,136.170407564
0,0,1,1,0,0,0,0,1,137.172226187
0,0,1,1,0,0,0,0,1,138.189110631
0,0,1,1,0,0,0,0,1,139.196417866
0,0,1,1,0,0,0,0,1,140.202169924
0,0,1,1,0,0,0,0,1,141.205171331
0,0,1,1,0,0,0,0,1,142.21040617
0,0,1,1,0,0,0,0,1,143.219207939
0,0,1,1,0,0,0,0,1,144.232664182
0,0,1,1,0,0,0,0,1,145.239160259
0,0,1,1,0,0,0,0,1,146.244406352
0,0,1,1,0,0,0,0,1,147.24719454
0,0,1,1,0,0,0,0,1,148.257086038
0,0,1,1,0,0,0,0,1,149.262254967
0,0,0,1,0,0,0,0,1,150.26740175
0,0,0,1,0,0,0,0,0,151.280828497
0,0,0,1,0,0,0,0,0,152.294830152
0,0,0,1,0,0,0,0,0,153.308261131
0,0,0,1,0,0,0,0,0,154.391962858
0,0,0,1,0,0,0,0,0,155.433575415
0,0,0,1,0,0,0,0,0,156.4555637
0,0,0,1,0,0,0,0,0,157.472675902
0,0,0,1,0,0,0,0,0,158.530890121
0,0,0,1,0,0,0,0,0,159.587445078
0,0,0,1,0,0,0,0,0,160.646648524
0,0,0,1,0,0,0,0,0,161.704378951
0,0,0,1,0,0,0,0,0,162.763156624
0,0,0,1,0,0,0,0,0,163.821035427
0,0,0,1,0,0,0,0,0,164.879707216
