UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,2.3277e-05
1,0,0,0,0,0,0,0,0,1.102067199
1,0,0,0,0,0,0,0,0,2.15430762
1,0,0,0,0,0,0,0,0,3.163087798
1,0,0,0,0,0,0,0,0,4.170428306
1,0,0,0,0,0,0,0,0,5.371200962
1,0,0,0,0,0,0,0,0,6.379509482
1,0,0,0,0,0,0,0,0,7.387526098
1,0,0,0,0,0,0,0,0,8.40156778
1,0,0,0,0,0,0,0,0,9.409955534
1,0,0,0,0,0,0,0,0,10.422211051
1,0,0,0,0,0,0,0,0,11.449230162
1,0,0,0,0,0,0,0,0,12.462973787
1,0,0,0,0,0,0,0,0,13.490063862
1,0,0,0,0,0,0,0,0,14.499474572
1,0,0,0,0,0,0,0,0,15.557978377
1,0,0,0,0,0,0,0,0,16.660363116
1,0,0,0,0,0,0,0,0,17.671475323
1,0,0,0,0,0,0,0,0,18.684745659
1,0,0,0,0,0,0,0,0,19.697924451
1,0,0,0,0,0,0,0,1,20.710015826
1,0,0,0,0,0,0,0,1,21.714972751
1,0,0,0,0,0,0,0,1,22.720017101
1,0,0,0,1,0,0,0,1,23.726977587
1,0,0,0,1,0,0,0,1,24.730221743
1,0,0,0,1,0,0,0,1,25.736136116
1,0,0,0,1,0,0,0,1,26.744007303
1,0,0,0,1,0,0,0,1,27.755190855
1,0,0,0,1,0,0,0,0,28.767983801
1,0,0,0,1,0,0,0,0,29.798469806
1,0,0,0,1,0,0,0,0,30.804941791
1,0,0,0,1,0,0,0,0,31.817058983
1,0,0,0,1,0,0,0,0,32.827167593
1,0,0,0,1,0,0,0,0,33.833174312
1,0,0,0,1,0,0,0,0,34.901473197
1,0,0,0,1,0,0,0,0,35.930252691
1,0,0,0,1,0,0,0,0,36.936219959
1,0,0,0,1,0,0,0,0,37.948208612
1,0,0,0,1,0,0,0,0,38.956829776
1,0,0,0,1,0,0,0,0,39.970184789
1,0,0,0,1,0,0,0,0,40.998402511
1,0,0,0,1,0,0,0,0,42.01526349
1,0,0,0,1,0,0,0,0,43.030041788
1,0,0,0,1,0,0,0,1,44.032013777
1,0,0,0,1,0,0,0,1,45.033307894
1,0,0,0,1,0,0,0,1,46.041890195
1,0,0,0,1,0,0,0,1,47.050020705
1,0,0,0,1,0,0,0,1,48.062026412
1,0,0,0,1,0,0,0,0,49.080251486
1,0,0,0,1,0,0,0,0,50.101475954
1,0,0,0,1,0,0,0,0,51.130276368
1,0,0,0,1,0,0,0,0,52.136256955
1,0,0,0,1,0,0,0,0,53.146800117
1,0,0,0,1,0,0,0,0,54.159761855
1,0,0,0,1,0,0,0,0,55.170137338
1,0,0,0,1,0,0,0,0,56.174834755
1,0,0,0,1,0,0,0,0,57.182069776
1,0,0,0,1,0,0,0,0,58.198576667
1,0,0,0,1,0,1,0,0,59.217141564
1,0,0,0,1,0,1,0,0,60.229171277
1,0,0,0,1,0,0,0,0,61.23768658
1,0,0,0,1,0,1,0,0,62.295187533
1,0,0,0,1,0,1,0,0,63.295475844
1,0,0,0,1,0,1,0,0,64.298452267
1,0,0,0,1,0,1,0,0,65.327331982
1,0,0,0,1,0,1,0,0,66.333269134
1,0,0,0,1,0,1,0,0,67.336955791
1,0,0,0,1,0,1,0,0,68.344567
1,0,0,0,1,0,1,0,0,69.354475061
1,0,0,0,1,0,1,0,0,70.365363744
1,0,0,0,1,0,1,0,0,71.377104906
1,0,0,0,1,0,1,0,0,72.381656392
1,0,0,0,1,0,1,0,0,73.390252666
1,0,0,0,1,0,1,0,0,74.395208363
1,0,1,0,1,0,1,0,0,75.400246989
1,0,1,0,1,0,1,0,0,76.407421084
1,0,1,0,1,0,1,0,0,77.412165758
1,0,1,0,1,0,1,0,0,78.422171676
1,0,1,0,1,0,1,0,0,79.424813815
1,0,1,0,1,0,1,0,0,80.429527289
1,0,1,0,1,0,1,0,0,81.434098333
1,0,1,0,1,0,1,0,0,82.440873311
1,0,1,0,1,0,1,0,0,83.442118365
1,0,1,0,1,0,1,0,0,84.453598569
1,0,1,0,1,0,1,0,0,85.456195345
1,0,1,0,1,0,1,0,0,86.465450634
1,0,1,0,1,0,1,0,0,87.467171685
1,0,1,0,1,0,1,0,0,88.468993808
1,0,1,0,1,0,1,0,0,89.480199424
1,0,1,0,1,0,1,0,0,90.482838568
1,0,1,0,1,0,1,0,0,91.496301315
1,0,1,0,1,0,1,0,0,92.506532485
0,0,1,0,1,0,1,0,0,93.510258902
0,0,1,0,0,0,1,0,0,94.518668513
0,0,1,0,0,0,1,0,0,95.52960078
0,0,1,0,0,0,1,0,0,96.537513095
0,0,1,0,0,0,1,0,0,97.546783625
0,0,0,0,0,0,1,0,0,98.56576395
0,0,0,0,0,0,1,0,0,99.57397482
0,0,0,0,0,0,1,0,1,100.622179091
0,0,0,0,0,0,1,0,1,101.637455898
0,0,0,0,0,0,1,0,1,102.652234856
0,0,0,0,0,0,1,0,1,103.656256697
0,0,0,1,0,0,1,0,1,104.662277028
0,0,0,1,0,0,1,0,1,105.677212463
0,0,0,1,0,0,1,0,1,106.677516507
0,0,0,1,0,0,1,0,1,107.680432507
0,0,0,1,0,0,1,0,1,108.696352672
0,0,0,1,0,0,1,0,1,109.70717581
0,0,0,1,0,0,1,0,1,110.708148327
0,0,0,1,0,0,1,0,1,111.712279782
0,0,0,1,0,0,1,0,1,112.721232573
0,0,0,1,0,0,1,0,1,113.722219417
0,0,0,1,0,0,1,0,1,114.723865827
0,0,0,1,0,0,0,0,1,115.727529045
0,0,0,1,0,0,0,0,1,116.734244119
0,0,0,1,0,0,0,0,1,117.744267947
0,0,0,1,0,0,0,0,1,118.753869294
0,0,0,1,0,0,0,0,1,119.759228376
0,0,0,1,0,0,0,0,1,120.76600537
0,0,0,1,0,0,0,0,1,121.77453708
0,0,0,1,0,0,0,0,1,122.782019508
0,0,0,1,0,0,0,0,1,123.802321302
0,0,0,1,0,0,0,0,1,124.807489551
0,0,1,1,0,0,0,0,1,125.812277076
0,0,1,1,0,0,0,0,1,126.815272477
0,0,1,1,0,0,0,0,1,127.822308316
0,0,1,1,0,0,0,0,1,128.822330138
0,0,1,1,0,0,0,0,1,129.825287573
0,0,1,1,0,0,0,0,1,130.830792324
0,0,1,1,0,0,0,0,1,131.837256347
0,0,1,1,0,0,0,0,1,132.842794536
0,0,1,1,0,0,0,0,1,133.849310964
0,0,1,1,0,0,0,0,1,134.855845886
0,0,1,1,0,0,0,0,1,135.861241123
0,0,1,1,0,0,0,0,1,136.863438734
0,0,1,1,0,0,0,0,1,137.871853929
0,0,1,1,0,0,0,0,1,138.882346862
