UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,27.680258381
1,0,0,0,0,0,0,0,0,28.727068689
1,0,0,0,0,0,0,0,0,29.727099639
1,0,0,0,0,0,0,0,0,30.734999152
1,0,0,0,0,0,0,0,0,31.742400159
1,0,0,0,0,0,0,0,0,32.887140983
1,0,0,0,0,0,0,0,0,33.937208006
1,0,0,0,0,0,0,0,0,35.686877424
1,0,0,0,0,0,0,0,0,37.059159737
1,0,0,0,0,0,0,0,0,38.187109972
1,0,0,0,0,0,0,0,0,39.217174487
1,0,0,0,0,0,0,0,0,40.267113164
1,0,0,0,0,0,0,0,0,41.317118747
1,0,0,0,0,0,0,0,0,42.350377938
1,0,0,0,0,0,0,0,0,43.377099696
1,0,0,0,0,0,0,0,0,44.397170707
1,0,0,0,0,0,0,0,0,45.437130637
1,0,0,0,0,0,0,0,0,46.448084457
1,0,0,0,0,0,0,0,1,47.621210682
1,0,0,0,0,0,0,0,1,48.641150398
1,0,0,0,0,0,0,0,1,49.657198298
1,0,0,0,1,0,0,0,1,50.675677494
1,0,0,0,1,0,0,0,1,51.68432668
1,0,0,0,1,0,0,0,1,52.689301955
1,0,0,0,1,0,0,0,1,53.69523571
1,0,0,0,1,0,0,0,1,54.71717073
1,0,0,0,1,0,0,0,0,55.730272119
1,0,0,0,1,0,0,0,0,56.798557579
1,0,0,0,1,0,0,0,0,57.816136858
1,0,0,0,1,0,0,0,0,58.833327616
1,0,0,0,1,0,0,0,0,59.837204189
1,0,0,0,1,0,0,0,0,60.852373254
1,0,0,0,1,0,0,0,0,61.86597597
1,0,0,0,1,0,0,0,0,62.878622003
1,0,0,0,1,0,0,0,0,63.889555894
1,0,0,0,1,0,0,0,0,64.89522318
1,0,0,0,1,0,0,0,0,65.924353636
1,0,0,0,1,0,0,0,0,66.930291229
1,0,0,0,1,0,0,0,0,67.94674661
1,0,0,0,1,0,0,0,0,68.955501182
1,0,0,0,1,0,0,0,0,69.998305118
1,0,0,0,1,0,0,0,0,71.027285574
1,0,0,0,1,0,0,0,1,72.033321816
1,0,0,0,1,0,0,0,1,73.046557522
1,0,0,0,1,0,0,0,1,74.058447272
1,0,0,0,1,0,0,0,1,75.074372431
1,0,0,0,1,0,0,0,0,76.087234381
1,0,0,0,1,0,0,0,0,77.089518007
1,0,0,0,1,0,0,0,0,78.095559699
1,0,0,0,1,0,0,0,0,79.101173995
1,0,0,0,1,0,0,0,0,80.130380568
1,0,0,0,1,0,0,0,0,81.149769483
