UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,2.0614e-05
1,0,0,0,0,0,0,0,0,1.031255294
1,0,0,0,0,0,0,0,0,2.116981834
1,0,0,0,0,0,0,0,0,3.34999
1,0,0,0,0,0,0,0,0,4.394916099
1,0,0,0,0,0,0,0,0,5.403749382
1,0,0,0,0,0,0,0,0,6.409888862
1,0,0,0,0,0,0,0,0,7.469945534
1,0,0,0,0,0,0,0,0,8.500242328
1,0,0,0,0,0,0,0,0,9.506934142
1,0,0,0,0,0,0,0,0,10.510923228
1,0,0,0,0,0,0,0,0,11.530951167
1,0,0,0,0,0,0,0,0,12.579962254
1,0,0,0,0,0,0,0,0,13.596982866
1,0,0,0,0,0,0,0,0,14.625562527
1,0,0,0,0,0,0,0,0,15.97997087
1,0,0,0,0,0,0,0,0,16.999988013
1,0,0,0,0,0,0,0,0,18.015380058
1,0,0,0,0,0,0,0,0,19.037488222
1,0,0,0,0,0,0,0,1,20.050374769
1,0,0,0,0,0,0,0,1,21.054967993
1,0,0,0,0,0,0,0,1,22.068973327
1,0,0,0,0,0,0,0,1,23.075951112
1,0,0,0,1,0,0,0,1,24.088112108
1,0,0,0,1,0,0,0,1,25.096219592
1,0,0,0,1,0,0,0,1,26.102013653
1,0,0,0,1,0,0,0,1,27.102038201
1,0,0,0,1,0,0,0,1,28.103172182
1,0,0,0,1,0,0,0,1,29.113165738
1,0,0,0,1,0,0,0,0,30.154880236
1,0,0,0,1,0,0,0,0,31.165108201
1,0,0,0,1,0,0,0,0,32.171071304
1,0,0,0,1,0,0,0,0,33.185244006
1,0,0,0,1,0,0,0,0,34.197804599
1,0,0,0,1,0,0,0,0,35.206156534
1,0,0,0,1,0,0,0,0,36.20998126
1,0,0,0,1,0,0,0,0,37.211975444
1,0,0,0,1,0,0,0,0,38.219994431
1,0,0,0,1,0,0,0,0,39.222871092
1,0,0,0,1,0,0,0,0,40.26245286
1,0,0,0,1,0,0,0,0,41.268419075
1,0,0,0,1,0,0,0,0,42.29119218
1,0,0,0,1,0,0,0,0,43.297200178
1,0,0,0,1,0,0,0,0,44.303151768
1,0,0,0,1,0,0,0,1,45.317653246
1,0,0,0,1,0,0,0,1,46.330578788
1,0,0,0,1,0,0,0,1,47.342086632
1,0,0,0,1,0,0,0,1,48.347201838
1,0,0,0,1,0,0,0,0,49.35198698
1,0,0,0,1,0,0,0,0,50.360778693
1,0,0,0,1,0,0,0,0,51.371111571
1,0,0,0,1,0,0,0,0,52.38664
1,0,0,0,1,0,0,0,0,53.399869773
1,0,0,0,1,0,0,0,0,54.406209635
1,0,0,0,1,0,0,0,0,55.421060836
1,0,0,0,1,0,1,0,0,56.429267738
1,0,0,0,1,0,1,0,0,57.438172476
1,0,0,0,1,0,1,0,0,58.455884776
1,0,0,0,1,0,1,0,0,59.462211639
1,0,0,0,1,0,1,0,0,60.462972124
1,0,0,0,1,0,1,0,0,61.470834859
1,0,0,0,1,0,1,0,0,62.480504061
1,0,0,0,1,0,1,0,0,63.486069391
1,0,0,0,1,0,1,0,0,64.491268525
1,0,0,0,1,0,1,0,0,65.497218425
1,0,0,0,1,0,1,0,0,66.503317438
1,0,0,0,1,0,1,0,0,67.511255144
1,0,0,0,1,0,1,0,0,68.513822831
1,0,0,0,1,0,1,0,0,69.517591676
1,0,0,0,1,0,1,0,0,70.528186631
1,0,0,0,1,0,1,0,0,71.530115904
1,0,0,0,1,0,1,0,0,72.535490058
1,0,0,0,1,0,1,0,0,73.541139029
1,0,0,0,1,0,1,0,0,74.541483925
1,0,0,0,1,0,1,0,0,75.543935267
1,0,1,0,1,0,1,0,0,76.551038567
1,0,1,0,1,0,1,0,0,77.562071618
1,0,1,0,1,0,1,0,0,78.571201626
1,0,1,0,1,0,1,0,0,79.572194219
1,0,1,0,1,0,1,0,0,80.575147383
1,0,1,0,1,0,1,0,0,81.582050374
1,0,1,0,1,0,1,0,0,82.590605016
1,0,1,0,1,0,1,0,0,83.600256016
1,0,1,0,1,0,1,0,0,84.606263114
1,0,1,0,1,0,1,0,0,85.617095105
1,0,1,0,1,0,1,0,0,86.621031979
