UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,0.000279773-
1,0,0,0,0,0,0,0,0,0.80383127-
1,0,0,0,0,0,0,0,0,1.522374766
1,0,0,0,0,0,0,0,0,3.121971837
1,0,0,0,0,0,0,0,0,4.130275282
1,0,0,0,0,0,0,0,0,5.548560722
1,0,0,0,0,0,0,0,0,6.599888159
1,0,0,0,0,0,0,0,0,7.614866632
1,0,0,0,0,0,0,0,0,8.622508556
1,0,0,0,0,0,0,0,0,9.635808856
1,0,0,0,0,0,0,0,0,10.649175689
1,0,0,0,0,0,0,0,0,11.662228153
1,0,0,0,0,0,0,0,0,12.680085693
1,0,0,0,0,0,0,0,0,13.702438953
1,0,0,0,0,0,0,0,0,14.715866584
1,0,0,0,0,0,0,0,0,15.728703521
1,0,0,0,0,0,0,0,0,16.731081694
1,0,0,0,0,0,0,0,0,18.042147667
1,0,0,0,0,0,0,0,0,19.050052198
1,0,0,0,0,0,0,0,1,20.0558869
1,0,0,0,0,0,0,0,1,21.070014581
1,0,0,0,0,0,0,0,1,22.081319508
1,0,0,0,1,0,0,0,1,23.087108911
1,0,0,0,1,0,0,0,1,24.089115489
1,0,0,0,1,0,0,0,1,25.122138413
1,0,0,0,1,0,0,0,1,26.132145443
1,0,0,0,1,0,0,0,1,27.140063508
1,0,0,0,1,0,0,0,1,28.144063074
1,0,0,0,1,0,0,0,0,29.151757166
1,0,0,0,1,0,0,0,0,30.153297169
1,0,0,0,1,0,0,0,0,31.164132646
1,0,0,0,1,0,0,0,0,32.215207799
1,0,0,0,1,0,0,0,0,33.221230811
1,0,0,0,1,0,0,0,0,34.226167942
1,0,0,0,1,0,0,0,0,35.234426252
1,0,0,0,1,0,0,0,0,36.242510147
1,0,0,0,1,0,0,0,0,37.256344985
1,0,0,0,1,0,0,0,0,38.265152397
1,0,0,0,1,0,0,0,0,39.318216453
1,0,0,0,1,0,0,0,0,40.32785219
1,0,0,0,1,0,0,0,0,41.353377397
1,0,0,0,1,0,0,0,0,42.362209468
1,0,0,0,1,0,0,0,0,43.375238101
1,0,0,0,1,0,0,0,0,44.393545343
1,0,0,0,1,0,0,0,1,45.400122448
1,0,0,0,1,0,0,0,1,46.407140377
1,0,0,0,1,0,0,0,1,47.412011388
1,0,0,0,1,0,0,0,1,48.421345784
1,0,0,0,1,0,0,0,0,49.434219684
1,0,0,0,1,0,0,0,0,50.456334755
1,0,0,0,1,0,0,0,0,51.53160704
1,0,0,0,1,0,0,0,0,52.553451113
1,0,0,0,1,0,0,0,0,53.559716623
1,0,0,0,1,0,0,0,0,54.573013181
