UE1: web-rtc,UE1: sipp,UE1: web-server,UE2: web-rtc,UE2: sipp,UE2: web-server,UE3: web-rtc,UE3: sipp,UE3: web-server,Time
1,0,0,0,0,0,0,0,0,2.2473e-05
1,0,0,0,0,0,0,0,0,1.01408832
1,0,0,0,0,0,0,0,0,2.119908628
1,0,0,0,0,0,0,0,0,3.131920782
1,0,0,0,0,0,0,0,0,4.410940618
1,0,0,0,0,0,0,0,0,5.417857713
1,0,0,0,0,0,0,0,0,6.426881783
1,0,0,0,0,0,0,0,0,7.444705939
1,0,0,0,0,0,0,0,0,8.458207783
1,0,0,0,0,0,0,0,0,9.461984356
1,0,0,0,0,0,0,0,0,10.511317372
1,0,0,0,0,0,0,0,0,11.529924923
1,0,0,0,0,0,0,0,0,12.637931175
1,0,0,0,0,0,0,0,0,13.653813927
1,0,0,0,0,0,0,0,0,14.69694475
1,0,0,0,0,0,0,0,0,15.710560709
1,0,0,0,0,0,0,0,0,16.728708328
1,0,0,0,0,0,0,0,0,17.752244617
1,0,0,0,0,0,0,0,0,18.955487728
1,0,0,0,0,0,0,0,1,19.959877966
1,0,0,0,0,0,0,0,1,20.964980123
1,0,0,0,0,0,0,0,1,21.970039857
1,0,0,0,1,0,0,0,1,22.976102275
1,0,0,0,1,0,0,0,1,23.988039195
1,0,0,0,1,0,0,0,1,24.996999292
1,0,0,0,1,0,0,0,1,26.017098412
1,0,0,0,1,0,0,0,0,27.023098278
1,0,0,0,1,0,0,0,0,28.089963469
1,0,0,0,1,0,0,0,0,29.096243472
1,0,0,0,1,0,0,0,0,30.110084752
1,0,0,0,1,0,0,0,0,31.126135442
1,0,0,0,1,0,0,0,0,32.176357488
1,0,0,0,1,0,0,0,0,33.182410197
1,0,0,0,1,0,0,0,0,34.188017324
1,0,0,0,1,0,0,0,0,35.203375651
1,0,0,0,1,0,0,0,0,36.217172478
1,0,0,0,1,0,0,0,0,37.223159667
1,0,0,0,1,0,0,0,0,38.291108068
1,0,0,0,1,0,0,0,0,39.308408649
1,0,0,0,1,0,0,0,0,40.320153637
1,0,0,0,1,0,0,0,0,41.326199472
1,0,0,0,1,0,0,0,0,42.376391505
1,0,0,0,1,0,0,0,1,43.382109216
1,0,0,0,1,0,0,0,1,44.388287372
1,0,0,0,1,0,0,0,1,45.398962007
1,0,0,0,1,0,0,0,1,46.415807287
1,0,0,0,1,0,0,0,0,47.423143095
1,0,0,0,1,0,0,0,0,48.441581816
1,0,0,0,1,0,0,0,0,49.459624418
1,0,0,0,1,0,0,0,0,50.469020272
1,0,0,0,1,0,0,0,0,51.491371639
1,0,0,0,1,0,0,0,0,52.50450273
1,0,0,0,1,0,0,0,0,53.52012744
1,0,0,0,1,0,0,0,0,54.526213224
1,0,0,0,1,0,0,0,0,55.576139387
1,0,0,0,1,0,0,0,0,56.582101694
1,0,0,0,1,0,1,0,0,57.588112162
1,0,0,0,1,0,0,0,0,58.594997387
1,0,0,0,1,0,0,0,0,59.606957017
1,0,0,0,1,0,1,0,0,60.615716897
1,0,0,0,1,0,1,0,0,61.642295033
1,0,0,0,1,0,1,0,0,62.679156144
1,0,0,0,1,0,1,0,0,63.685561086
1,0,0,0,1,0,1,0,0,64.691170987
1,0,0,0,1,0,1,0,0,65.702605245
1,0,0,0,1,0,1,0,0,66.704401503
1,0,0,0,1,0,1,0,0,67.71702404
1,0,0,0,1,0,1,0,0,68.725336098
1,0,0,0,1,0,1,0,0,69.734755965
1,0,0,0,1,0,1,0,0,70.736813013
1,0,0,0,1,0,1,0,0,71.743926203
1,0,0,0,1,0,1,0,0,72.748883563
1,0,0,0,1,0,1,0,0,73.764044123
1,0,1,0,1,0,1,0,0,74.775181645
1,0,1,0,1,0,1,0,0,75.776359951
1,0,1,0,1,0,1,0,0,76.77824663
1,0,1,0,1,0,1,0,0,77.787735936
1,0,1,0,1,0,1,0,0,78.791533939
1,0,1,0,1,0,1,0,0,79.800214658
1,0,1,0,1,0,1,0,0,80.808541583
1,0,1,0,1,0,1,0,0,81.810134329
1,0,1,0,1,0,1,0,0,82.819715606
1,0,1,0,1,0,1,0,0,83.820298392
1,0,1,0,1,0,1,0,0,84.826165638
1,0,1,0,1,0,1,0,0,85.840073335
1,0,1,0,1,0,1,0,0,86.840148219
1,0,1,0,1,0,1,0,0,87.842365701
1,0,1,0,1,0,1,0,0,88.857094581
1,0,1,0,1,0,1,0,0,89.865611339
0,0,1,0,1,0,1,0,0,90.87358291
0,0,1,0,1,0,1,0,0,91.875266164
0,0,1,0,1,0,1,0,0,92.881195074
0,0,1,0,1,0,1,0,0,93.89403019
0,0,1,0,1,0,1,0,0,94.920158814
0,0,1,0,0,0,1,0,0,95.927107229
0,0,1,0,1,0,1,0,0,96.950095739
0,0,0,0,0,0,1,0,0,97.952162746
0,0,0,0,0,0,1,0,1,98.957990478
0,0,0,0,0,0,1,0,1,99.972170559
0,0,0,0,1,0,1,0,1,100.972191814
0,0,0,0,0,0,1,0,1,102.007658456
0,0,0,0,0,0,1,0,1,103.012109001
0,0,0,1,0,0,1,0,1,104.012364862
0,0,0,1,1,0,1,0,1,105.02413456
0,0,0,1,0,0,1,0,1,106.03222974
0,0,0,0,0,0,1,0,1,107.051171654
0,0,0,0,0,0,1,0,1,108.057364491
0,0,0,1,1,0,1,0,1,109.092149464
0,0,0,1,0,0,1,0,1,110.092222181
0,0,0,1,0,0,1,0,1,111.09245467
0,0,0,1,0,0,1,0,1,112.092720842
0,0,0,1,1,0,1,0,1,113.098287721
0,0,0,1,0,0,1,0,1,114.110822283
0,0,0,1,0,0,1,0,1,115.124376521
0,0,0,1,0,0,1,0,1,116.127359821
0,0,0,1,1,0,0,0,1,117.154152731
0,0,0,1,0,0,0,0,1,118.159783925
0,0,0,1,0,0,0,0,1,119.162201314
0,0,0,1,0,0,0,0,1,120.162255233
0,0,0,1,1,0,0,0,1,121.162336963
0,0,0,1,0,0,0,0,1,122.16253096
0,0,0,1,0,0,0,0,1,123.170167785
0,0,1,1,0,0,0,0,1,124.202194738
0,0,1,1,0,0,0,0,1,125.202277016
0,0,1,1,0,0,0,0,1,126.20419464
0,0,1,1,0,0,0,0,1,127.212197839
0,0,1,1,0,0,0,0,1,128.222252496
0,0,1,1,0,0,0,0,1,129.227453097
0,0,1,1,0,0,0,0,1,130.232204374
0,0,1,1,0,0,0,0,1,131.23762223
0,0,1,1,0,0,0,0,1,132.242255606
0,0,1,1,0,0,0,0,1,133.245191486
0,0,1,1,0,0,0,0,1,134.24744608
0,0,1,1,0,0,0,0,1,135.259238581
0,0,1,1,0,0,0,0,1,136.267225193
0,0,1,1,0,0,0,0,1,137.270224219
0,0,1,1,0,0,0,0,1,138.279224991
0,0,1,1,0,0,0,0,1,139.280293645
0,0,1,1,0,0,0,0,1,140.287286329
0,0,1,1,0,0,0,0,1,141.288241999
0,0,1,1,0,0,0,0,1,142.29724187
0,0,1,1,0,0,0,0,1,143.297293694
0,0,1,1,0,0,0,0,1,144.30031242
0,0,1,1,0,0,0,0,1,145.30923488
0,0,1,1,0,0,0,0,1,146.310279123
0,0,1,1,0,0,0,0,1,147.313724088
0,0,1,1,0,0,0,0,1,148.322305422
0,0,0,1,0,0,0,0,1,149.322593147
0,0,0,1,0,0,0,0,0,150.337916824
0,0,0,1,0,0,0,0,0,151.351230163
0,0,0,1,0,0,0,0,0,152.359744335
0,0,0,1,0,0,0,0,0,153.366485985
0,0,0,1,0,0,0,0,0,154.374704456
0,0,0,1,0,0,0,0,0,155.402402684
0,0,0,1,0,0,0,0,0,156.491384277
0,0,0,1,0,0,0,0,0,157.549442823
0,0,0,1,0,0,0,0,0,158.559100461
0,0,0,1,0,0,0,0,0,159.617751319
0,0,0,1,0,0,0,0,0,160.675959075
0,0,0,1,0,0,0,0,0,161.736236331
0,0,0,1,0,0,0,0,0,162.795064466
0,0,0,1,0,0,0,0,0,163.853947216
0,0,0,1,0,0,0,0,0,164.911724413
0,0,0,1,0,0,0,0,0,165.969309121
0,0,0,1,0,0,0,0,0,167.029436756
